trial_id,stimulus_type,t_stim_s,t_d0_s,t_d1_s,latency_us,included,exclusion_reason
144,still_to_motion,722.08163522,722.53582582,722.5370664,1240.5799999442024,True,
145,motion_to_still,727.08105208,728.8931205,728.89433516,1214.659999959622,True,
146,still_to_motion,732.0805432,732.4245655,732.42581678,1251.2800000195057,True,
147,motion_to_still,737.09834336,739.48810234,739.4894662,1363.8600000831502,True,
148,still_to_motion,742.09767582,742.31333652,742.31461282,1276.2999999722524,True,
149,motion_to_still,747.0972083,,748.67185794,,False,multiple_d1_in_window
150,still_to_motion,752.09659302,752.20243026,752.2035998,1169.539999978042,True,
151,motion_to_still,757.09589408,,759.2677463,,False,multiple_d1_in_window
152,still_to_motion,762.0951034,762.79848556,762.79975244,1266.8800000028568,True,
153,motion_to_still,767.0946206,769.86259438,769.86386428,1269.9000000111482,True,
154,still_to_motion,772.09411838,772.68863082,772.68984384,1213.0200000228797,True,
155,motion_to_still,777.11215958,779.7521811,779.75339222,1211.1199999935707,True,
156,still_to_motion,782.11160436,782.57812568,782.57943506,1309.380000066085,True,
157,motion_to_still,787.11096982,,789.6430066,,False,multiple_d1_in_window
158,still_to_motion,792.11031648,,,,False,no_d1_in_window
159,motion_to_still,797.1095189,,799.53218622,,False,multiple_d1_in_window
160,still_to_motion,802.1090031,,,,False,no_d1_in_window
161,motion_to_still,807.10854496,809.42081392,809.4220619,1247.9800000164687,True,
162,still_to_motion,812.10805684,812.24625798,812.2475048,1246.820000005755,True,
163,motion_to_still,817.12600616,820.01605422,820.01733018,1275.9600000435967,True,
164,still_to_motion,822.12560788,822.84139034,822.84268464,1294.3000000404936,True,
165,motion_to_still,827.12512394,829.9049288,829.90622416,1295.359999971879,True,
166,still_to_motion,832.1243085,832.7304612,832.73171494,1253.739999924619,True,
167,motion_to_still,837.123607,,838.38275072,,False,multiple_d1_in_window
168,still_to_motion,842.12308522,842.61961346,842.62087224,1258.7800000574134,True,
169,motion_to_still,847.1225315,848.97698432,848.97823672,1252.399999998488,True,
170,still_to_motion,852.12196882,852.50861266,852.50984858,1235.9199999991688,True,
171,motion_to_still,857.13989044,858.86653464,858.86778842,1253.7799999563504,True,
172,still_to_motion,862.13922754,862.39826728,862.39956044,1293.1599999319587,True,
173,motion_to_still,867.13861072,870.16899326,870.1702596,1266.3400000292313,True,
174,still_to_motion,872.13793066,872.2880662,872.28928994,1223.7400000003618,True,
175,motion_to_still,877.13704268,879.35175942,879.3530349,1275.4800000038813,True,
176,still_to_motion,882.13609092,882.17723544,882.1784962,1260.7600000364982,True,
177,motion_to_still,887.1537186,889.94822858,889.9494484,1219.8200000739234,True,
178,still_to_motion,892.15308418,892.77382876,892.77510314,1274.3800000407646,True,
179,motion_to_still,897.15226544,,899.13271534,,False,multiple_d1_in_window
180,still_to_motion,902.1514171,902.66371676,902.66497784,1261.0799999492883,True,
181,motion_to_still,907.1690542,909.72748106,909.72877256,1291.5000000930377,True,
182,still_to_motion,912.1683846,912.55306094,912.5542751,1214.1600000177277,True,
183,motion_to_still,917.16762968,920.32308254,920.3243927,1310.1600000027247,True,
184,still_to_motion,922.1669549,922.44191814,922.44316442,1246.2800000321295,True,
185,motion_to_still,927.16617768,,929.5068026,,False,multiple_d1_in_window
186,still_to_motion,932.16543568,932.33084038,932.33210924,1268.8599999819417,True,
