Time [s],Channel 0,Channel 1,Channel 2
1311.696445800,0,0,1
1311.698747800,0,0,0
1311.714898560,0,0,1
1311.717200260,0,0,0
1311.733350580,0,0,1
1311.735652340,0,0,0
1311.751801620,0,0,1
1311.754103920,0,0,0
1311.770254500,0,0,1
1311.772556780,0,0,0
1311.788705600,0,0,1
1311.791007920,0,0,0
1311.807158440,0,0,1
1311.808541620,0,0,0
1311.825611680,0,0,1
1311.826994860,0,0,0
1311.844061780,0,0,1
1311.845444980,0,0,0
1311.862512980,0,0,1
1311.863896140,0,0,0
1311.880962340,0,0,1
1311.882345200,0,0,0
1311.899413080,0,0,1
1311.900796040,0,0,0
1311.917862880,0,0,1
1311.919245740,0,0,0
1311.936313080,0,0,1
1311.937696240,0,0,0
1311.954765580,0,0,1
1311.956148880,0,0,0
1311.973218600,0,0,1
1311.974601780,0,0,0
1311.991671520,0,0,1
1311.993054760,0,0,0
1312.010123020,0,0,1
1312.011506300,0,0,0
1312.028576400,0,0,1
1312.029959540,0,0,0
1312.047027400,0,0,1
1312.048410640,0,0,0
1312.065479020,0,0,1
1312.066861860,0,0,0
1312.083930440,0,0,1
1312.085313380,0,0,0
1312.102382400,0,0,1
1312.103765400,0,0,0
1312.120834940,0,0,1
1312.122218060,0,0,0
1312.139285080,0,0,1
1312.140667920,0,0,0
1312.157736220,0,0,1
1312.159119120,0,0,0
1312.176188720,0,0,1
1312.177571620,0,0,0
1312.194641880,0,0,1
1312.196025140,0,0,0
1312.213094480,0,0,1
1312.214477460,0,0,0
1312.231546520,0,0,1
1312.232929600,0,0,0
1312.249996900,0,0,1
1312.251380040,0,0,0
1312.268447820,0,0,1
1312.269830640,0,0,0
1312.286897860,0,0,1
1312.288281060,0,0,0
1312.305348240,0,0,1
1312.306731420,0,0,0
1312.323801040,0,0,1
1312.325184220,0,0,0
1312.342253340,0,0,1
1312.343636560,0,0,0
1312.360704640,0,0,1
1312.362087800,0,0,0
1312.379156780,0,0,1
1312.380539600,0,0,0
1312.397608500,0,0,1
1312.398991560,0,0,0
1312.416060040,0,0,1
1312.417443180,0,0,0
1312.434510900,0,0,1
1312.435893940,0,0,0
1312.452964620,0,0,1
1312.454347600,0,0,0
1312.471416640,0,0,1
1312.472799920,0,0,0
1312.489869900,0,0,1
1312.491252720,0,0,0
1312.508321700,0,0,1
1312.509704980,0,0,0
1312.526773600,0,0,1
1312.528156420,0,0,0
1312.545223200,0,0,1
1312.546606280,0,0,0
1312.563674620,0,0,1
1312.565057480,0,0,0
1312.582125400,0,0,1
1312.583508500,0,0,0
1312.600576840,0,0,1
1312.601959800,0,0,0
1312.619027160,0,0,1
1312.620410060,0,0,0
1312.637478340,0,0,1
1312.638861540,0,0,0
1312.655930420,0,0,1
1312.657313700,0,0,0
1312.674381700,0,0,1
1312.675764740,0,0,0
1312.692832380,0,0,1
1312.694215240,0,0,0
1312.711285240,0,0,1
1312.712668220,0,0,0
1312.729735760,0,0,1
1312.731118600,0,0,0
1312.748186880,0,0,1
1312.749570020,0,0,0
1312.766638100,0,0,1
1312.768021300,0,0,0
1312.785090780,0,0,1
1312.786473940,0,0,0
1312.803542480,0,0,1
1312.804925600,0,0,0
1312.821994360,0,0,1
1312.823377220,0,0,0
1312.840445900,0,0,1
1312.841828780,0,0,0
1312.858897900,0,0,1
1312.860280860,0,0,0
1312.877349640,0,0,1
1312.878732880,0,0,0
1312.895802180,0,0,1
1312.897185380,0,0,0
1312.914255080,0,0,1
1312.915637920,0,0,0
1312.932706280,0,0,1
1312.934089380,0,0,0
1312.951157440,0,0,1
1312.952540640,0,0,0
1312.969609380,0,0,1
1312.970992260,0,0,0
1312.988060540,0,0,1
1312.989443800,0,0,0
1313.006513980,0,0,1
1313.007897060,0,0,0
1313.024965400,0,0,1
1313.026348260,0,0,0
1313.043417860,0,0,1
1313.044801080,0,0,0
1313.061871440,0,0,1
1313.063254440,0,0,0
1313.080321100,0,0,1
1313.081704140,0,0,0
1313.098774480,0,0,1
1313.100157720,0,0,0
1313.117228640,0,0,1
1313.118611960,0,0,0
1313.135680180,0,0,1
1313.137063160,0,0,0
1313.154132540,0,0,1
1313.155515600,0,0,0
1313.172584860,0,0,1
1313.173968180,0,0,0
1313.191038380,0,0,1
1313.192421560,0,0,0
1313.209491860,0,0,1
1313.210874800,0,0,0
1313.227944620,0,0,1
1313.229327600,0,0,0
1313.246397200,0,0,1
1313.247780280,0,0,0
1313.264848740,0,0,1
1313.266231920,0,0,0
1313.280624300,1,0,0
1313.281106240,1,1,0
1313.281109040,1,0,0
1313.283301380,1,0,1
1313.284684680,1,0,0
1313.289633840,0,0,0
1313.301755040,0,0,1
1313.303138360,0,0,0
1313.320208700,0,0,1
1313.321591960,0,0,0
1313.338661160,0,0,1
1313.340044480,0,0,0
1313.357113820,0,0,1
1313.358496940,0,0,0
1313.375565500,0,0,1
1313.376948680,0,0,0
1313.394017580,0,0,1
1313.395400360,0,0,0
1313.412467900,0,0,1
1313.413850740,0,0,0
1313.430920260,0,0,1
1313.432303300,0,0,0
1313.449372420,0,0,1
1313.450755620,0,0,0
1313.467825540,0,0,1
1313.469208380,0,0,0
1313.486277280,0,0,1
1313.487660520,0,0,0
1313.504730420,0,0,1
1313.506113380,0,0,0
1313.523182160,0,0,1
1313.524565360,0,0,0
1313.541635260,0,0,1
1313.543018500,0,0,0
1313.560087960,0,0,1
1313.561470800,0,0,0
1313.578539880,0,0,1
1313.579922820,0,0,0
1313.596990160,0,0,1
1313.598372980,0,0,0
1313.615440340,0,0,1
1313.616823520,0,0,0
1313.633891780,0,0,1
1313.635274940,0,0,0
1313.652342640,0,0,1
1313.653725600,0,0,0
1313.670794080,0,0,1
1313.672177280,0,0,0
1313.689246500,0,0,1
1313.690629680,0,0,0
1313.707698220,0,0,1
1313.709081340,0,0,0
1313.726149200,0,0,1
1313.727532080,0,0,0
1313.744599940,0,0,1
1313.745983120,0,0,0
1313.763051780,0,0,1
1313.764435060,0,0,0
1313.781505220,0,0,1
1313.782888460,0,0,0
1313.799957500,0,0,1
1313.801340680,0,0,0
1313.818409940,0,0,1
1313.819792900,0,0,0
1313.836861800,0,0,1
1313.838244980,0,0,0
1313.855313820,0,0,1
1313.856696680,0,0,0
1313.873763960,0,0,1
1313.875146900,0,0,0
1313.892215840,0,0,1
1313.893599080,0,0,0
1313.910667980,0,0,1
1313.912051220,0,0,0
1313.929121020,0,0,1
1313.930504240,0,0,0
1313.947573080,0,0,1
1313.948956120,0,0,0
1313.966024780,0,0,1
1313.967408040,0,0,0
1313.984477180,0,0,1
1313.985860260,0,0,0
1314.002929260,0,0,1
1314.004312160,0,0,0
1314.021381680,0,0,1
1314.022764600,0,0,0
1314.039834700,0,0,1
1314.041217960,0,0,0
1314.058286720,0,0,1
1314.059669900,0,0,0
1314.076739180,0,0,1
1314.078122040,0,0,0
1314.095190200,0,0,1
1314.096573460,0,0,0
1314.113643160,0,0,1
1314.115026400,0,0,0
1314.132095480,0,0,1
1314.133478600,0,0,0
1314.150548260,0,0,1
1314.151931380,0,0,0
1314.169000820,0,0,1
1314.170384060,0,0,0
1314.187454720,0,0,1
1314.188838000,0,0,0
1314.205907840,0,0,1
1314.207290980,0,0,0
1314.224359120,0,0,1
1314.225741960,0,0,0
1314.242810340,0,0,1
1314.244193260,0,0,0
1314.261262160,0,0,1
1314.262645400,0,0,0
1314.279713060,0,0,1
1314.281096400,0,0,0
1314.298166500,0,0,1
1314.299549740,0,0,0
1314.316617900,0,0,1
1314.318001100,0,0,0
1314.335070120,0,0,1
1314.336453320,0,0,0
1314.353520700,0,0,1
1314.354903480,0,0,0
1314.371970460,0,0,1
1314.373353620,0,0,0
1314.390422520,0,0,1
1314.391805720,0,0,0
1314.408874520,0,0,1
