Time [s],Channel 0,Channel 1,Channel 2
14.038908360,1,0,0
14.038981920,0,0,0
14.043617300,1,0,0
14.043690860,0,0,0
14.048325760,1,0,0
14.048399300,0,0,0
14.053035160,1,0,0
14.053108720,0,0,0
14.055721280,0,0,1
14.056179900,0,0,0
14.057743700,1,0,0
14.057817280,0,0,0
14.062452920,1,0,0
14.062526480,0,0,0
14.067161760,1,0,0
14.067235320,0,0,0
14.071871200,1,0,0
14.071944760,0,0,0
14.074135120,0,0,1
14.074593760,0,0,0
14.076580500,1,0,0
14.076654080,0,0,0
14.081290400,1,0,0
14.081363980,0,0,0
14.085999580,1,0,0
14.086073160,0,0,0
14.090708540,1,0,0
14.090782080,0,0,0
14.092549540,0,0,1
14.093008160,0,0,0
14.095417820,1,0,0
14.095491380,0,0,0
14.100127260,1,0,0
14.100200840,0,0,0
14.104836860,1,0,0
14.104910460,0,0,0
14.109547220,1,0,0
14.109620800,0,0,0
14.110965380,0,0,1
14.111424040,0,0,0
14.114257500,1,0,0
14.114331100,0,0,0
14.118967360,1,0,0
14.119040860,0,0,0
14.123677220,1,0,0
14.123750820,0,0,0
14.128387220,1,0,0
14.128460800,0,0,0
14.128467800,1,0,0
14.128467820,0,0,0
14.129382020,0,0,1
14.129840780,0,0,0
14.133097380,1,0,0
14.133170960,0,0,0
14.137807680,1,0,0
14.137881240,0,0,0
14.142516140,1,0,0
14.142589700,0,0,0
14.147225280,1,0,0
14.147298840,0,0,0
14.147796220,0,0,1
14.148254980,0,0,0
14.151935320,1,0,0
14.152008920,0,0,0
14.156644640,1,0,0
14.156718200,0,0,0
14.161354540,1,0,0
14.161428080,0,0,0
14.166064080,1,0,0
14.166137660,0,0,0
14.166213080,0,0,1
14.166671840,0,0,0
14.170774180,1,0,0
14.170847760,0,0,0
14.175484240,1,0,0
14.175557780,0,0,0
14.175566280,1,0,0
14.175566300,0,0,0
14.180193280,1,0,0
14.180266860,0,0,0
14.184629760,0,0,1
14.184902720,1,0,1
14.184976280,0,0,1
14.185088520,0,0,0
14.189611440,1,0,0
14.189685020,0,0,0
14.194320460,1,0,0
14.194394040,0,0,0
14.199029160,1,0,0
14.199102740,0,0,0
14.203047940,0,0,1
14.203506720,0,0,0
14.203738340,1,0,0
14.203811900,0,0,0
14.208447580,1,0,0
14.208521140,0,0,0
14.213157000,1,0,0
14.213230560,0,0,0
14.217865680,1,0,0
14.217939240,0,0,0
14.218448080,0,1,0
14.218452140,0,0,0
14.221463940,0,0,1
14.221922600,0,0,0
14.222574620,1,0,0
14.222648200,0,0,0
14.227283760,1,0,0
14.227357300,0,0,0
14.231993000,1,0,0
14.232066540,0,0,0
14.236701500,1,0,0
14.236775060,0,0,0
14.239880220,0,0,1
14.240338860,0,0,0
14.241411440,1,0,0
14.241485040,0,0,0
14.246121080,1,0,0
14.246194660,0,0,0
14.250830040,1,0,0
14.250903580,0,0,0
14.255538200,1,0,0
14.255611800,0,0,0
14.258297440,0,0,1
14.258756220,0,0,0
14.260247500,1,0,0
14.260321080,0,0,0
14.264957080,1,0,0
14.265030660,0,0,0
14.269666960,1,0,0
14.269740560,0,0,0
14.274376920,1,0,0
14.274450520,0,0,0
14.276713260,0,0,1
14.277172020,0,0,0
14.279087000,1,0,0
14.279160580,0,0,0
14.283796560,1,0,0
14.283870120,0,0,0
14.288506240,1,0,0
14.288579800,0,0,0
14.293215080,1,0,0
14.293288660,0,0,0
14.295128480,0,0,1
14.295587200,0,0,0
14.297924140,1,0,0
14.297997700,0,0,0
14.302633720,1,0,0
14.302707300,0,0,0
14.307343400,1,0,0
14.307416940,0,0,0
14.312051740,1,0,0
14.312125320,0,0,0
14.313545440,0,0,1
14.314004200,0,0,0
14.316761620,1,0,0
14.316835180,0,0,0
14.321471060,1,0,0
14.321544640,0,0,0
14.326180680,1,0,0
14.326254260,0,0,0
14.330890060,1,0,0
14.330963620,0,0,0
14.331959920,0,0,1
14.332418540,0,0,0
14.335599700,1,0,0
14.335673260,0,0,0
14.340309320,1,0,0
14.340382880,0,0,0
14.345018720,1,0,0
14.345092280,0,0,0
14.349728560,1,0,0
14.349802140,0,0,0
14.350375380,0,0,1
14.350834080,0,0,0
14.354438340,1,0,0
14.354511940,0,0,0
14.359147020,1,0,0
14.359220600,0,0,0
14.363856220,1,0,0
14.363929800,0,0,0
14.368565520,1,0,0
14.368639100,0,0,0
14.368791900,0,0,1
14.369250540,0,0,0
14.373274420,1,0,0
14.373347980,0,0,0
14.377983860,1,0,0
14.378057420,0,0,0
14.382692180,1,0,0
14.382765740,0,0,0
14.387207800,0,0,1
14.387400940,1,0,1
14.387474500,0,0,1
14.387666580,0,0,0
14.392110580,1,0,0
14.392184200,0,0,0
14.396819760,1,0,0
14.396893300,0,0,0
14.401527200,1,0,0
14.401600740,0,0,0
14.405623260,0,0,1
14.406081900,0,0,0
14.406234960,1,0,0
14.406308540,0,0,0
14.406320860,1,0,0
14.406320880,0,0,0
14.410943960,1,0,0
14.411017560,0,0,0
14.415653540,1,0,0
14.415727120,0,0,0
14.420362720,1,0,0
14.420436320,0,0,0
14.424039880,0,0,1
14.424498500,0,0,0
14.425071900,1,0,0
14.425145480,0,0,0
14.429780680,1,0,0
14.429854240,0,0,0
14.429857820,1,0,0
14.429857840,0,0,0
14.434490000,1,0,0
14.434563520,0,0,0
14.439198660,1,0,0
14.439272200,0,0,0
14.442455380,0,0,1
14.442914080,0,0,0
14.443906520,1,0,0
14.443980120,0,0,0
14.448614480,1,0,0
14.448688020,0,0,0
14.453322780,1,0,0
14.453396380,0,0,0
14.458032500,1,0,0
14.458106060,0,0,0
14.460870320,0,0,1
14.461329060,0,0,0
14.462741700,1,0,0
14.462815280,0,0,0
14.467450060,1,0,0
14.467523620,0,0,0
14.472158820,1,0,0
14.472232400,0,0,0
14.476867660,1,0,0
14.476941220,0,0,0
14.479284860,0,0,1
14.479743500,0,0,0
14.481576560,1,0,0
14.481650100,0,0,0
14.486284100,1,0,0
14.486357640,0,0,0
14.490993360,1,0,0
14.491066920,0,0,0
14.495702060,1,0,0
14.495775620,0,0,0
14.497699560,0,0,1
14.498158200,0,0,0
14.500411420,1,0,0
14.500484980,0,0,0
14.505119240,1,0,0
14.505192800,0,0,0
14.509828780,1,0,0
14.509902340,0,0,0
14.514537300,1,0,0
14.514610820,0,0,0
14.516115340,0,0,1
14.516573960,0,0,0
14.519245460,1,0,0
14.519319020,0,0,0
14.523953020,1,0,0
14.524026580,0,0,0
14.528660960,1,0,0
14.528734480,0,0,0
14.533368540,1,0,0
14.533442120,0,0,0
14.534532480,0,0,1
14.534991200,0,0,0
14.538076580,1,0,0
14.538150140,0,0,0
14.542784300,1,0,0
14.542857820,0,0,0
14.547492220,1,0,0
14.547565760,0,0,0
14.547575860,1,0,0
14.547575880,0,0,0
14.552200140,1,0,0
14.552273700,0,0,0
14.552948920,0,0,1
14.553407700,0,0,0
14.556908960,1,0,0
14.556982500,0,0,0
14.561615980,1,0,0
14.561689520,0,0,0
14.566323700,1,0,0
14.566397200,0,0,0
14.571030980,1,0,0
14.571104540,0,0,0
14.571116400,1,0,0
14.571116420,0,0,0
14.571366900,0,0,1
14.573664640,0,0,0
14.575739580,1,0,0
14.575813140,0,0,0
14.580447640,1,0,0
14.580521180,0,0,0
14.585155040,1,0,0
14.585228540,0,0,0
14.589783280,0,0,1
14.589862880,1,0,1
14.589936420,0,0,1
14.592080520,0,0,0
14.594571060,1,0,0
14.594644660,0,0,0
14.599280000,1,0,0
14.599353560,0,0,0
14.603988900,1,0,0
14.604062480,0,0,0
14.604062520,1,0,0
14.604062540,0,0,0
14.608198640,0,0,1
14.608698480,1,0,1
14.608772040,0,0,1
14.608772180,1,0,1
14.608772200,0,0,1
14.610496180,0,0,0
14.613406900,1,0,0
14.613480460,0,0,0
14.618115820,1,0,0
14.618189340,0,0,0
14.622824440,1,0,0
14.622898020,0,0,0
14.626615380,0,0,1
14.627533760,1,0,1
14.627607340,0,0,1
14.628912720,0,0,0
14.632243200,1,0,0
14.632316760,0,0,0
14.636951740,1,0,0
14.637025280,0,0,0
14.641661260,1,0,0
14.641734780,0,0,0
14.645031660,0,0,1
14.646369740,1,0,1
14.646443280,0,0,1
14.647329540,0,0,0
14.651078340,1,0,0
14.651151920,0,0,0
14.655787040,1,0,0
14.655860580,0,0,0
14.660495480,1,0,0
14.660569060,0,0,0
14.663449760,0,0,1
14.665203900,1,0,1
14.665277460,0,0,1
14.665277920,1,0,1
14.665277940,0,0,1
14.665747220,0,0,0
14.669912720,1,0,0
14.669986300,0,0,0
14.674621960,1,0,0
14.674695500,0,0,0
14.679331400,1,0,0
14.679404980,0,0,0
14.681864880,0,0,1
14.684040280,1,0,1
14.684113860,0,0,1
14.684162300,0,0,0
14.688749440,1,0,0
14.688822960,0,0,0
14.693458480,1,0,0
14.693532060,0,0,0
14.698167800,1,0,0
14.698241340,0,0,0
14.700280560,0,0,1
14.702578160,0,0,0
14.702876460,1,0,0
14.702950020,0,0,0
14.702955020,1,0,0
14.702955040,0,0,0
14.707584400,1,0,0
14.707657920,0,0,0
14.712292320,1,0,0
14.712365860,0,0,0
14.717001160,1,0,0
14.717074740,0,0,0
14.718695740,0,0,1
14.720993580,0,0,0
14.721708680,1,0,0
14.721782280,0,0,0
14.726416920,1,0,0
14.726490480,0,0,0
14.731126480,1,0,0
14.731200020,0,0,0
14.731206040,1,0,0
14.731206060,0,0,0
14.735835320,1,0,0
14.735908880,0,0,0
14.737110500,0,0,1
14.739408360,0,0,0
14.740544340,1,0,0
14.740617880,0,0,0
14.745252660,1,0,0
14.745326240,0,0,0
14.749960900,1,0,0
14.750034440,0,0,0
14.754669940,1,0,0
14.754743500,0,0,0
14.755527100,0,0,1
14.757824580,0,0,0
14.759379160,1,0,0
14.759452720,0,0,0
14.764088120,1,0,0
14.764161660,0,0,0
14.768797480,1,0,0
14.768871060,0,0,0
14.773507180,1,0,0
14.773580760,0,0,0
14.773943400,0,0,1
14.776241140,0,0,0
14.778215800,1,0,0
14.778289360,0,0,0
14.782924660,1,0,0
14.782998240,0,0,0
14.787633780,1,0,0
14.787707340,0,0,0
14.792342600,1,0,0
14.792358380,1,0,1
14.792416180,0,0,1
14.792416780,1,0,1
14.792416800,0,0,1
14.794655620,0,0,0
14.797052180,1,0,0
14.797125760,0,0,0
14.801760420,1,0,0
14.801833940,0,0,0
14.801837600,1,0,0
14.801837620,0,0,0
14.806468780,1,0,0
14.806542360,0,0,0
14.810773740,0,0,1
14.811176980,1,0,1
14.811250540,0,0,1
14.813071020,0,0,0
14.815885220,1,0,0
14.815958800,0,0,0
14.815962140,1,0,0
14.815962160,0,0,0
14.820593660,1,0,0
14.820667220,0,0,0
14.825302440,1,0,0
14.825376000,0,0,0
14.829190380,0,0,1
14.830011720,1,0,1
14.830085300,0,0,1
14.831488220,0,0,0
14.834720360,1,0,0
14.834793960,0,0,0
14.839429240,1,0,0
14.839502800,0,0,0
14.844137540,1,0,0
14.844211100,0,0,0
14.847607800,0,0,1
14.848845960,1,0,1
14.848919500,0,0,1
14.849905660,0,0,0
14.853553920,1,0,0
14.853627500,0,0,0
14.858262220,1,0,0
14.858335780,0,0,0
14.862970360,1,0,0
14.863043920,0,0,0
14.866024180,0,0,1
14.867678160,1,0,1
14.867751720,0,0,1
14.868322080,0,0,0
14.872385920,1,0,0
14.872459460,0,0,0
14.877094900,1,0,0
14.877168480,0,0,0
14.881804540,1,0,0
14.881878100,0,0,0
14.884439480,0,0,1
14.886513000,1,0,1
14.886586580,0,0,1
14.886737040,0,0,0
14.891220960,1,0,0
14.891294480,0,0,0
14.895928760,1,0,0
14.896002300,0,0,0
14.900636420,1,0,0
14.900709960,0,0,0
14.902856000,0,0,1
14.905153260,0,0,0
14.905344940,1,0,0
14.905418460,0,0,0
14.910053340,1,0,0
14.910126900,0,0,0
14.914761960,1,0,0
14.914835520,0,0,0
14.919471260,1,0,0
14.919544820,0,0,0
14.921270560,0,0,1
14.923568380,0,0,0
14.924180540,1,0,0
14.924254160,0,0,0
14.928889220,1,0,0
14.928962780,0,0,0
14.933597340,1,0,0
14.933670880,0,0,0
14.938305140,1,0,0
14.938378640,0,0,0
14.939686800,0,0,1
14.941984580,0,0,0
14.943012500,1,0,0
14.943086040,0,0,0
14.947720480,1,0,0
14.947794020,0,0,0
14.952429060,1,0,0
14.952502640,0,0,0
14.957137580,1,0,0
14.957211140,0,0,0
14.958103320,0,0,1
14.960400880,0,0,0
14.961846300,1,0,0
14.961919860,0,0,0
14.966554000,1,0,0
14.966627580,0,0,0
14.971261800,1,0,0
14.971335380,0,0,0
14.975970940,1,0,0
14.976044520,0,0,0
14.976519720,0,0,1
14.978817500,0,0,0
14.980680380,1,0,0
14.980753960,0,0,0
14.985388780,1,0,0
14.985462340,0,0,0
14.990097000,1,0,0
14.990170580,0,0,0
14.994804920,1,0,0
14.994878460,0,0,0
14.994936380,0,0,1
14.997234120,0,0,0
14.999514160,1,0,0
14.999587720,0,0,0
15.004223120,1,0,0
15.004296680,0,0,0
15.008932460,1,0,0
15.009006060,0,0,0
15.013352280,0,0,1
15.013642920,1,0,1
