window_idx,t_window_end_s,var_norm,p2p_norm,class
202,143.372028,4.952155e-07,3.149704e-03,0
203,144.078273,4.127498e-07,3.964300e-03,0
204,144.784607,5.584499e-07,3.557835e-03,0
205,145.490860,3.826875e-07,2.780949e-03,0
206,146.197494,4.395480e-07,3.670743e-03,0
207,146.903461,4.794507e-07,4.481712e-03,0
208,147.609753,3.765978e-07,3.420517e-03,0
209,148.316093,3.574940e-07,2.970331e-03,0
210,149.022442,5.791920e-07,3.501000e-03,0
211,149.728778,4.119679e-07,3.208026e-03,0
212,150.435052,5.131691e-07,3.864512e-03,0
213,151.141309,5.913374e-07,4.239583e-03,0
214,151.847887,3.371225e-07,3.166386e-03,0
215,152.554145,1.205607e-06,7.588098e-03,0
216,153.260463,3.096029e-06,1.355720e-02,0
217,153.966905,4.939112e-07,3.346323e-03,0
218,154.673358,6.003864e-07,3.640363e-03,0
219,155.379706,4.128677e-07,3.028617e-03,0
220,156.085976,3.841284e-07,2.900575e-03,0
221,156.792283,4.761773e-07,4.058029e-03,0
222,157.498621,4.407273e-07,3.970379e-03,0
223,158.204864,5.996072e-07,4.141835e-03,0
224,158.911180,4.853801e-07,3.901508e-03,0
225,159.617456,6.944477e-07,4.352099e-03,0
226,160.323696,5.160175e-07,2.861260e-03,0
227,161.030061,4.530505e-07,3.176328e-03,0
228,161.736371,3.752210e-07,2.839747e-03,0
229,162.442660,6.254323e-07,3.842204e-03,0
230,163.148967,5.642761e-07,3.100417e-03,0
231,163.855608,3.718263e-07,3.363518e-03,0
232,164.561904,5.171756e-07,3.976260e-03,0
233,165.268393,6.097805e-07,5.154997e-03,0
234,165.974871,3.385923e-07,2.457182e-03,0
235,166.681335,3.863424e-07,2.894660e-03,0
236,167.387752,4.131377e-07,2.925817e-03,0
237,168.094178,3.336111e-07,2.645477e-03,0
238,168.800655,4.842072e-07,3.368512e-03,0
239,169.506862,4.689032e-07,2.728004e-03,0
240,170.213176,1.208763e-06,8.748166e-03,0
241,170.919482,2.622207e-06,1.671211e-02,0
242,171.625786,4.805621e-07,3.171355e-03,0
243,172.332126,3.889520e-07,3.070173e-03,0
244,173.038444,4.743508e-07,2.827748e-03,0
245,173.744805,4.981621e-07,3.328536e-03,0
246,174.451067,3.885614e-07,3.320101e-03,0
247,175.157277,3.798311e-07,2.979855e-03,0
248,175.863571,1.124007e-06,1.004768e-02,0
249,176.569831,4.933182e-07,3.921373e-03,0
250,177.276030,4.467108e-07,2.889774e-03,0
251,177.982284,4.463296e-07,3.183146e-03,0
252,178.688482,4.669610e-07,3.677059e-03,0
253,179.394730,6.129841e-07,4.007389e-03,0
254,180.100956,3.990272e-07,2.691715e-03,0
255,180.807190,4.853748e-07,3.523189e-03,0
256,181.513555,5.006627e-07,3.431423e-03,0
257,182.219812,3.249776e-07,2.758817e-03,0
258,182.926008,4.971324e-07,3.677097e-03,0
259,183.632253,3.982138e-07,2.808979e-03,0
