window_idx,t_window_end_s,var_norm,p2p_norm,class
167,118.642261,0.000000e+00,0.000000e+00,4
168,119.348392,0.000000e+00,0.000000e+00,4
169,120.054634,0.000000e+00,0.000000e+00,4
170,120.760862,0.000000e+00,0.000000e+00,4
171,121.466992,0.000000e+00,0.000000e+00,4
172,122.173217,0.000000e+00,0.000000e+00,4
173,122.879387,0.000000e+00,0.000000e+00,4
174,123.585579,0.000000e+00,0.000000e+00,4
175,124.291750,0.000000e+00,0.000000e+00,4
176,124.997983,0.000000e+00,0.000000e+00,4
177,125.704238,0.000000e+00,0.000000e+00,4
178,126.410321,0.000000e+00,0.000000e+00,4
179,127.116463,0.000000e+00,0.000000e+00,4
180,127.822697,0.000000e+00,0.000000e+00,4
181,128.528831,0.000000e+00,0.000000e+00,4
182,129.234985,0.000000e+00,0.000000e+00,4
183,129.941238,0.000000e+00,0.000000e+00,4
184,130.647326,0.000000e+00,0.000000e+00,4
185,131.353580,0.000000e+00,0.000000e+00,4
186,132.059717,0.000000e+00,0.000000e+00,4
187,132.766112,0.000000e+00,0.000000e+00,4
188,133.472424,0.000000e+00,0.000000e+00,4
189,134.178522,0.000000e+00,0.000000e+00,4
190,134.884664,0.000000e+00,0.000000e+00,4
191,135.590840,0.000000e+00,0.000000e+00,4
192,136.296996,0.000000e+00,0.000000e+00,4
193,137.003249,0.000000e+00,0.000000e+00,4
194,137.709476,0.000000e+00,0.000000e+00,4
195,138.415915,0.000000e+00,0.000000e+00,4
196,139.122061,0.000000e+00,0.000000e+00,4
197,139.828259,0.000000e+00,0.000000e+00,4
198,140.534482,0.000000e+00,0.000000e+00,4
199,141.240723,0.000000e+00,0.000000e+00,4
200,141.946892,0.000000e+00,0.000000e+00,4
201,142.653197,0.000000e+00,0.000000e+00,4
202,143.359551,0.000000e+00,0.000000e+00,4
203,144.065916,0.000000e+00,0.000000e+00,4
204,144.772337,0.000000e+00,0.000000e+00,4
205,145.478641,0.000000e+00,0.000000e+00,4
206,146.184802,0.000000e+00,0.000000e+00,4
207,146.890971,0.000000e+00,0.000000e+00,4
208,147.597129,0.000000e+00,0.000000e+00,4
209,148.303398,0.000000e+00,0.000000e+00,4
210,149.009507,0.000000e+00,0.000000e+00,4
211,149.715717,0.000000e+00,0.000000e+00,4
212,150.421923,0.000000e+00,0.000000e+00,4
213,151.128159,0.000000e+00,0.000000e+00,4
214,151.834335,0.000000e+00,0.000000e+00,4
215,152.540544,0.000000e+00,0.000000e+00,4
216,153.246772,0.000000e+00,0.000000e+00,4
217,153.953039,0.000000e+00,0.000000e+00,4
218,154.659246,0.000000e+00,0.000000e+00,4
219,155.365379,0.000000e+00,0.000000e+00,4
220,156.071567,0.000000e+00,0.000000e+00,4
221,156.777779,0.000000e+00,0.000000e+00,4
222,157.484054,0.000000e+00,0.000000e+00,4
