window_idx,t_window_end_s,var_norm,p2p_norm,class
226,53.433781,0.000000e+00,0.000000e+00,4
227,53.669267,0.000000e+00,0.000000e+00,4
228,53.904672,0.000000e+00,0.000000e+00,4
229,54.140123,0.000000e+00,0.000000e+00,4
230,54.375637,0.000000e+00,0.000000e+00,4
231,54.611001,0.000000e+00,0.000000e+00,4
232,54.846455,0.000000e+00,0.000000e+00,4
233,55.081928,0.000000e+00,0.000000e+00,4
234,55.317368,0.000000e+00,0.000000e+00,4
235,55.552816,0.000000e+00,0.000000e+00,4
236,55.788227,0.000000e+00,0.000000e+00,4
237,56.023750,0.000000e+00,0.000000e+00,4
238,56.259098,0.000000e+00,0.000000e+00,4
239,56.494497,0.000000e+00,0.000000e+00,4
240,56.729890,0.000000e+00,0.000000e+00,4
241,56.965293,0.000000e+00,0.000000e+00,4
242,57.200704,0.000000e+00,0.000000e+00,4
243,57.436119,0.000000e+00,0.000000e+00,4
244,57.671533,0.000000e+00,0.000000e+00,4
245,57.907029,0.000000e+00,0.000000e+00,4
246,58.142419,0.000000e+00,0.000000e+00,4
247,58.377751,0.000000e+00,0.000000e+00,4
248,58.613225,0.000000e+00,0.000000e+00,4
249,58.848594,0.000000e+00,0.000000e+00,4
250,59.084013,0.000000e+00,0.000000e+00,4
251,59.319405,0.000000e+00,0.000000e+00,4
252,59.554806,0.000000e+00,0.000000e+00,4
253,59.790229,0.000000e+00,0.000000e+00,4
254,60.025668,0.000000e+00,0.000000e+00,4
255,60.261039,0.000000e+00,0.000000e+00,4
256,60.496456,0.000000e+00,0.000000e+00,4
257,60.731944,0.000000e+00,0.000000e+00,4
258,60.967407,0.000000e+00,0.000000e+00,4
259,61.202892,0.000000e+00,0.000000e+00,4
260,61.438380,0.000000e+00,0.000000e+00,4
261,61.673914,0.000000e+00,0.000000e+00,4
262,61.909390,0.000000e+00,0.000000e+00,4
263,62.144882,0.000000e+00,0.000000e+00,4
264,62.380339,0.000000e+00,0.000000e+00,4
265,62.615816,0.000000e+00,0.000000e+00,4
266,62.851209,0.000000e+00,0.000000e+00,4
267,63.086623,0.000000e+00,0.000000e+00,4
268,63.322097,0.000000e+00,0.000000e+00,4
269,63.557495,0.000000e+00,0.000000e+00,4
270,63.792919,0.000000e+00,0.000000e+00,4
271,64.028311,0.000000e+00,0.000000e+00,4
272,64.263735,0.000000e+00,0.000000e+00,4
273,64.499158,0.000000e+00,0.000000e+00,4
274,64.734588,0.000000e+00,0.000000e+00,4
275,64.970004,0.000000e+00,0.000000e+00,4
276,65.205437,0.000000e+00,0.000000e+00,4
277,65.440878,0.000000e+00,0.000000e+00,4
278,65.676314,0.000000e+00,0.000000e+00,4
279,65.911717,0.000000e+00,0.000000e+00,4
280,66.147179,0.000000e+00,0.000000e+00,4
281,66.382591,0.000000e+00,0.000000e+00,4
282,66.618014,0.000000e+00,0.000000e+00,4
283,66.853461,0.000000e+00,0.000000e+00,4
284,67.088922,0.000000e+00,0.000000e+00,4
285,67.324330,0.000000e+00,0.000000e+00,4
286,67.559810,0.000000e+00,0.000000e+00,4
287,67.795252,0.000000e+00,0.000000e+00,4
288,68.030673,0.000000e+00,0.000000e+00,4
289,68.266379,0.000000e+00,0.000000e+00,4
290,68.501534,0.000000e+00,0.000000e+00,4
291,68.736903,0.000000e+00,0.000000e+00,4
292,68.972434,0.000000e+00,0.000000e+00,4
293,69.207795,0.000000e+00,0.000000e+00,4
294,69.443252,0.000000e+00,0.000000e+00,4
295,69.678648,0.000000e+00,0.000000e+00,4
296,69.914032,0.000000e+00,0.000000e+00,4
297,70.149446,0.000000e+00,0.000000e+00,4
298,70.384843,0.000000e+00,0.000000e+00,4
299,70.620238,0.000000e+00,0.000000e+00,4
300,70.855678,0.000000e+00,0.000000e+00,4
301,71.091074,0.000000e+00,0.000000e+00,4
302,71.326414,0.000000e+00,0.000000e+00,4
303,71.561806,0.000000e+00,0.000000e+00,4
304,71.797223,0.000000e+00,0.000000e+00,4
305,72.032646,0.000000e+00,0.000000e+00,4
306,72.268122,0.000000e+00,0.000000e+00,4
307,72.503607,0.000000e+00,0.000000e+00,4
308,72.739101,0.000000e+00,0.000000e+00,4
309,72.974570,0.000000e+00,0.000000e+00,4
310,73.209942,0.000000e+00,0.000000e+00,4
311,73.445371,0.000000e+00,0.000000e+00,4
312,73.680766,0.000000e+00,0.000000e+00,4
313,73.916176,0.000000e+00,0.000000e+00,4
314,74.151580,0.000000e+00,0.000000e+00,4
315,74.386958,0.000000e+00,0.000000e+00,4
316,74.622383,0.000000e+00,0.000000e+00,4
317,74.857785,0.000000e+00,0.000000e+00,4
318,75.093241,0.000000e+00,0.000000e+00,4
319,75.328615,0.000000e+00,0.000000e+00,4
320,75.564058,0.000000e+00,0.000000e+00,4
321,75.799477,0.000000e+00,0.000000e+00,4
322,76.034887,0.000000e+00,0.000000e+00,4
323,76.270265,0.000000e+00,0.000000e+00,4
324,76.505712,0.000000e+00,0.000000e+00,4
325,76.741062,0.000000e+00,0.000000e+00,4
326,76.976467,0.000000e+00,0.000000e+00,4
327,77.211826,0.000000e+00,0.000000e+00,4
328,77.447228,0.000000e+00,0.000000e+00,4
329,77.682551,0.000000e+00,0.000000e+00,4
330,77.917959,0.000000e+00,0.000000e+00,4
331,78.153399,0.000000e+00,0.000000e+00,4
332,78.388825,0.000000e+00,0.000000e+00,4
333,78.624236,0.000000e+00,0.000000e+00,4
334,78.859658,0.000000e+00,0.000000e+00,4
335,79.095438,0.000000e+00,0.000000e+00,4
336,79.330421,0.000000e+00,0.000000e+00,4
337,79.565826,0.000000e+00,0.000000e+00,4
338,79.801266,0.000000e+00,0.000000e+00,4
339,80.036694,0.000000e+00,0.000000e+00,4
340,80.272134,0.000000e+00,0.000000e+00,4
341,80.507561,0.000000e+00,0.000000e+00,4
342,80.742917,0.000000e+00,0.000000e+00,4
343,80.978357,0.000000e+00,0.000000e+00,4
344,81.213790,0.000000e+00,0.000000e+00,4
345,81.449164,0.000000e+00,0.000000e+00,4
346,81.684583,0.000000e+00,0.000000e+00,4
347,81.919978,0.000000e+00,0.000000e+00,4
348,82.155390,0.000000e+00,0.000000e+00,4
349,82.390775,0.000000e+00,0.000000e+00,4
350,82.626147,0.000000e+00,0.000000e+00,4
351,82.861560,0.000000e+00,0.000000e+00,4
352,83.096981,0.000000e+00,0.000000e+00,4
353,83.332379,0.000000e+00,0.000000e+00,4
354,83.567769,0.000000e+00,0.000000e+00,4
355,83.803145,0.000000e+00,0.000000e+00,4
356,84.038536,0.000000e+00,0.000000e+00,4
357,84.273950,0.000000e+00,0.000000e+00,4
358,84.509339,0.000000e+00,0.000000e+00,4
359,84.744700,0.000000e+00,0.000000e+00,4
360,84.980554,0.000000e+00,0.000000e+00,4
361,85.215494,0.000000e+00,0.000000e+00,4
362,85.450874,0.000000e+00,0.000000e+00,4
363,85.686247,0.000000e+00,0.000000e+00,4
364,85.921658,0.000000e+00,0.000000e+00,4
365,86.157052,0.000000e+00,0.000000e+00,4
366,86.392440,0.000000e+00,0.000000e+00,4
367,86.627875,0.000000e+00,0.000000e+00,4
368,86.863190,0.000000e+00,0.000000e+00,4
369,87.098563,0.000000e+00,0.000000e+00,4
370,87.333921,0.000000e+00,0.000000e+00,4
371,87.569339,0.000000e+00,0.000000e+00,4
372,87.804820,0.000000e+00,0.000000e+00,4
373,88.040155,0.000000e+00,0.000000e+00,4
374,88.275501,0.000000e+00,0.000000e+00,4
375,88.510877,0.000000e+00,0.000000e+00,4
376,88.746244,0.000000e+00,0.000000e+00,4
377,88.981653,0.000000e+00,0.000000e+00,4
378,89.217073,0.000000e+00,0.000000e+00,4
379,89.452480,0.000000e+00,0.000000e+00,4
380,89.687897,0.000000e+00,0.000000e+00,4
381,89.923346,0.000000e+00,0.000000e+00,4
382,90.158737,0.000000e+00,0.000000e+00,4
383,90.394092,0.000000e+00,0.000000e+00,4
384,90.629490,0.000000e+00,0.000000e+00,4
385,90.864893,0.000000e+00,0.000000e+00,4
386,91.100280,0.000000e+00,0.000000e+00,4
387,91.335714,0.000000e+00,0.000000e+00,4
388,91.571400,0.000000e+00,0.000000e+00,4
389,91.806566,0.000000e+00,0.000000e+00,4
390,92.042008,0.000000e+00,0.000000e+00,4
391,92.277346,0.000000e+00,0.000000e+00,4
392,92.512781,0.000000e+00,0.000000e+00,4
393,92.748174,0.000000e+00,0.000000e+00,4
394,92.983581,0.000000e+00,0.000000e+00,4
395,93.218943,0.000000e+00,0.000000e+00,4
396,93.454402,0.000000e+00,0.000000e+00,4
397,93.689812,0.000000e+00,0.000000e+00,4
398,93.925277,0.000000e+00,0.000000e+00,4
399,94.160642,0.000000e+00,0.000000e+00,4
400,94.396004,0.000000e+00,0.000000e+00,4
401,94.631377,0.000000e+00,0.000000e+00,4
402,94.866722,0.000000e+00,0.000000e+00,4
403,95.102136,0.000000e+00,0.000000e+00,4
404,95.337573,0.000000e+00,0.000000e+00,4
405,95.572978,0.000000e+00,0.000000e+00,4
406,95.808396,0.000000e+00,0.000000e+00,4
407,96.043843,0.000000e+00,0.000000e+00,4
408,96.279243,0.000000e+00,0.000000e+00,4
409,96.514624,0.000000e+00,0.000000e+00,4
410,96.750011,0.000000e+00,0.000000e+00,4
411,96.985424,0.000000e+00,0.000000e+00,4
412,97.220889,0.000000e+00,0.000000e+00,4
413,97.456279,0.000000e+00,0.000000e+00,4
414,97.691669,0.000000e+00,0.000000e+00,4
415,97.927016,0.000000e+00,0.000000e+00,4
416,98.162384,0.000000e+00,0.000000e+00,4
417,98.397775,0.000000e+00,0.000000e+00,4
418,98.633161,0.000000e+00,0.000000e+00,4
419,98.868570,0.000000e+00,0.000000e+00,4
420,99.104017,0.000000e+00,0.000000e+00,4
421,99.339404,0.000000e+00,0.000000e+00,4
422,99.574812,0.000000e+00,0.000000e+00,4
423,99.810124,0.000000e+00,0.000000e+00,4
424,100.045555,0.000000e+00,0.000000e+00,4
425,100.280922,0.000000e+00,0.000000e+00,4
426,100.516290,0.000000e+00,0.000000e+00,4
427,100.751690,0.000000e+00,0.000000e+00,4
428,100.987064,0.000000e+00,0.000000e+00,4
429,101.222475,0.000000e+00,0.000000e+00,4
430,101.457900,0.000000e+00,0.000000e+00,4
431,101.693267,0.000000e+00,0.000000e+00,4
432,101.928689,0.000000e+00,0.000000e+00,4
433,102.164097,0.000000e+00,0.000000e+00,4
434,102.399512,0.000000e+00,0.000000e+00,4
435,102.634988,0.000000e+00,0.000000e+00,4
436,102.870419,0.000000e+00,0.000000e+00,4
437,103.105852,0.000000e+00,0.000000e+00,4
438,103.341303,0.000000e+00,0.000000e+00,4
439,103.576745,0.000000e+00,0.000000e+00,4
440,103.812152,0.000000e+00,0.000000e+00,4
441,104.047572,0.000000e+00,0.000000e+00,4
442,104.282941,0.000000e+00,0.000000e+00,4
443,104.518339,0.000000e+00,0.000000e+00,4
444,104.753780,0.000000e+00,0.000000e+00,4
445,104.989183,0.000000e+00,0.000000e+00,4
446,105.224600,0.000000e+00,0.000000e+00,4
447,105.459937,0.000000e+00,0.000000e+00,4
448,105.695406,0.000000e+00,0.000000e+00,4
449,105.930769,0.000000e+00,0.000000e+00,4
450,106.166166,0.000000e+00,0.000000e+00,4
451,106.401587,0.000000e+00,0.000000e+00,4
452,106.636999,0.000000e+00,0.000000e+00,4
453,106.872482,0.000000e+00,0.000000e+00,4
454,107.107843,0.000000e+00,0.000000e+00,4
455,107.343221,0.000000e+00,0.000000e+00,4
456,107.578615,0.000000e+00,0.000000e+00,4
457,107.814311,0.000000e+00,0.000000e+00,4
458,108.049392,0.000000e+00,0.000000e+00,4
459,108.284834,0.000000e+00,0.000000e+00,4
460,108.520189,0.000000e+00,0.000000e+00,4
461,108.755597,0.000000e+00,0.000000e+00,4
462,108.991006,0.000000e+00,0.000000e+00,4
463,109.226420,0.000000e+00,0.000000e+00,4
464,109.461844,0.000000e+00,0.000000e+00,4
465,109.697242,0.000000e+00,0.000000e+00,4
466,109.932605,0.000000e+00,0.000000e+00,4
467,110.168006,0.000000e+00,0.000000e+00,4
468,110.403445,0.000000e+00,0.000000e+00,4
469,110.638762,0.000000e+00,0.000000e+00,4
470,110.874146,0.000000e+00,0.000000e+00,4
471,111.109527,0.000000e+00,0.000000e+00,4
472,111.344911,0.000000e+00,0.000000e+00,4
473,111.580312,0.000000e+00,0.000000e+00,4
474,111.815714,0.000000e+00,0.000000e+00,4
475,112.051122,0.000000e+00,0.000000e+00,4
476,112.286495,0.000000e+00,0.000000e+00,4
477,112.521961,0.000000e+00,0.000000e+00,4
478,112.757385,0.000000e+00,0.000000e+00,4
479,112.993011,0.000000e+00,0.000000e+00,4
480,113.228109,0.000000e+00,0.000000e+00,4
481,113.463498,0.000000e+00,0.000000e+00,4
482,113.698876,0.000000e+00,0.000000e+00,4
483,113.934289,0.000000e+00,0.000000e+00,4
484,114.169742,0.000000e+00,0.000000e+00,4
485,114.405122,0.000000e+00,0.000000e+00,4
486,114.640470,0.000000e+00,0.000000e+00,4
487,114.875888,0.000000e+00,0.000000e+00,4
488,115.111301,0.000000e+00,0.000000e+00,4
489,115.346672,0.000000e+00,0.000000e+00,4
490,115.582096,0.000000e+00,0.000000e+00,4
491,115.817511,0.000000e+00,0.000000e+00,4
492,116.052919,0.000000e+00,0.000000e+00,4
493,116.288269,0.000000e+00,0.000000e+00,4
494,116.523759,0.000000e+00,0.000000e+00,4
495,116.759065,0.000000e+00,0.000000e+00,4
496,116.994439,0.000000e+00,0.000000e+00,4
497,117.229853,0.000000e+00,0.000000e+00,4
