window_idx,t_window_end_s,var_norm,p2p_norm,class
2658,625.960756,1.855126e-06,4.523795e-03,0
2659,626.196236,7.705296e-04,1.350413e-01,4
2660,626.431713,2.387425e-03,2.382770e-01,4
2661,626.667213,1.861321e-04,5.100080e-02,4
2662,626.902680,4.247288e-05,3.205520e-02,4
2663,627.138053,9.614956e-05,4.025745e-02,4
2664,627.373441,6.451728e-03,4.069656e-01,4
2665,627.608872,3.256838e-03,2.897739e-01,4
2666,627.844256,2.306935e-05,1.517167e-02,0
2667,628.079661,1.265540e-06,3.704089e-03,0
2668,628.315056,3.160454e-03,3.025301e-01,4
2669,628.550511,6.221653e-04,1.319676e-01,4
2670,628.785926,1.284642e-05,1.305411e-02,0
2671,629.021331,2.188157e-05,2.759561e-02,0
2672,629.256704,3.917983e-04,9.393637e-02,4
2673,629.492109,8.370405e-03,4.076059e-01,4
2674,629.727550,2.302170e-04,9.392895e-02,4
2675,629.962949,4.611489e-06,7.837819e-03,0
2676,630.198357,4.188776e-04,9.557143e-02,4
2677,630.433816,3.330790e-03,2.403938e-01,4
2678,630.669177,1.796804e-04,5.248518e-02,4
2679,630.904600,8.760452e-05,3.763410e-02,4
2680,631.140034,1.264054e-04,4.090705e-02,4
2681,631.375611,5.108174e-03,2.887376e-01,4
2682,631.610747,2.251180e-03,2.002841e-01,4
2683,631.846166,2.123562e-05,1.630202e-02,0
2684,632.081587,1.670083e-06,4.523267e-03,0
2685,632.316987,1.398577e-03,1.635546e-01,4
2686,632.552380,1.487683e-03,2.043467e-01,4
2687,632.787737,6.961370e-05,3.248547e-02,4
2688,633.023502,3.267016e-05,2.807826e-02,0
2689,633.258536,1.389895e-03,1.620217e-01,4
2690,633.493914,5.793808e-03,3.603192e-01,4
2691,633.729339,5.773482e-05,4.065985e-02,4
2692,633.964729,2.847766e-06,6.164287e-03,0
2693,634.200134,4.957854e-04,9.230471e-02,4
2694,634.435538,4.064957e-03,3.532942e-01,4
2695,634.670893,3.516881e-05,2.157690e-02,0
2696,634.906325,2.301588e-06,6.282042e-03,0
2697,635.141754,1.913539e-04,4.826371e-02,4
2698,635.377141,6.842981e-03,4.382786e-01,4
2699,635.612567,3.413263e-04,7.721373e-02,4
2700,635.847942,1.001375e-05,1.130345e-02,0
2701,636.083430,8.657032e-07,3.535756e-03,0
2702,636.318753,3.447043e-03,3.196664e-01,4
2703,636.554159,3.890423e-04,9.829774e-02,4
2704,636.789732,4.371116e-05,3.150529e-02,4
2705,637.024952,9.337873e-05,3.205131e-02,4
2706,637.260301,6.978991e-04,1.253943e-01,4
2707,637.495711,5.279973e-03,2.739446e-01,4
2708,637.731160,3.769331e-05,2.114853e-02,0
2709,637.966597,1.964320e-06,4.969498e-03,0
2710,638.201948,4.617229e-04,1.086520e-01,4
2711,638.437367,2.276838e-03,2.319845e-01,4
2712,638.672724,4.422036e-05,2.573622e-02,0
2713,638.908140,2.691202e-06,7.283524e-03,0
2714,639.143549,9.087296e-05,4.530698e-02,4
2715,639.378980,3.212778e-03,2.378317e-01,4
2716,639.614344,2.706394e-03,2.798190e-01,4
2717,639.849787,1.246424e-05,1.235951e-02,0
2718,640.085234,1.175022e-06,4.287962e-03,0
2719,640.320701,1.317612e-03,1.671109e-01,4
2720,640.556085,1.260558e-03,1.559864e-01,4
2721,640.791491,1.394437e-04,5.109418e-02,4
2722,641.026857,6.772787e-05,3.589519e-02,4
2723,641.262280,3.472921e-04,7.775198e-02,4
2724,641.497693,6.931749e-03,3.589677e-01,4
2725,641.733112,1.315161e-04,5.787271e-02,4
2726,641.968527,5.135591e-06,8.117138e-03,0
2727,642.203899,1.014555e-03,1.750232e-01,4
2728,642.439309,2.971828e-03,2.147739e-01,4
2729,642.674921,5.242556e-05,2.368169e-02,0
2730,642.910241,3.686677e-06,7.704237e-03,0
2731,643.145711,1.215751e-04,5.152205e-02,4
2732,643.381243,4.581028e-03,3.758225e-01,4
2733,643.616756,2.410163e-03,2.463910e-01,4
2734,643.852226,1.937035e-05,1.736209e-02,0
2735,644.087658,1.463806e-06,5.116108e-03,0
2736,644.323069,4.016471e-03,3.418848e-01,4
2737,644.558471,5.073465e-04,9.048930e-02,4
2738,644.793866,1.135493e-05,1.175993e-02,0
2739,645.029277,7.567890e-07,2.992987e-03,0
2740,645.264670,3.372660e-04,8.508926e-02,4
2741,645.500093,9.008744e-03,4.451411e-01,4
2742,645.735527,5.089722e-04,1.462108e-01,4
2743,645.970889,5.143088e-06,8.103225e-03,0
2744,646.206294,5.130173e-04,1.149253e-01,4
2745,646.441683,3.770950e-03,2.676311e-01,4
2746,646.677164,1.606179e-04,4.796959e-02,4
2747,646.912573,9.658575e-06,1.208717e-02,0
2748,647.147963,1.460408e-04,5.426618e-02,4
2749,647.383366,4.523887e-03,2.802799e-01,4
2750,647.618707,3.305658e-03,3.314061e-01,4
2751,647.854103,1.055873e-05,1.288910e-02,0
2752,648.089522,1.076136e-06,3.630120e-03,0
2753,648.324914,1.304879e-03,1.656230e-01,4
2754,648.560270,1.520133e-03,2.166690e-01,4
2755,648.795670,9.723411e-06,1.065889e-02,0
2756,649.031020,1.027795e-06,4.206359e-03,0
2757,649.266555,2.182321e-03,2.487379e-01,4
2758,649.501805,6.808143e-03,3.186477e-01,4
2759,649.737249,3.821328e-05,2.153824e-02,0
2760,649.972648,1.778944e-06,5.117051e-03,0
2761,650.208076,7.634152e-04,1.310167e-01,4
2762,650.443478,2.264101e-03,1.959689e-01,4
2763,650.678889,4.634122e-05,3.496737e-02,4
2764,650.914261,3.274202e-06,7.203291e-03,0
2765,651.149736,8.575471e-05,4.789069e-02,4
2766,651.385068,6.033171e-03,4.505067e-01,4
2767,651.620483,1.807267e-03,1.792914e-01,4
2768,651.855847,1.161032e-05,1.226482e-02,0
2769,652.091262,1.437665e-06,4.372175e-03,0
2770,652.326608,2.243566e-03,2.292292e-01,4
2771,652.562010,5.876847e-04,1.242835e-01,4
2772,652.797380,8.717961e-06,1.114102e-02,0
2773,653.032814,5.538299e-07,2.732964e-03,0
2774,653.268206,4.347189e-04,9.587405e-02,4
2775,653.503599,9.816826e-03,3.744242e-01,4
2776,653.738953,3.245143e-04,1.154361e-01,4
2777,653.974329,6.228796e-06,8.564580e-03,0
2778,654.209825,5.914608e-04,1.447245e-01,4
2779,654.445302,1.896136e-03,1.806984e-01,4
2780,654.680774,3.289794e-05,2.042830e-02,0
2781,654.916276,2.388011e-06,5.605363e-03,0
2782,655.151787,2.199662e-04,7.658518e-02,4
2783,655.387249,4.367027e-03,3.114780e-01,4
2784,655.622717,8.893887e-04,1.216245e-01,4
2785,655.858190,1.727135e-05,1.524844e-02,0
2786,656.093672,1.206659e-06,3.865301e-03,0
2787,656.329180,9.173184e-04,1.048327e-01,4
2788,656.564563,2.245490e-03,2.666737e-01,4
2789,656.800013,1.221004e-05,1.097811e-02,0
2790,657.035432,6.500699e-07,3.259869e-03,0
2791,657.270805,1.230735e-03,1.687506e-01,4
2792,657.506264,8.734070e-03,4.004243e-01,4
2793,657.741618,3.656441e-05,2.419348e-02,0
2794,657.977101,1.968987e-06,5.547373e-03,0
2795,658.212493,8.779693e-04,1.680454e-01,4
2796,658.447954,1.827519e-03,1.963330e-01,4
2797,658.683348,1.863517e-04,4.749206e-02,4
2798,658.918780,8.032785e-05,3.354992e-02,4
2799,659.154191,1.269502e-04,4.993446e-02,4
2800,659.389627,7.105851e-03,3.535923e-01,4
2801,659.625400,3.660955e-03,3.643386e-01,4
2802,659.860463,1.456503e-05,1.415699e-02,0
2803,660.095934,8.741700e-07,3.654580e-03,0
2804,660.331430,1.199793e-03,1.772130e-01,4
2805,660.566935,1.789645e-03,1.715976e-01,4
2806,660.802401,9.927126e-05,4.373776e-02,4
2807,661.037839,3.322276e-06,6.736208e-03,0
2808,661.273219,1.187714e-03,1.657708e-01,4
2809,661.508644,6.159151e-03,3.594976e-01,4
2810,661.744029,6.825669e-05,4.199641e-02,4
2811,661.979500,3.063690e-06,6.560117e-03,0
2812,662.214896,2.062990e-04,8.194424e-02,4
2813,662.450352,3.818438e-03,2.659111e-01,4
2814,662.685762,1.101195e-04,4.773010e-02,4
2815,662.921174,5.579882e-05,2.919734e-02,4
2816,663.156570,2.141662e-04,7.453575e-02,4
2817,663.391969,3.617342e-03,2.448727e-01,4
2818,663.627363,8.562486e-03,4.245283e-01,4
2819,663.862772,1.926506e-05,1.470075e-02,0
2820,664.098203,1.207275e-06,4.243598e-03,0
2821,664.333656,3.473308e-03,3.364676e-01,4
2822,664.569054,9.822671e-04,1.544721e-01,4
2823,664.804444,8.498655e-06,9.382952e-03,0
2824,665.040186,9.171534e-07,3.834456e-03,0
2825,665.275230,4.251320e-04,8.894003e-02,4
2826,665.510631,1.090810e-02,4.071810e-01,4
2827,665.746046,1.197957e-04,4.856320e-02,4
2828,665.981473,4.906209e-06,7.493423e-03,0
2829,666.216918,4.293795e-04,1.069982e-01,4
2830,666.452276,4.311451e-03,2.797961e-01,4
2831,666.687656,4.297481e-05,2.636440e-02,0
2832,666.923022,4.056328e-06,6.740062e-03,0
2833,667.158420,1.120506e-04,4.975724e-02,4
2834,667.393784,3.517515e-03,2.645909e-01,4
2835,667.629171,3.950343e-03,3.247392e-01,4
2836,667.865014,2.032242e-05,1.734480e-02,0
2837,668.100016,1.061034e-06,3.555987e-03,0
2838,668.335396,9.080067e-04,1.194260e-01,4
2839,668.570759,2.138347e-03,2.106106e-01,4
2840,668.806155,5.604641e-05,2.773112e-02,0
2841,669.041544,3.064716e-05,2.521702e-02,0
2842,669.276966,1.948812e-03,2.288978e-01,4
2843,669.512294,5.369342e-03,2.918062e-01,4
2844,669.747761,1.339049e-04,7.283238e-02,4
2845,669.983204,3.555058e-06,7.456806e-03,0
2846,670.218572,2.082522e-04,6.570278e-02,4
2847,670.453932,2.257726e-03,2.301822e-01,4
2848,670.689351,9.125462e-05,5.186495e-02,4
2849,670.924731,1.007237e-04,4.182946e-02,4
2850,671.160106,2.241232e-04,7.230957e-02,4
2851,671.395575,3.346321e-03,2.282697e-01,4
2852,671.631080,9.495353e-03,4.354407e-01,4
2853,671.866481,2.711213e-05,1.730813e-02,0
2854,672.101956,1.715919e-06,5.077293e-03,0
2855,672.337429,1.991810e-03,1.827084e-01,4
2856,672.572912,1.178152e-03,1.866779e-01,4
2857,672.808300,4.461317e-05,2.203248e-02,0
2858,673.043731,4.916580e-05,2.603368e-02,0
2859,673.279261,4.203550e-04,8.249193e-02,4
2860,673.514538,1.188556e-02,4.195555e-01,4
2861,673.750033,1.690286e-04,6.821296e-02,4
2862,673.985551,4.923674e-06,8.511608e-03,0
2863,674.220993,5.990446e-04,1.335612e-01,4
2864,674.456442,1.982876e-03,1.601815e-01,4
2865,674.691915,4.329421e-05,2.284640e-02,0
2866,674.927405,3.619683e-06,6.086100e-03,0
2867,675.162854,1.899780e-04,7.087301e-02,4
2868,675.398405,4.500610e-03,2.828718e-01,4
2869,675.633900,4.790228e-04,1.138591e-01,4
2870,675.869333,1.071679e-05,1.085352e-02,0
2871,676.104841,8.001717e-07,3.662127e-03,0
2872,676.340160,1.147959e-03,1.585343e-01,4
2873,676.575527,4.051070e-03,3.476368e-01,4
2874,676.810946,1.029676e-05,9.934368e-03,0
2875,677.046337,8.216327e-07,3.523005e-03,0
2876,677.281771,6.087210e-04,1.187222e-01,4
2877,677.517277,7.921524e-03,3.562094e-01,4
2878,677.752742,3.371712e-04,9.763797e-02,4
2879,677.988218,2.873411e-06,6.051833e-03,0
2880,678.223682,9.627723e-04,1.692978e-01,4
2881,678.459140,2.832941e-03,2.336742e-01,4
2882,678.694508,1.037595e-04,4.853772e-02,4
2883,678.929907,9.967753e-05,4.005366e-02,4
2884,679.165352,7.194935e-05,3.537901e-02,4
2885,679.400758,4.786830e-03,2.941683e-01,4
2886,679.636137,2.403344e-03,2.666504e-01,4
2887,679.871557,1.173587e-05,1.070525e-02,0
2888,680.107010,1.489813e-06,5.166199e-03,0
2889,680.342392,1.605944e-03,1.977836e-01,4
2890,680.577760,2.658944e-03,2.289440e-01,4
2891,680.813183,9.214603e-05,4.099644e-02,4
2892,681.048573,6.640090e-05,3.044297e-02,4
2893,681.283995,5.416542e-04,9.790873e-02,4
2894,681.519440,6.735691e-03,3.081708e-01,4
2895,681.754782,2.654046e-04,9.182116e-02,4
2896,681.990174,3.747273e-06,7.303845e-03,0
2897,682.225609,2.837732e-04,1.032680e-01,4
2898,682.461031,4.126386e-03,3.113251e-01,4
2899,682.696413,5.788515e-05,2.906203e-02,4
2900,682.931891,2.803403e-06,6.839884e-03,0
2901,683.167280,2.381020e-04,7.929598e-02,4
2902,683.402651,3.834293e-03,2.703874e-01,4
2903,683.638061,1.434839e-03,1.751875e-01,4
2904,683.873469,1.521518e-05,1.268871e-02,0
2905,684.108861,9.175910e-07,3.280627e-03,0
2906,684.344310,2.892938e-03,2.693892e-01,4
2907,684.579647,4.725051e-04,9.696414e-02,4
2908,684.815102,7.705687e-05,2.849781e-02,0
2909,685.050470,9.301910e-05,3.796470e-02,4
2910,685.285927,7.522001e-04,1.451748e-01,4
2911,685.521281,5.854243e-03,3.133036e-01,4
2912,685.756672,1.587226e-04,6.579854e-02,4
2913,685.992091,2.774681e-06,5.597490e-03,0
2914,686.227512,5.460940e-04,9.674615e-02,4
2915,686.462955,3.842127e-03,2.485029e-01,4
2916,686.698515,9.264924e-05,4.225384e-02,4
2917,686.933961,4.277726e-06,7.696807e-03,0
2918,687.169446,1.253157e-04,5.262231e-02,4
2919,687.404888,2.790331e-03,2.133701e-01,4
2920,687.640289,2.695485e-03,2.607430e-01,4
2921,687.875690,9.292692e-06,1.044585e-02,0
2922,688.111096,8.075754e-07,3.282955e-03,0
2923,688.346505,8.671982e-04,1.118700e-01,4
2924,688.581909,2.628896e-03,2.523551e-01,4
2925,688.817300,1.132441e-04,4.473905e-02,4
2926,689.052705,7.996256e-05,3.344459e-02,4
2927,689.288131,4.991026e-04,1.039637e-01,4
2928,689.523505,8.733381e-03,4.229475e-01,4
2929,689.758908,1.190081e-04,4.124286e-02,4
2930,689.994333,5.342500e-06,8.793553e-03,0
2931,690.229731,8.753263e-04,1.502632e-01,4
2932,690.465149,2.265047e-03,2.209367e-01,4
2933,690.700510,6.375933e-05,2.878418e-02,4
2934,690.935961,4.875627e-06,8.506821e-03,0
2935,691.171388,1.065238e-04,5.318866e-02,4
2936,691.406757,5.572356e-03,4.183961e-01,4
2937,691.642190,2.418974e-03,1.929665e-01,4
2938,691.877621,1.394430e-05,1.219563e-02,0
2939,692.113045,1.411510e-06,4.866146e-03,0
2940,692.348411,8.748483e-04,1.205610e-01,4
2941,692.583861,1.543865e-03,2.033970e-01,4
2942,692.819215,6.600169e-06,8.592201e-03,0
2943,693.054615,6.685091e-07,2.965632e-03,0
2944,693.290073,3.579493e-04,7.643196e-02,4
2945,693.525415,9.280115e-03,3.765547e-01,4
2946,693.760817,4.913334e-04,1.475618e-01,4
2947,693.996228,5.947556e-06,8.697066e-03,0
2948,694.231653,5.653470e-04,1.494608e-01,4
2949,694.467066,2.163721e-03,1.915361e-01,4
2950,694.702459,1.224494e-04,5.309650e-02,4
2951,694.937842,5.430499e-05,3.326308e-02,4
2952,695.173276,1.858925e-04,6.794584e-02,4
2953,695.408717,3.802688e-03,2.382405e-01,4
2954,695.644071,7.243681e-04,1.188666e-01,4
2955,695.879562,1.379812e-05,1.243321e-02,0
2956,696.115181,1.423183e-06,5.654190e-03,0
2957,696.350308,9.431863e-04,1.502191e-01,4
2958,696.585730,3.139139e-03,2.668466e-01,4
2959,696.821145,8.588663e-05,3.675384e-02,4
2960,697.056538,5.272143e-05,2.937860e-02,4
2961,697.291932,5.931911e-04,9.776716e-02,4
2962,697.527332,9.338251e-03,3.773468e-01,4
2963,697.762995,3.356846e-04,9.936752e-02,4
2964,697.998170,6.190579e-06,7.692885e-03,0
2965,698.233568,7.789541e-04,1.436884e-01,4
2966,698.468931,3.341163e-03,2.912987e-01,4
2967,698.704351,7.073841e-05,3.791237e-02,4
2968,698.939786,4.523824e-06,7.003396e-03,0
2969,699.175236,8.066830e-05,3.582363e-02,4
2970,699.410664,5.942523e-03,3.421506e-01,4
2971,699.646101,2.420908e-03,1.800258e-01,4
2972,699.881504,2.466885e-05,1.640971e-02,0
2973,700.116880,1.781197e-06,4.068973e-03,0
2974,700.352226,1.897877e-03,2.192841e-01,4
2975,700.587600,1.892539e-03,1.802894e-01,4
2976,700.823215,1.141008e-05,1.393387e-02,0
2977,701.058372,5.011855e-05,2.954092e-02,4
2978,701.293725,3.922638e-04,9.439635e-02,4
2979,701.529116,5.134600e-03,2.443833e-01,4
2980,701.764521,1.639531e-04,6.359493e-02,4
2981,702.000003,4.300218e-06,7.773284e-03,0
2982,702.235324,5.136404e-04,1.347181e-01,4
2983,702.470715,2.367775e-03,1.951147e-01,4
2984,702.706136,6.979641e-05,3.247323e-02,4
2985,702.941543,4.938083e-05,2.558364e-02,0
2986,703.176965,6.005297e-05,3.239034e-02,4
2987,703.412347,4.758778e-03,2.869436e-01,4
2988,703.647768,2.041853e-03,1.693399e-01,4
2989,703.883246,3.135266e-05,2.136647e-02,0
2990,704.118665,2.325509e-06,6.506482e-03,0
2991,704.354030,1.363775e-03,1.598001e-01,4
2992,704.589404,3.273431e-03,3.086044e-01,4
2993,704.824764,1.480687e-05,1.288207e-02,0
2994,705.060158,1.223047e-06,4.511011e-03,0
2995,705.295533,5.305058e-04,1.090210e-01,4
2996,705.530985,1.094412e-02,4.004685e-01,4
2997,705.766400,3.302815e-04,8.984114e-02,4
2998,706.001849,7.265854e-06,9.926438e-03,0
2999,706.237347,5.819177e-04,1.046569e-01,4
3000,706.472761,2.834881e-03,2.715952e-01,4
3001,706.708231,7.748459e-05,3.788787e-02,4
3002,706.943630,5.117077e-05,2.558682e-02,0
3003,707.178951,2.456560e-05,1.800614e-02,0
3004,707.414378,6.048783e-03,3.231276e-01,4
3005,707.649801,1.779263e-03,1.789704e-01,4
3006,707.885221,1.257458e-05,1.251045e-02,0
3007,708.120637,1.032339e-06,3.753019e-03,0
3008,708.356025,1.472409e-03,1.681969e-01,4
3009,708.591441,3.482780e-03,2.300347e-01,4
3010,708.826889,2.624332e-05,1.768545e-02,0
3011,709.062240,8.446589e-05,3.069769e-02,4
3012,709.297673,5.868924e-04,1.201671e-01,4
3013,709.533069,5.205746e-03,2.544016e-01,4
3014,709.768435,4.409985e-04,1.153040e-01,4
3015,710.003835,5.340827e-06,7.754369e-03,0
3016,710.239223,5.577499e-04,1.413741e-01,4
3017,710.474626,4.424830e-03,3.394050e-01,4
3018,710.710020,3.140831e-05,2.285965e-02,0
3019,710.945446,3.511287e-06,6.776198e-03,0
3020,711.180895,1.749396e-04,6.828218e-02,4
3021,711.416270,5.974000e-03,3.462343e-01,4
3022,711.651665,1.916945e-03,2.266489e-01,4
3023,711.887117,1.317838e-05,1.281795e-02,0
3024,712.122501,1.504945e-06,5.462440e-03,0
3025,712.357902,1.653502e-03,1.839665e-01,4
3026,712.593352,2.455869e-03,2.601753e-01,4
3027,712.828865,1.393554e-05,1.310382e-02,0
3028,713.064341,1.996307e-06,5.670344e-03,0
3029,713.299826,4.253406e-04,8.121920e-02,4
3030,713.535315,1.310269e-02,4.571430e-01,4
3031,713.770811,8.263344e-05,4.504403e-02,4
3032,714.006284,4.148573e-06,6.961701e-03,0
3033,714.241687,4.355470e-04,1.331473e-01,4
3034,714.477089,3.464902e-03,2.751587e-01,4
3035,714.712520,9.021565e-05,3.657918e-02,4
3036,714.947945,1.073345e-04,4.441569e-02,4
3037,715.183339,1.234952e-04,4.709832e-02,4
3038,715.418672,3.538384e-03,2.729032e-01,4
3039,715.654060,1.357387e-03,1.826482e-01,4
3040,715.889505,1.943023e-05,1.425877e-02,0
3041,716.124907,1.106281e-06,4.902163e-03,0
3042,716.360334,5.408200e-04,8.979893e-02,4
3043,716.595818,4.386873e-03,2.887756e-01,4
3044,716.831185,7.200905e-05,3.702158e-02,4
3045,717.066589,7.564307e-05,3.336541e-02,4
3046,717.301919,1.887754e-04,5.983420e-02,4
3047,717.537349,1.102060e-02,4.501480e-01,4
3048,717.772754,2.385402e-04,7.967861e-02,4
3049,718.008150,5.298707e-06,8.191154e-03,0
3050,718.243580,2.839710e-04,6.813058e-02,4
3051,718.479062,2.781972e-03,2.842370e-01,4
3052,718.714581,4.435400e-05,2.303072e-02,0
3053,718.950070,3.806544e-06,7.913020e-03,0
3054,719.185507,2.527619e-06,8.908861e-03,0
3055,719.420990,6.380516e-03,4.715070e-01,4
3056,719.656462,1.116087e-02,4.375501e-01,4
3057,719.891928,2.818623e-05,1.739307e-02,0
3058,720.127407,1.675819e-06,4.965564e-03,0
3059,720.362950,8.462093e-04,1.062146e-01,4
3060,720.598833,3.212863e-03,2.225222e-01,4
3061,720.833877,7.654749e-05,3.074482e-02,4
3062,721.069355,7.045932e-05,3.045295e-02,4
3063,721.304812,4.542494e-04,8.866435e-02,4
3064,721.540171,5.679108e-03,3.204097e-01,4
3065,721.775580,1.595187e-04,6.680430e-02,4
3066,722.010959,4.588296e-06,8.245193e-03,0
3067,722.246530,2.848954e-04,8.369629e-02,4
3068,722.481781,2.390180e-03,2.396787e-01,4
3069,722.717164,8.546379e-05,4.079699e-02,4
3070,722.952498,4.901990e-06,7.651950e-03,0
3071,723.187879,1.241572e-05,1.863831e-02,0
3072,723.423266,4.350302e-03,3.202429e-01,4
3073,723.658656,1.319499e-03,1.759032e-01,4
3074,723.894344,1.941314e-05,1.597477e-02,0
3075,724.129508,1.139736e-06,3.661864e-03,0
3076,724.364919,1.030124e-03,1.210972e-01,4
3077,724.600313,3.349062e-03,2.979534e-01,4
3078,724.835680,3.731946e-05,2.356247e-02,0
3079,725.071121,2.709626e-06,6.962137e-03,0
3080,725.306467,2.990333e-04,7.944260e-02,4
3081,725.541931,1.233163e-02,4.818326e-01,4
3082,725.777406,3.427908e-04,9.494594e-02,4
3083,726.012929,9.916569e-06,1.128402e-02,0
3084,726.248351,6.786534e-04,1.259553e-01,4
3085,726.483832,2.864519e-03,2.710371e-01,4
3086,726.719144,3.427182e-05,2.193930e-02,0
3087,726.954580,2.027851e-06,5.439430e-03,0
3088,727.190005,7.058224e-07,3.044934e-03,0
3089,727.425405,2.228933e-03,2.017137e-01,4
3090,727.660812,4.347059e-03,3.261623e-01,4
3091,727.896250,2.658737e-05,1.806880e-02,0
3092,728.131721,1.718178e-06,4.634613e-03,0
3093,728.367091,1.219579e-03,1.665859e-01,4
3094,728.602458,4.095451e-03,2.661702e-01,4
3095,728.837888,1.612524e-05,1.369566e-02,0
3096,729.073301,1.630266e-06,5.401692e-03,0
3097,729.308689,7.149203e-04,1.061810e-01,4
3098,729.544108,4.532715e-03,2.515447e-01,4
3099,729.779518,5.645959e-04,1.151819e-01,4
3100,730.014904,6.507168e-06,9.078369e-03,0
3101,730.250316,2.374006e-04,8.654083e-02,4
3102,730.485704,2.786769e-03,1.946806e-01,4
3103,730.721084,4.712379e-05,2.905648e-02,4
3104,730.956436,4.319435e-06,6.748047e-03,0
3105,731.191832,4.843638e-07,2.561914e-03,0
3106,731.427206,6.915515e-03,4.273302e-01,4
3107,731.662600,4.740851e-03,2.868400e-01,4
3108,731.897956,3.131359e-05,1.794607e-02,0
3109,732.133386,2.350767e-06,6.027850e-03,0
3110,732.368739,1.657620e-03,1.966518e-01,4
3111,732.604088,2.076878e-03,1.794515e-01,4
3112,732.839503,1.479169e-05,1.322255e-02,0
3113,733.074864,7.457218e-07,3.751604e-03,0
3114,733.310231,3.237410e-04,9.499599e-02,4
3115,733.545607,1.633422e-02,5.757005e-01,4
3116,733.781026,2.203430e-04,7.728139e-02,4
3117,734.016408,8.774719e-06,1.040700e-02,0
3118,734.252283,5.442486e-04,1.133285e-01,4
3119,734.487138,2.792246e-03,2.642418e-01,4
3120,734.722489,1.225279e-04,4.430242e-02,4
3121,734.957873,5.945207e-05,2.736863e-02,0
3122,735.193267,3.891259e-05,2.420440e-02,0
3123,735.428698,3.353387e-03,2.856783e-01,4
3124,735.664138,3.240030e-03,2.836462e-01,4
3125,735.899611,1.935864e-05,1.542867e-02,0
3126,736.135060,1.283366e-06,4.782865e-03,0
3127,736.370562,8.093210e-04,1.296534e-01,4
3128,736.605999,2.097920e-03,2.182904e-01,4
3129,736.841471,1.301962e-05,1.268568e-02,0
3130,737.076972,9.306839e-07,3.537623e-03,0
3131,737.312492,4.694294e-04,9.930237e-02,4
3132,737.547940,6.293850e-03,3.274346e-01,4
3133,737.783443,1.802991e-04,6.748264e-02,4
3134,738.018868,4.277405e-06,6.559652e-03,0
3135,738.254257,2.663248e-04,7.716344e-02,4
3136,738.489663,2.862417e-03,2.967965e-01,4
3137,738.725049,1.285538e-04,4.736323e-02,4
3138,738.960442,6.226450e-05,2.826930e-02,0
3139,739.195819,9.008954e-05,3.589397e-02,4
3140,739.431300,6.225380e-03,4.081770e-01,4
3141,739.666651,7.558861e-03,4.129217e-01,4
3142,739.902060,2.759770e-05,1.988872e-02,0
3143,740.137491,1.709163e-06,4.348578e-03,0
3144,740.372937,7.887146e-04,1.126226e-01,4
3145,740.608258,1.740041e-03,1.977081e-01,4
3146,740.843652,9.565089e-06,9.896733e-03,0
3147,741.079098,7.971068e-07,3.434789e-03,0
3148,741.314460,1.801593e-04,5.195323e-02,4
3149,741.549835,6.367036e-03,3.356045e-01,4
3150,741.785241,3.153352e-04,1.174227e-01,4
3151,742.020655,3.909040e-06,7.228653e-03,0
3152,742.256008,5.586670e-04,1.529801e-01,4
3153,742.491390,2.387854e-03,2.256884e-01,4
3154,742.726731,3.454094e-05,2.266981e-02,0
3155,742.962211,3.072341e-06,6.664119e-03,0
3156,743.197491,2.911639e-06,9.185632e-03,0
3157,743.432856,3.811766e-03,2.324591e-01,4
3158,743.668232,1.159042e-03,2.006532e-01,4
3159,743.903615,1.326828e-05,1.256575e-02,0
3160,744.139049,1.281127e-06,4.404198e-03,0
3161,744.374415,1.675417e-03,1.743672e-01,4
3162,744.609807,2.145179e-03,2.206815e-01,4
3163,744.845235,7.621123e-05,3.181624e-02,4
3164,745.080770,6.352649e-05,3.233513e-02,4
3165,745.315998,4.865960e-04,9.759685e-02,4
3166,745.551399,4.823208e-03,2.703114e-01,4
3167,745.786773,4.401515e-04,1.125164e-01,4
3168,746.022189,6.886248e-06,9.155571e-03,0
3169,746.257659,7.689045e-04,1.410732e-01,4
3170,746.493017,2.310051e-03,2.589382e-01,4
3171,746.728415,1.655003e-04,6.283066e-02,4
3172,746.963827,6.549201e-06,9.353155e-03,0
3173,747.199226,6.221520e-07,3.188563e-03,0
3174,747.434612,2.875560e-03,2.052585e-01,4
3175,747.670028,1.051470e-02,5.352609e-01,4
3176,747.905447,2.715968e-05,1.671817e-02,0
3177,748.140897,1.584163e-06,4.375849e-03,0
3178,748.376308,1.279170e-03,1.386576e-01,4
3179,748.611709,3.430288e-03,2.944206e-01,4
3180,748.847209,1.964645e-05,1.379377e-02,0
3181,749.082556,2.176052e-06,6.587862e-03,0
3182,749.317975,2.950210e-04,7.934240e-02,4
3183,749.553316,5.925046e-03,2.790284e-01,4
3184,749.788709,5.425104e-04,1.292134e-01,4
3185,750.024073,4.599223e-06,6.811011e-03,0
3186,750.259460,1.716782e-04,7.046412e-02,4
3187,750.494925,3.845152e-03,2.602667e-01,4
3188,750.730279,6.780049e-05,2.818305e-02,0
3189,750.965706,5.383494e-06,7.754205e-03,0
3190,751.201090,6.469674e-07,3.000877e-03,0
3191,751.436478,4.209656e-03,2.712732e-01,4
3192,751.671919,2.700876e-03,2.531749e-01,4
3193,751.907340,2.341641e-05,1.679841e-02,0
3194,752.142764,1.073528e-06,3.981495e-03,0
