Time [s],Channel 0,Channel 1,Channel 2
20.585805640,0,0,1
20.587187260,0,0,0
20.604235600,0,0,1
20.605617180,0,0,0
20.622665980,0,0,1
20.624047120,0,0,0
20.641095860,0,0,1
20.642477400,0,0,0
20.659524780,0,0,1
20.660905940,0,0,0
20.677953340,0,0,1
20.679334860,0,0,0
20.696382480,0,0,1
20.697763780,0,0,0
20.714812000,0,0,1
20.716193400,0,0,0
20.733240940,0,0,1
20.734622340,0,0,0
20.751670680,0,0,1
20.753052180,0,0,0
20.770100280,0,0,1
20.771481820,0,0,0
20.788530680,0,0,1
20.789911820,0,0,0
20.806959240,0,0,1
20.808340820,0,0,0
20.825388260,0,0,1
20.826769640,0,0,0
20.843818080,0,0,1
20.845199580,0,0,0
20.862247560,0,0,1
20.863628720,0,0,0
20.880674960,0,0,1
20.882056240,0,0,0
20.899103760,0,0,1
20.900485120,0,0,0
20.917533820,0,0,1
20.918915300,0,0,0
20.935963400,0,0,1
20.937344900,0,0,0
20.954391820,0,0,1
20.955773240,0,0,0
20.972820560,0,0,1
20.974201840,0,0,0
20.991249240,0,0,1
20.992630420,0,0,0
21.009677980,0,0,1
21.011059460,0,0,0
21.028107100,0,0,1
21.029488560,0,0,0
21.046535380,0,0,1
21.047916800,0,0,0
21.064963180,0,0,1
21.066344660,0,0,0
21.083392300,0,0,1
21.084773440,0,0,0
21.101821680,0,0,1
21.103202860,0,0,0
21.120251380,0,0,1
21.121632960,0,0,0
21.138682060,0,0,1
21.140063200,0,0,0
21.157111380,0,0,1
21.158492960,0,0,0
21.175540300,0,0,1
21.176921740,0,0,0
21.193970520,0,0,1
21.195351760,0,0,0
21.212400580,0,0,1
21.213782160,0,0,0
21.230831600,0,0,1
21.232213260,0,0,0
21.249260040,0,0,1
21.250641560,0,0,0
21.267690040,0,0,1
21.269071240,0,0,0
21.286120120,0,0,1
21.287501500,0,0,0
21.304549260,0,0,1
21.305930840,0,0,0
21.322979100,0,0,1
21.324360700,0,0,0
21.341409740,0,0,1
21.342791240,0,0,0
21.359841000,0,0,1
21.361222620,0,0,0
21.378272300,0,0,1
21.379653860,0,0,0
21.396701480,0,0,1
21.398083060,0,0,0
21.415130940,0,0,1
21.416512020,0,0,0
21.433560040,0,0,1
21.434941320,0,0,0
21.451989440,0,0,1
21.453370980,0,0,0
21.470419720,0,0,1
21.471801060,0,0,0
21.488849520,0,0,1
21.490230960,0,0,0
21.507279040,0,0,1
21.508660460,0,0,0
21.525708540,0,0,1
21.527089700,0,0,0
21.544137360,0,0,1
21.545518620,0,0,0
21.562566580,0,0,1
21.563947740,0,0,0
21.580995800,0,0,1
21.582377000,0,0,0
21.599424880,0,0,1
21.600806320,0,0,0
21.617856080,0,0,1
21.619237600,0,0,0
21.636285360,0,0,1
21.637666860,0,0,0
21.654715100,0,0,1
21.656096260,0,0,0
21.673142840,0,0,1
21.674524000,0,0,0
21.691571760,0,0,1
21.692952940,0,0,0
21.710001440,0,0,1
21.711382960,0,0,0
21.728431020,0,0,1
21.729812340,0,0,0
21.746859940,0,0,1
21.748241200,0,0,0
21.765289660,0,0,1
21.766671200,0,0,0
21.783719580,0,0,1
21.785101060,0,0,0
21.802149700,0,0,1
21.803531060,0,0,0
21.820577920,0,0,1
21.821959080,0,0,0
21.839004540,0,0,1
21.840386020,0,0,0
21.857433580,0,0,1
21.859732580,0,0,0
21.875861800,0,0,1
21.878161340,0,0,0
21.894292940,0,0,1
21.896592200,0,0,0
21.912723620,0,0,1
21.915023140,0,0,0
21.931151640,0,0,1
21.933450540,0,0,0
21.949580000,0,0,1
21.951879420,0,0,0
21.953585120,1,0,0
21.953700980,1,1,0
21.953704780,1,0,0
21.962597060,0,0,0
21.968009060,0,0,1
21.970308300,0,0,0
21.986438800,0,0,1
21.988738340,0,0,0
22.004869540,0,0,1
22.007169200,0,0,0
22.023300460,0,0,1
22.025599360,0,0,0
22.041729780,0,0,1
22.044028940,0,0,0
22.060158800,0,0,1
22.062457640,0,0,0
22.078588400,0,0,1
22.080887500,0,0,0
22.097015980,0,0,1
22.099314740,0,0,0
22.115444920,0,0,1
22.117744420,0,0,0
22.133874660,0,0,1
22.136173560,0,0,0
22.152304680,0,0,1
22.154604340,0,0,0
22.170734160,0,0,1
22.173033200,0,0,0
22.189162880,0,0,1
22.191462220,0,0,0
22.207591280,0,0,1
22.209890680,0,0,0
22.226020460,0,0,1
22.228319460,0,0,0
22.244448720,0,0,1
22.246747980,0,0,0
22.262878780,0,0,1
22.265178080,0,0,0
22.281310280,0,0,1
22.283609780,0,0,0
22.299740820,0,0,1
22.302040380,0,0,0
22.318169940,0,0,1
22.320469120,0,0,0
22.336598880,0,0,1
22.338898420,0,0,0
22.355030240,0,0,1
22.357329780,0,0,0
22.373460460,0,0,1
22.375759680,0,0,0
22.391889220,0,0,1
22.394188640,0,0,0
22.410317920,0,0,1
22.412617140,0,0,0
22.428748800,0,0,1
22.431048300,0,0,0
22.447177320,0,0,1
22.449476740,0,0,0
22.465606920,0,0,1
22.467906520,0,0,0
22.484038900,0,0,1
22.486337880,0,0,0
22.502469500,0,0,1
22.504769140,0,0,0
22.520899800,0,0,1
22.523199220,0,0,0
22.539331120,0,0,1
22.541630840,0,0,0
22.557761680,0,0,1
22.560061420,0,0,0
22.576191500,0,0,1
22.578490760,0,0,0
22.594623560,0,0,1
22.596922880,0,0,0
22.613051960,0,0,1
22.615351580,0,0,0
22.631482080,0,0,1
22.633781260,0,0,0
22.649912560,0,0,1
22.652212020,0,0,0
22.668344140,0,0,1
22.670643580,0,0,0
22.686772520,0,0,1
22.689071700,0,0,0
22.705203420,0,0,1
22.707502860,0,0,0
22.723633360,0,0,1
22.725932600,0,0,0
22.742064180,0,0,1
22.744363780,0,0,0
22.760494180,0,0,1
22.762793480,0,0,0
22.778924580,0,0,1
22.781224160,0,0,0
22.797356740,0,0,1
22.799656340,0,0,0
22.815786200,0,0,1
22.818085640,0,0,0
22.834218440,0,0,1
22.836518160,0,0,0
22.852649120,0,0,1
22.854948780,0,0,0
22.871080900,0,0,1
22.871540020,0,0,0
22.889511360,0,0,1
22.889970440,0,0,0
22.907942480,0,0,1
22.908401600,0,0,0
22.926373420,0,0,1
22.926832520,0,0,0
22.944803680,0,0,1
22.945262780,0,0,0
22.963233580,0,0,1
22.963692700,0,0,0
22.981663180,0,0,1
22.982122300,0,0,0
23.000093780,0,0,1
23.000552780,0,0,0
23.018523700,0,0,1
23.018982660,0,0,0
23.036952700,0,0,1
23.037411740,0,0,0
23.055381640,0,0,1
23.055840740,0,0,0
23.073810740,0,0,1
23.074269780,0,0,0
23.092241800,0,0,1
23.092700900,0,0,0
23.110671860,0,0,1
23.111130940,0,0,0
23.129101480,0,0,1
23.129560480,0,0,0
23.147532280,0,0,1
23.147991380,0,0,0
23.165962500,0,0,1
23.166421540,0,0,0
23.184393420,0,0,1
23.184852520,0,0,0
23.202820640,0,0,1
23.203279720,0,0,0
23.221250280,0,0,1
23.221709240,0,0,0
23.239679220,0,0,1
23.240138340,0,0,0
23.258108700,0,0,1
23.258567800,0,0,0
23.276539640,0,0,1
23.276998740,0,0,0
23.294969160,0,0,1
23.295428280,0,0,0
23.313399440,0,0,1
23.313858560,0,0,0
23.331830440,0,0,1
23.332289560,0,0,0
23.350260780,0,0,1
23.350719880,0,0,0
23.368692500,0,0,1
23.369151640,0,0,0
23.387122260,0,0,1
23.387581280,0,0,0
23.405552720,0,0,1
23.406011780,0,0,0
