window_idx,t_window_end_s,var_norm,p2p_norm,class
1267,894.781033,3.175205e-07,2.856407e-03,0
1268,895.486595,3.605339e-07,2.976980e-03,0
1269,896.192158,4.950036e-07,3.340980e-03,0
1270,896.897690,3.923634e-07,3.058867e-03,0
1271,897.603239,4.280341e-07,3.001710e-03,0
1272,898.308834,2.887695e-07,2.330407e-03,0
1273,899.014509,5.424559e-07,3.825334e-03,0
1274,899.719931,4.460247e-07,3.491175e-03,0
1275,900.425453,3.678290e-07,3.277645e-03,0
1276,901.131005,4.577358e-07,3.015516e-03,0
1277,901.836554,4.187575e-07,3.221872e-03,0
1278,902.542128,2.843821e-07,2.833435e-03,0
1279,903.247679,3.666005e-07,2.883725e-03,0
1280,903.953272,4.558746e-07,3.648434e-03,0
1281,904.658802,3.588792e-07,2.433228e-03,0
1282,905.364328,4.035191e-07,2.940827e-03,0
1283,906.069943,3.494337e-07,3.548083e-03,0
1284,906.775543,3.665364e-07,3.009779e-03,0
1285,907.481071,4.892890e-07,2.926178e-03,0
1286,908.186571,3.383781e-07,2.276336e-03,0
1287,908.892051,3.107356e-07,2.761555e-03,0
1288,909.597568,3.673471e-07,3.135351e-03,0
1289,910.303132,4.567645e-07,2.715766e-03,0
1290,911.008698,3.982709e-07,2.995928e-03,0
1291,911.714214,3.574741e-07,2.501783e-03,0
1292,912.419748,4.093284e-07,3.358754e-03,0
1293,913.125334,4.387029e-07,3.104824e-03,0
1294,913.830890,3.447121e-07,2.572286e-03,0
1295,914.536449,3.156219e-07,3.248340e-03,0
1296,915.241991,3.555005e-07,2.499923e-03,0
1297,915.947960,3.521068e-07,2.732284e-03,0
1298,916.653122,4.538854e-07,3.351423e-03,0
1299,917.358624,3.264897e-07,2.686131e-03,0
1300,918.064145,3.544016e-07,2.503801e-03,0
1301,918.769743,4.696707e-07,3.394190e-03,0
1302,919.475270,3.462630e-07,2.420309e-03,0
1303,920.180767,4.357536e-07,3.385497e-03,0
1304,920.886280,4.745103e-07,3.160518e-03,0
1305,921.591819,3.149873e-07,2.289263e-03,0
1306,922.297353,4.051729e-07,2.994831e-03,0
