window_idx,t_window_end_s,var_norm,p2p_norm,class
175,124.220511,1.251259e-03,1.897640e-01,4
176,124.926336,2.190161e-03,3.420200e-01,4
177,125.632177,1.037052e-04,3.763166e-02,0
178,126.338023,3.947234e-07,2.768568e-03,0
179,127.043832,4.701178e-07,4.007154e-03,0
180,127.749637,5.633111e-07,4.358804e-03,0
181,128.455456,5.202623e-07,4.177791e-03,0
182,129.161220,4.645147e-07,3.306483e-03,0
183,129.867016,1.320990e-03,2.987460e-01,4
184,130.572852,6.530822e-04,1.825426e-01,4
185,131.278663,4.264093e-03,3.563616e-01,4
186,131.984752,1.084104e-03,2.857154e-01,4
187,132.690559,3.951784e-04,1.305256e-01,4
188,133.396363,4.153678e-03,3.921033e-01,4
189,134.102157,1.537314e-03,2.205285e-01,4
190,134.807904,8.712145e-04,1.536044e-01,4
191,135.513714,2.654381e-03,4.628833e-01,4
192,136.219512,5.702099e-07,4.156223e-03,0
193,136.925337,5.370268e-07,4.037501e-03,0
194,137.631187,4.902446e-07,3.691073e-03,0
195,138.337068,4.624774e-07,2.812140e-03,0
196,139.042943,4.781235e-07,3.596079e-03,0
197,139.749031,4.262532e-07,3.671505e-03,0
198,140.455448,2.280237e-03,3.327742e-01,4
199,141.161162,4.936208e-03,3.806273e-01,4
200,141.867228,4.380059e-04,1.358710e-01,4
201,142.573273,1.183749e-03,1.566681e-01,4
202,143.279237,4.530132e-03,3.948898e-01,4
203,143.985093,6.623830e-04,1.499144e-01,4
204,144.690895,6.763695e-04,1.731096e-01,4
205,145.396671,1.628642e-03,2.545643e-01,4
206,146.102411,1.335492e-06,6.730756e-03,0
207,146.808206,4.457858e-07,2.944994e-03,0
208,147.514017,3.582384e-07,3.044889e-03,0
209,148.219783,3.745580e-07,3.360763e-03,0
210,148.925610,4.359305e-07,3.185256e-03,0
211,149.631441,4.220164e-07,3.467122e-03,0
212,150.337268,1.219470e-03,2.274982e-01,4
213,151.043154,4.626128e-03,4.224593e-01,4
214,151.749204,6.297009e-04,1.943206e-01,4
215,152.455204,1.471189e-03,1.850583e-01,4
216,153.161005,5.782244e-03,4.118425e-01,4
217,153.866793,7.420479e-04,1.556956e-01,4
218,154.572621,1.177538e-03,1.660035e-01,4
219,155.278472,3.340239e-03,5.066199e-01,4
220,155.984288,4.987995e-06,1.040222e-02,0
221,156.690151,1.552363e-06,8.500889e-03,0
222,157.396088,1.662945e-06,6.264593e-03,0
223,158.101934,7.963298e-06,1.255083e-02,0
224,158.807797,1.849581e-06,7.334065e-03,0
225,159.513666,2.638162e-06,9.945035e-03,0
226,160.219506,3.984054e-03,4.854382e-01,4
227,160.925494,1.086416e-03,2.385295e-01,4
228,161.631400,3.806986e-03,4.475850e-01,4
229,162.337324,1.134013e-03,1.679674e-01,4
230,163.043073,3.590665e-03,3.441358e-01,4
231,163.748872,2.471412e-04,6.384937e-02,4
232,164.454730,2.048353e-03,2.546116e-01,4
233,165.160535,4.109305e-03,5.318383e-01,4
234,165.866358,1.209546e-05,1.541226e-02,0
235,166.572204,4.562518e-07,2.997132e-03,0
236,167.278061,4.421452e-07,2.881350e-03,0
237,167.983826,4.345846e-07,2.974992e-03,0
238,168.689634,8.115717e-07,7.424727e-03,0
239,169.395447,4.773790e-07,3.250036e-03,0
240,170.101268,9.595531e-04,1.909036e-01,4
241,170.807104,1.186892e-04,8.939424e-02,4
242,171.512969,5.817285e-03,4.088205e-01,4
243,172.218819,1.435604e-03,1.581173e-01,4
244,172.924626,2.468162e-03,2.937799e-01,4
245,173.630478,2.194038e-03,3.385507e-01,4
246,174.336329,1.586020e-03,1.778249e-01,4
247,175.042177,2.720419e-03,4.433292e-01,4
248,175.748011,4.264244e-05,2.810692e-02,0
249,176.453825,4.428404e-07,3.664012e-03,0
250,177.159627,1.198957e-06,4.883474e-03,0
251,177.865453,8.485064e-07,4.641291e-03,0
252,178.571268,3.476777e-07,2.627228e-03,0
253,179.276993,5.188868e-07,3.296622e-03,0
254,179.982744,3.330949e-03,4.340650e-01,4
255,180.688542,1.187388e-04,5.622763e-02,4
256,181.394354,4.243763e-03,4.093155e-01,4
257,182.100099,1.273204e-03,1.981509e-01,4
258,182.805944,3.560630e-04,1.575542e-01,4
259,183.511758,3.609178e-03,3.233724e-01,4
260,184.217602,1.281798e-03,2.217293e-01,4
261,184.923387,3.127124e-03,4.807084e-01,4
262,185.629159,3.142674e-04,1.525641e-01,4
263,186.335241,4.103905e-07,2.745640e-03,0
264,187.040773,1.705148e-06,9.388924e-03,0
265,187.746607,5.042905e-07,3.517212e-03,0
266,188.452444,4.712427e-07,4.245921e-03,0
267,189.158289,3.637015e-07,3.227710e-03,0
268,189.864233,2.582454e-03,4.448466e-01,4
269,190.570327,2.913130e-04,1.301759e-01,4
270,191.276381,4.113448e-03,3.839064e-01,4
271,191.982234,1.690868e-03,2.959244e-01,4
272,192.688041,1.211751e-03,1.450790e-01,4
273,193.393911,4.576658e-03,4.056769e-01,4
274,194.099959,1.737587e-03,2.875343e-01,4
275,194.805992,2.314847e-03,2.015043e-01,4
276,195.511977,3.935494e-03,5.782128e-01,4
277,196.217787,6.530212e-07,3.284578e-03,0
278,196.923548,4.156588e-07,2.934613e-03,0
279,197.629313,4.043704e-07,2.928406e-03,0
280,198.335057,4.384519e-07,2.910619e-03,0
281,199.040854,4.241387e-07,3.283875e-03,0
282,199.746713,4.987075e-07,3.361138e-03,0
283,200.452594,1.542548e-03,2.533042e-01,4
284,201.158459,4.727258e-03,3.997023e-01,4
285,201.864290,3.560491e-04,1.253320e-01,4
286,202.570133,1.481596e-03,2.473820e-01,4
287,203.276207,5.692284e-03,4.267282e-01,4
288,203.981849,9.487420e-04,2.056040e-01,4
289,204.687662,1.457893e-03,1.534055e-01,4
290,205.393515,1.698292e-03,2.572405e-01,4
291,206.099376,1.587579e-06,6.756544e-03,0
292,206.805182,5.082571e-07,3.028881e-03,0
293,207.511001,3.389332e-07,2.836761e-03,0
294,208.216803,4.771316e-07,4.515047e-03,0
295,208.922624,1.298441e-06,6.185628e-03,0
296,209.628458,9.847452e-07,5.699556e-03,0
297,210.334302,2.552541e-03,3.825436e-01,4
298,211.040155,3.258570e-03,3.647537e-01,4
299,211.746050,1.925841e-03,3.523701e-01,4
300,212.451938,2.157932e-03,2.424170e-01,4
301,213.157996,5.078552e-03,3.879964e-01,4
302,213.863957,5.220284e-04,1.752608e-01,4
303,214.569866,2.031106e-03,2.543611e-01,4
304,215.275732,1.390427e-03,2.458777e-01,4
305,215.981568,3.399716e-06,1.031152e-02,0
306,216.687405,1.447204e-06,6.695953e-03,0
307,217.393249,4.810528e-07,3.472839e-03,0
308,218.099045,3.705633e-06,1.588883e-02,0
309,218.804829,2.830492e-06,8.830656e-03,0
310,219.510615,4.015965e-06,9.812636e-03,0
311,220.216431,1.057327e-03,1.663595e-01,4
312,220.922300,1.326655e-03,1.911773e-01,4
313,221.628175,3.058075e-03,3.820175e-01,4
314,222.334006,1.446287e-03,2.030718e-01,4
315,223.039819,3.843577e-03,4.284686e-01,4
316,223.745620,2.558833e-03,3.547153e-01,4
317,224.451410,1.155427e-03,1.973368e-01,4
318,225.157223,3.162527e-03,5.014929e-01,4
319,225.863056,1.638597e-05,1.901574e-02,0
320,226.568855,1.296409e-06,6.210024e-03,0
321,227.274644,9.504180e-07,4.620312e-03,0
322,227.980455,7.672168e-07,4.127832e-03,0
323,228.686260,4.587374e-06,1.387974e-02,0
324,229.392033,3.627070e-07,3.800638e-03,0
325,230.097846,4.546686e-03,5.590696e-01,4
326,230.803653,1.260677e-03,1.463619e-01,4
327,231.509424,5.743579e-03,4.121128e-01,4
328,232.215411,1.675954e-03,2.307566e-01,4
329,232.921445,1.576641e-03,1.811550e-01,4
330,233.627458,4.254573e-03,3.775401e-01,4
331,234.333241,1.270118e-03,1.913258e-01,4
332,235.039045,3.503759e-03,5.259074e-01,4
333,235.744815,4.118859e-05,3.372531e-02,0
334,236.450655,5.040020e-07,3.403813e-03,0
335,237.156411,1.075499e-06,5.563815e-03,0
336,237.862201,1.782058e-06,7.286858e-03,0
337,238.568009,1.527588e-06,6.031214e-03,0
338,239.273744,3.150369e-06,9.123343e-03,0
339,239.979507,2.866720e-03,4.429780e-01,4
340,240.685308,1.241001e-03,1.785067e-01,4
341,241.391130,4.887793e-03,4.002756e-01,4
342,242.096900,1.346031e-03,2.024321e-01,4
343,242.802671,8.705605e-04,1.480591e-01,4
344,243.525635,4.516202e-03,3.777083e-01,4
345,244.214189,1.430892e-03,2.120927e-01,4
346,244.920117,4.386565e-04,1.536975e-01,4
347,245.625780,1.618084e-03,3.611373e-01,4
348,246.331538,4.609351e-07,3.134530e-03,0
349,247.037285,4.412372e-06,1.388319e-02,0
350,247.743005,2.226503e-06,9.623595e-03,0
351,248.448765,9.428648e-07,5.776799e-03,0
352,249.154513,6.429162e-07,3.540319e-03,0
353,249.860251,1.312546e-04,9.606452e-02,4
354,250.566236,1.111277e-03,1.959124e-01,4
355,251.272536,5.616437e-03,3.926484e-01,4
356,251.978151,6.427201e-04,1.603662e-01,4
357,252.683877,1.589649e-03,1.600150e-01,4
358,253.389667,4.358611e-03,4.145247e-01,4
359,254.095581,1.333153e-03,2.148625e-01,4
360,254.801536,1.378100e-03,1.517505e-01,4
361,255.507305,1.894304e-03,3.977450e-01,4
362,256.213024,4.488794e-07,3.964042e-03,0
363,256.918785,3.683352e-07,2.685494e-03,0
364,257.624546,4.314835e-07,3.230752e-03,0
365,258.330261,3.495075e-07,2.770629e-03,0
366,259.035973,5.422666e-07,4.240394e-03,0
367,259.741661,3.453165e-07,2.523885e-03,0
368,260.447404,1.483768e-03,1.903305e-01,4
369,261.153156,7.464911e-03,6.336203e-01,4
370,261.858912,5.256771e-04,1.408814e-01,4
371,262.564633,1.189850e-03,2.164861e-01,4
372,263.270335,6.356278e-03,4.635150e-01,4
373,263.975993,8.195575e-04,1.996811e-01,4
374,264.681682,9.835748e-04,2.382117e-01,4
375,265.387426,2.597537e-03,4.557807e-01,4
376,266.093089,6.135429e-07,3.593875e-03,0
377,266.798795,4.414026e-07,3.379374e-03,0
378,267.504553,4.547933e-07,3.400416e-03,0
379,268.210246,4.210308e-07,3.731963e-03,0
380,268.916299,3.418129e-07,2.702977e-03,0
381,269.621637,5.847403e-07,3.645272e-03,0
382,270.327364,3.522119e-03,4.701557e-01,4
383,271.033094,2.462855e-03,3.840548e-01,4
384,271.738826,1.988781e-03,3.497568e-01,4
385,272.444524,1.711748e-03,2.559775e-01,4
386,273.150255,5.685105e-03,4.767359e-01,4
387,273.856011,3.901556e-04,1.258240e-01,4
388,274.561712,1.398455e-03,2.219767e-01,4
389,275.267478,3.191187e-03,4.852597e-01,4
390,275.973233,3.245015e-06,8.226058e-03,0
391,276.678965,6.233398e-07,4.295147e-03,0
392,277.384761,3.351073e-07,2.894040e-03,0
393,278.090535,4.258661e-07,3.090536e-03,0
394,278.796322,5.110348e-07,4.707112e-03,0
395,279.502153,4.663284e-07,3.105170e-03,0
396,280.207987,4.482303e-03,5.420980e-01,4
397,280.913809,2.292238e-04,1.219947e-01,4
398,281.619581,4.501811e-03,3.999429e-01,4
399,282.325338,1.501692e-03,1.914772e-01,4
400,283.031128,1.202497e-03,2.098659e-01,4
401,283.736865,2.301686e-03,3.361220e-01,4
402,284.442610,1.863799e-03,2.738030e-01,4
403,285.148324,3.153753e-03,4.653842e-01,4
404,285.854050,2.707326e-05,2.060684e-02,0
405,286.559786,3.428079e-07,2.709553e-03,0
406,287.265466,4.683587e-07,3.095183e-03,0
407,287.971181,3.406085e-07,2.582515e-03,0
408,288.676923,3.605335e-07,2.624757e-03,0
409,289.382663,3.056534e-07,2.733541e-03,0
410,290.088408,3.408357e-03,4.892042e-01,4
411,290.794196,1.748265e-03,1.533812e-01,4
412,291.500029,4.569222e-03,4.045583e-01,4
413,292.205873,1.122384e-03,1.838560e-01,4
414,292.911626,2.934363e-04,1.237450e-01,4
415,293.617451,4.799244e-03,3.861898e-01,4
416,294.323283,2.071166e-03,2.696941e-01,4
417,295.029107,2.917103e-03,4.134201e-01,4
418,295.734921,7.678697e-05,3.122387e-02,0
419,296.440692,4.681100e-07,3.965559e-03,0
420,297.146487,5.198361e-07,3.267052e-03,0
421,297.852266,4.982846e-07,3.232139e-03,0
422,298.558066,3.725913e-07,2.883806e-03,0
423,299.263814,3.202231e-07,2.683653e-03,0
424,299.969603,9.998529e-04,2.434271e-01,4
425,300.675407,1.424369e-03,1.577684e-01,4
426,301.381264,6.264180e-03,5.282633e-01,4
427,302.087082,1.153044e-03,1.692851e-01,4
428,302.792943,1.718055e-04,9.934001e-02,4
429,303.498787,4.791748e-03,3.883100e-01,4
430,304.204601,1.432393e-03,1.920554e-01,4
431,304.910432,2.427820e-04,9.940100e-02,4
432,305.616222,1.163630e-03,2.700150e-01,4
433,306.322017,4.951565e-07,3.580397e-03,0
434,307.027757,6.692299e-07,4.199380e-03,0
435,307.733506,5.283339e-07,3.096443e-03,0
436,308.439244,4.701215e-07,3.103892e-03,0
437,309.145042,5.269301e-07,3.804741e-03,0
438,309.851067,4.792627e-05,6.174146e-02,4
439,310.556926,9.065926e-04,1.877428e-01,4
440,311.262789,6.854694e-03,5.352086e-01,4
441,311.968629,6.584622e-04,1.725113e-01,4
442,312.674483,1.308463e-03,1.791875e-01,4
443,313.380285,4.098853e-03,3.539825e-01,4
444,314.086092,1.195910e-03,2.195892e-01,4
445,314.791908,2.493901e-04,1.189282e-01,4
446,315.497698,1.683604e-03,3.591588e-01,4
447,316.203531,4.206748e-07,3.401903e-03,0
448,316.909349,6.459240e-07,4.619343e-03,0
449,317.615118,7.054014e-07,4.174109e-03,0
450,318.321199,5.146983e-07,4.073182e-03,0
451,319.026686,5.205990e-07,4.839853e-03,0
452,319.732445,1.482007e-06,8.706780e-03,0
453,320.438218,1.114769e-03,1.678160e-01,4
454,321.143978,5.641989e-03,4.747092e-01,4
455,321.849774,3.762563e-04,1.520592e-01,4
456,322.555568,1.633446e-03,1.938632e-01,4
457,323.261364,6.110971e-03,4.288350e-01,4
458,323.967141,1.043726e-03,2.133339e-01,4
459,324.672902,1.142665e-03,2.470043e-01,4
460,325.378601,2.494903e-03,4.556572e-01,4
461,326.084371,8.528334e-07,6.244436e-03,0
462,326.790132,5.186621e-07,3.417296e-03,0
463,327.495932,4.372324e-07,3.454794e-03,0
464,328.201699,4.411172e-07,3.611822e-03,0
465,328.907467,3.595090e-07,2.573993e-03,0
466,329.613210,4.414499e-07,3.181346e-03,0
467,330.318975,1.354133e-03,1.892582e-01,4
468,331.024732,2.158820e-03,3.517232e-01,4
469,331.730508,3.395007e-03,4.030958e-01,4
470,332.436314,1.947044e-03,2.798240e-01,4
471,333.142260,4.805029e-03,4.072708e-01,4
472,333.848249,1.468824e-04,4.942519e-02,4
473,334.554197,1.180177e-03,1.974161e-01,4
474,335.260153,1.513606e-03,2.647861e-01,4
475,335.966039,6.337869e-06,1.141073e-02,0
476,336.671800,8.185356e-07,5.914397e-03,0
477,337.377617,1.042096e-06,6.333648e-03,0
478,338.083462,6.872919e-07,3.786840e-03,0
479,338.789280,5.241037e-07,2.817532e-03,0
480,339.495054,5.215521e-07,3.435330e-03,0
481,340.200827,1.238291e-03,2.512758e-01,4
