05-25-2026 21:04:46 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [6%@1350,5%@729,1%@729,5%@729,7%@729,7%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.218C soc0@46.062C gpu@47.281C tj@48.25C soc1@48.25C VDD_IN 4992mW/4992mW VDD_CPU_GPU_CV 838mW/838mW VDD_SOC 1437mW/1437mW
05-25-2026 21:05:13 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [5%@1728,1%@1728,0%@1728,0%@1728,0%@1728,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.25C soc0@45.968C gpu@47.218C tj@48.187C soc1@48.093C VDD_IN 4729mW/4849mW VDD_CPU_GPU_CV 675mW/763mW VDD_SOC 1430mW/1438mW
05-25-2026 21:05:13 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1388,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.125C soc0@46.031C gpu@47.531C tj@48.062C soc1@48.062C VDD_IN 4769mW/4847mW VDD_CPU_GPU_CV 715mW/763mW VDD_SOC 1430mW/1438mW
05-25-2026 21:05:14 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [2%@1254,0%@729,0%@729,0%@729,0%@729,2%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.5C soc2@46.218C soc0@46.093C gpu@47.125C tj@48.093C soc1@48.093C VDD_IN 4769mW/4846mW VDD_CPU_GPU_CV 675mW/761mW VDD_SOC 1433mW/1438mW
05-25-2026 21:05:14 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1255,0%@729,0%@729,0%@729,1%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.781C soc2@46.25C soc0@45.968C gpu@47.343C tj@48.25C soc1@48.031C VDD_IN 4737mW/4844mW VDD_CPU_GPU_CV 675mW/760mW VDD_SOC 1433mW/1438mW
05-25-2026 21:05:15 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.218C soc0@45.843C gpu@47.25C tj@48.031C soc1@48.031C VDD_IN 4769mW/4843mW VDD_CPU_GPU_CV 714mW/759mW VDD_SOC 1430mW/1438mW
05-25-2026 21:05:16 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1251,0%@729,0%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.593C soc2@46.187C soc0@46.093C gpu@47.156C tj@48.156C soc1@48.156C VDD_IN 4729mW/4841mW VDD_CPU_GPU_CV 675mW/757mW VDD_SOC 1433mW/1438mW
05-25-2026 21:05:16 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1290,0%@729,0%@729,0%@729,1%@729,5%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.687C soc2@46.25C soc0@46C gpu@47.218C tj@48.281C soc1@48.281C VDD_IN 4737mW/4839mW VDD_CPU_GPU_CV 675mW/756mW VDD_SOC 1433mW/1438mW
05-25-2026 21:05:17 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [3%@1177,0%@1374,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.187C soc0@46.031C gpu@47.312C tj@48.187C soc1@48.187C VDD_IN 4769mW/4838mW VDD_CPU_GPU_CV 675mW/755mW VDD_SOC 1430mW/1438mW
05-25-2026 21:05:17 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1237,3%@729,0%@729,0%@729,1%@1728,1%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.5C soc2@46.25C soc0@46C gpu@47.187C tj@48.218C soc1@48.218C VDD_IN 4769mW/4837mW VDD_CPU_GPU_CV 715mW/754mW VDD_SOC 1430mW/1437mW
05-25-2026 21:05:18 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [5%@1280,1%@729,0%@729,0%@729,0%@1728,1%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.187C soc0@45.968C gpu@47.468C tj@48.062C soc1@48.062C VDD_IN 4737mW/4835mW VDD_CPU_GPU_CV 675mW/753mW VDD_SOC 1433mW/1437mW
05-25-2026 21:05:18 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.468C soc2@46.218C soc0@46.062C gpu@47.093C tj@48.156C soc1@48.156C VDD_IN 4737mW/4834mW VDD_CPU_GPU_CV 675mW/752mW VDD_SOC 1433mW/1437mW
05-25-2026 21:05:19 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1123,0%@729,1%@729,0%@729,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.656C soc2@46.312C soc0@46.125C gpu@47.437C tj@48.218C soc1@48.218C VDD_IN 4737mW/4832mW VDD_CPU_GPU_CV 675mW/750mW VDD_SOC 1433mW/1437mW
05-25-2026 21:05:19 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@729,1%@729,0%@729,1%@729,0%@1729,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.718C soc2@46.125C soc0@45.968C gpu@47.218C tj@48.125C soc1@48.125C VDD_IN 4737mW/4831mW VDD_CPU_GPU_CV 675mW/749mW VDD_SOC 1433mW/1437mW
05-25-2026 21:05:20 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,1%@1728,0%@1728,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.156C soc0@46.093C gpu@47.343C tj@48.125C soc1@48.125C VDD_IN 4769mW/4830mW VDD_CPU_GPU_CV 714mW/749mW VDD_SOC 1430mW/1437mW
05-25-2026 21:05:20 RAM 895/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [17%@729,40%@729,4%@729,8%@729,4%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.343C soc0@45.968C gpu@47.187C tj@48.25C soc1@48.25C VDD_IN 4888mW/4831mW VDD_CPU_GPU_CV 755mW/749mW VDD_SOC 1430mW/1437mW
05-25-2026 21:05:21 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [29%@1728,12%@1728,17%@1728,30%@1728,42%@729,16%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.156C soc2@46.281C soc0@46.031C gpu@47.156C tj@48.187C soc1@48.187C VDD_IN 5356mW/4838mW VDD_CPU_GPU_CV 1071mW/753mW VDD_SOC 1468mW/1437mW
05-25-2026 21:05:21 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [21%@729,33%@729,19%@729,15%@729,34%@1728,52%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.125C soc2@46.343C soc0@46.031C gpu@47.437C tj@48.156C soc1@48.156C VDD_IN 5555mW/4849mW VDD_CPU_GPU_CV 1228mW/760mW VDD_SOC 1468mW/1438mW
05-25-2026 21:05:22 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [15%@1180,14%@729,15%@729,11%@729,26%@1420,46%@1420] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.75C soc2@46.312C soc0@46.125C gpu@47.25C tj@48.218C soc1@48.218C VDD_IN 5405mW/4856mW VDD_CPU_GPU_CV 1111mW/765mW VDD_SOC 1470mW/1438mW
05-25-2026 21:05:22 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [13%@1728,24%@1728,25%@1728,13%@1728,68%@960,21%@960] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.843C soc2@46.343C soc0@45.968C gpu@47.187C tj@48.375C soc1@48.375C VDD_IN 5317mW/4863mW VDD_CPU_GPU_CV 1030mW/769mW VDD_SOC 1468mW/1439mW
05-25-2026 21:05:23 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.531C soc2@46.25C soc0@46.125C gpu@47.218C tj@48.25C soc1@48.25C VDD_IN 4752mW/4861mW VDD_CPU_GPU_CV 638mW/767mW VDD_SOC 1437mW/1439mW
05-25-2026 21:05:23 RAM 894/7607MB (lfb 85x4MB) SWAP 0/3804MB (cached 0MB) CPU [0%@1333,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@47.562C soc2@46.156C soc0@46.125C gpu@47.156C tj@48.187C soc1@48.187C VDD_IN 4607mW/4858mW VDD_CPU_GPU_CV 520mW/764mW VDD_SOC 1442mW/1439mW
