Time [s],Channel 0,Channel 1,Channel 2
22.689378420,1,0,0
22.689451980,0,0,0
22.694087140,1,0,0
22.694160680,0,0,0
22.698795680,1,0,0
22.698869260,0,0,0
22.698946200,0,0,1
22.701243880,0,0,0
22.703504020,1,0,0
22.703577560,0,0,0
22.703870600,0,1,0
22.703875020,0,0,0
22.708212360,1,0,0
22.708285920,0,0,0
22.712921020,1,0,0
22.712994560,0,0,0
22.717361960,0,0,1
22.717630380,1,0,1
22.717703940,0,0,1
22.719659120,0,0,0
22.722339060,1,0,0
22.722412600,0,0,0
22.727048480,1,0,0
22.727122060,0,0,0
22.731757200,1,0,0
22.731830780,0,0,0
22.735776000,0,0,1
22.736466840,1,0,1
22.736540420,0,0,1
22.738073060,0,0,0
22.741176600,1,0,0
22.741250180,0,0,0
22.745885100,1,0,0
22.745958660,0,0,0
22.750593180,1,0,0
22.750666740,0,0,0
22.754190340,0,0,1
22.755302400,1,0,1
22.755375940,0,0,1
22.756487940,0,0,0
22.760011600,1,0,0
22.760085160,0,0,0
22.764720620,1,0,0
22.764794160,0,0,0
22.769429520,1,0,0
22.769503100,0,0,0
22.772607280,0,0,1
22.774138280,1,0,1
22.774211860,0,0,1
22.774905000,0,0,0
22.778847220,1,0,0
22.778920800,0,0,0
22.783555580,1,0,0
22.783629120,0,0,0
22.788265580,1,0,0
22.788339140,0,0,0
22.791023040,0,0,1
22.792974080,1,0,1
22.793047640,0,0,1
22.793320260,0,0,0
22.797682540,1,0,0
22.797756080,0,0,0
22.802390700,1,0,0
22.802464300,0,0,0
22.807099340,1,0,0
22.807172920,0,0,0
22.809437400,0,0,1
22.811735140,0,0,0
22.811808960,1,0,0
22.811882540,0,0,0
22.816518980,1,0,0
22.816592560,0,0,0
22.821228500,1,0,0
22.821302060,0,0,0
22.825938160,1,0,0
22.826011720,0,0,0
22.827854840,0,0,1
22.830152060,0,0,0
22.830648500,1,0,0
22.830722100,0,0,0
22.830722600,1,0,0
22.830722620,0,0,0
22.835357680,1,0,0
22.835431240,0,0,0
22.840067260,1,0,0
22.840140840,0,0,0
22.844777160,1,0,0
22.844850740,0,0,0
22.846269780,0,0,1
22.848567380,0,0,0
22.849486900,1,0,0
22.849560460,0,0,0
22.854195980,1,0,0
22.854269560,0,0,0
22.858905040,1,0,0
22.858978600,0,0,0
22.863613720,1,0,0
22.863687280,0,0,0
22.864686840,0,0,1
22.866984540,0,0,0
22.868322600,1,0,0
22.868396140,0,0,0
22.873032320,1,0,0
22.873105900,0,0,0
22.877742580,1,0,0
22.877816200,0,0,0
22.882452260,1,0,0
22.882525820,0,0,0
22.883102660,0,0,1
22.885400360,0,0,0
22.887162140,1,0,0
22.887235700,0,0,0
22.891872000,1,0,0
22.891945560,0,0,0
22.896581320,1,0,0
22.896654860,0,0,0
22.901290980,1,0,0
22.901364560,0,0,0
22.901518820,0,0,1
22.903816520,0,0,0
22.906000320,1,0,0
22.906073880,0,0,0
22.910709120,1,0,0
22.910782700,0,0,0
22.915419200,1,0,0
22.915492820,0,0,0
22.919931940,0,0,1
22.920128220,1,0,1
22.920201800,0,0,1
22.922229180,0,0,0
22.924838040,1,0,0
22.924911600,0,0,0
22.929548500,1,0,0
22.929622080,0,0,0
22.934256860,1,0,0
22.934330400,0,0,0
22.938345840,0,0,1
22.938966320,1,0,1
22.939039900,0,0,1
22.940643460,0,0,0
22.943675260,1,0,0
22.943748800,0,0,0
22.948385060,1,0,0
22.948458680,0,0,0
22.953094380,1,0,0
22.953167960,0,0,0
22.956761120,0,0,1
22.957804320,1,0,1
22.957877880,0,0,1
22.959058760,0,0,0
22.962515120,1,0,0
22.962588720,0,0,0
22.967225080,1,0,0
22.967298640,0,0,0
22.971934240,1,0,0
22.972007780,0,0,0
22.975177960,0,0,1
22.976643360,1,0,1
22.976716920,0,0,1
22.977475460,0,0,0
22.981353360,1,0,0
22.981426920,0,0,0
22.981427540,1,0,0
22.981427560,0,0,0
22.986062460,1,0,0
22.986136020,0,0,0
22.990772000,1,0,0
22.990845560,0,0,0
22.993592580,0,0,1
22.995481420,1,0,1
22.995554980,0,0,1
22.995890420,0,0,0
23.000190700,1,0,0
23.000264280,0,0,0
23.004900200,1,0,0
23.004973780,0,0,0
23.009610320,1,0,0
23.009683900,0,0,0
23.012009480,0,0,1
23.014306660,0,0,0
23.014320340,1,0,0
23.014393980,0,0,0
23.019030440,1,0,0
23.019104040,0,0,0
23.019104260,1,0,0
23.019104280,0,0,0
23.023740900,1,0,0
23.023814500,0,0,0
23.028450840,1,0,0
23.028524420,0,0,0
23.030424460,0,0,1
23.032722200,0,0,0
23.033160100,1,0,0
23.033233680,0,0,0
23.037870280,1,0,0
23.037943840,0,0,0
23.042579780,1,0,0
23.042653340,0,0,0
23.047289540,1,0,0
23.047363120,0,0,0
23.048838860,0,0,1
23.051136000,0,0,0
23.051999680,1,0,0
23.052073300,0,0,0
23.056709940,1,0,0
23.056783480,0,0,0
23.061419820,1,0,0
23.061493420,0,0,0
23.066129780,1,0,0
23.066203380,0,0,0
23.067254020,0,0,1
23.069551960,0,0,0
23.070838880,1,0,0
23.070912440,0,0,0
23.075547220,1,0,0
23.075620800,0,0,0
23.080256280,1,0,0
23.080329860,0,0,0
23.084965720,1,0,0
23.085039280,0,0,0
23.085672800,0,0,1
23.087970520,0,0,0
23.089674820,1,0,0
23.089748380,0,0,0
23.094384220,1,0,0
23.094457820,0,0,0
23.099092700,1,0,0
23.099166260,0,0,0
23.103801700,1,0,0
23.103875240,0,0,0
23.104090680,0,0,1
23.106388480,0,0,0
23.108511040,1,0,0
23.108584620,0,0,0
23.113220440,1,0,0
23.113294020,0,0,0
23.117929340,1,0,0
23.118002900,0,0,0
23.122507440,0,0,1
23.122638600,1,0,1
23.122712180,0,0,1
23.124805280,0,0,0
23.127348220,1,0,0
23.127421820,0,0,0
23.132057000,1,0,0
23.132130540,0,0,0
23.136766180,1,0,0
23.136839680,0,0,0
23.140924900,0,0,1
23.141475160,1,0,1
23.141548740,0,0,1
23.143222580,0,0,0
23.146185220,1,0,0
23.146258820,0,0,0
23.150894520,1,0,0
23.150968080,0,0,0
23.155603900,1,0,0
23.155677500,0,0,0
23.159339860,0,0,1
23.160313720,1,0,1
23.160387280,0,0,1
23.160387940,1,0,1
23.160387960,0,0,1
23.161637340,0,0,0
23.165023660,1,0,0
23.165097260,0,0,0
23.169733900,1,0,0
23.169807460,0,0,0
23.174442940,1,0,0
23.174516500,0,0,0
23.177756080,0,0,1
23.179152240,1,0,1
23.179225800,0,0,1
23.180053800,0,0,0
23.183861180,1,0,0
23.183934780,0,0,0
23.188570760,1,0,0
23.188644340,0,0,0
23.193280000,1,0,0
23.193353540,0,0,0
23.196171280,0,0,1
23.197989200,1,0,1
23.198062780,0,0,1
23.198468700,0,0,0
23.202698740,1,0,0
23.202772280,0,0,0
23.207408980,1,0,0
23.207482580,0,0,0
23.212118200,1,0,0
23.212191800,0,0,0
23.214586600,0,0,1
23.216827340,1,0,1
23.216884280,1,0,0
23.216900880,0,0,0
23.221535920,1,0,0
23.221609480,0,0,0
23.226245420,1,0,0
23.226319020,0,0,0
23.226319080,1,0,0
23.226319100,0,0,0
23.230954900,1,0,0
23.231028520,0,0,0
23.233003460,0,0,1
23.235301360,0,0,0
23.235664040,1,0,0
23.235737600,0,0,0
23.240372760,1,0,0
23.240446320,0,0,0
23.245081840,1,0,0
23.245155380,0,0,0
23.249790360,1,0,0
23.249863940,0,0,0
23.251420020,0,0,1
23.253717260,0,0,0
23.254499740,1,0,0
