09-21-2026 20:50:58 RAM 1620/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,11%@1728,0%@1728,5%@1728,4%@1728,7%@1728] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.687C soc0@49.656C gpu@50.812C tj@51.125C soc1@51.125C VDD_IN 7328mW/7328mW VDD_CPU_GPU_CV 1819mW/1819mW VDD_SOC 2416mW/2416mW
09-21-2026 20:52:28 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.5C soc0@49.468C gpu@50.968C tj@51.125C soc1@51.125C VDD_IN 6972mW/7019mW VDD_CPU_GPU_CV 1502mW/1541mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:28 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@49.468C soc0@49.468C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/7018mW VDD_CPU_GPU_CV 1502mW/1540mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:29 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.062C soc2@49.562C soc0@49.593C gpu@50.906C tj@51.187C soc1@51.187C VDD_IN 6972mW/7018mW VDD_CPU_GPU_CV 1502mW/1540mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:29 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.468C soc0@49.531C gpu@51.125C tj@51.187C soc1@51.187C VDD_IN 6972mW/7018mW VDD_CPU_GPU_CV 1502mW/1540mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:30 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@49.5C soc0@49.5C gpu@50.906C tj@51.218C soc1@51.218C VDD_IN 6972mW/7017mW VDD_CPU_GPU_CV 1502mW/1540mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:30 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.062C soc2@49.562C soc0@49.593C gpu@51C tj@51.187C soc1@51.187C VDD_IN 6972mW/7017mW VDD_CPU_GPU_CV 1502mW/1539mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:31 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.437C soc0@49.625C gpu@50.687C tj@51.062C soc1@51.062C VDD_IN 6972mW/7017mW VDD_CPU_GPU_CV 1502mW/1539mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:32 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.781C soc2@49.468C soc0@49.625C gpu@50.968C tj@51.093C soc1@51.093C VDD_IN 6972mW/7017mW VDD_CPU_GPU_CV 1502mW/1539mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:32 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [3%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.531C soc0@49.468C gpu@51.218C tj@51.218C soc1@51.093C VDD_IN 6972mW/7017mW VDD_CPU_GPU_CV 1502mW/1539mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:33 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 4%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.5C soc0@49.343C gpu@50.906C tj@51.093C soc1@51.093C VDD_IN 6972mW/7016mW VDD_CPU_GPU_CV 1502mW/1539mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:33 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.5C soc0@49.5C gpu@51.156C tj@51.156C soc1@51.093C VDD_IN 6972mW/7016mW VDD_CPU_GPU_CV 1502mW/1538mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:34 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.531C gpu@50.687C tj@51.125C soc1@51.125C VDD_IN 6972mW/7016mW VDD_CPU_GPU_CV 1502mW/1538mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:34 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.468C soc0@49.562C gpu@50.968C tj@51.187C soc1@51.187C VDD_IN 6972mW/7016mW VDD_CPU_GPU_CV 1502mW/1538mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:35 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@49.468C soc0@49.562C gpu@50.656C tj@51.093C soc1@51.093C VDD_IN 6972mW/7015mW VDD_CPU_GPU_CV 1502mW/1538mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:35 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.5C soc0@49.531C gpu@50.937C tj@51.187C soc1@51.187C VDD_IN 6972mW/7015mW VDD_CPU_GPU_CV 1502mW/1538mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:36 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.468C soc0@49.656C gpu@51.156C tj@51.156C soc1@51.093C VDD_IN 6972mW/7015mW VDD_CPU_GPU_CV 1502mW/1538mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:36 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.5C soc0@49.687C gpu@50.75C tj@51.031C soc1@51.031C VDD_IN 6972mW/7015mW VDD_CPU_GPU_CV 1502mW/1537mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:37 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.531C soc0@49.562C gpu@51.093C tj@51.093C soc1@51.031C VDD_IN 6972mW/7014mW VDD_CPU_GPU_CV 1502mW/1537mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:37 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.562C soc0@49.5C gpu@50.75C tj@51.031C soc1@51.031C VDD_IN 6972mW/7014mW VDD_CPU_GPU_CV 1502mW/1537mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:38 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [3%@1728,0%@1728,1%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.5C soc0@49.5C gpu@50.75C tj@51.062C soc1@51.062C VDD_IN 6972mW/7014mW VDD_CPU_GPU_CV 1502mW/1537mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:38 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.5C soc0@49.5C gpu@50.687C tj@51.125C soc1@51.125C VDD_IN 6972mW/7014mW VDD_CPU_GPU_CV 1502mW/1537mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:39 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.406C soc0@49.531C gpu@50.75C tj@51.093C soc1@51.093C VDD_IN 6972mW/7014mW VDD_CPU_GPU_CV 1502mW/1536mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:39 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,3%@1728,0%@1728,1%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 1%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.406C soc0@49.562C gpu@51.156C tj@51.156C soc1@51.093C VDD_IN 6972mW/7013mW VDD_CPU_GPU_CV 1502mW/1536mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:40 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.468C soc0@49.468C gpu@50.718C tj@51.093C soc1@51.093C VDD_IN 6972mW/7013mW VDD_CPU_GPU_CV 1502mW/1536mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:40 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.437C soc0@49.468C gpu@50.843C tj@51.156C soc1@51.156C VDD_IN 6972mW/7013mW VDD_CPU_GPU_CV 1502mW/1536mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:41 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.468C soc0@49.437C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/7013mW VDD_CPU_GPU_CV 1502mW/1536mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:41 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.187C soc2@49.437C soc0@49.531C gpu@50.781C tj@51.187C soc1@51.156C VDD_IN 6972mW/7013mW VDD_CPU_GPU_CV 1502mW/1536mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:42 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.468C soc0@49.593C gpu@50.906C tj@51.187C soc1@51.187C VDD_IN 6972mW/7012mW VDD_CPU_GPU_CV 1502mW/1535mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:42 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,1%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.531C soc0@49.593C gpu@50.937C tj@51.25C soc1@51.25C VDD_IN 6972mW/7012mW VDD_CPU_GPU_CV 1502mW/1535mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:43 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.5C soc0@49.656C gpu@50.812C tj@51.062C soc1@51.062C VDD_IN 6972mW/7012mW VDD_CPU_GPU_CV 1502mW/1535mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:43 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,3%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.125C soc2@49.5C soc0@49.625C gpu@50.968C tj@51.125C soc1@51C VDD_IN 6972mW/7012mW VDD_CPU_GPU_CV 1502mW/1535mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:44 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.781C soc2@49.468C soc0@49.406C gpu@51.125C tj@51.125C soc1@51.093C VDD_IN 6972mW/7012mW VDD_CPU_GPU_CV 1502mW/1535mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:44 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.468C soc0@49.687C gpu@50.812C tj@51.125C soc1@51.125C VDD_IN 6972mW/7011mW VDD_CPU_GPU_CV 1502mW/1535mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:45 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.75C soc2@49.5C soc0@49.5C gpu@51.031C tj@51.031C soc1@51.031C VDD_IN 6972mW/7011mW VDD_CPU_GPU_CV 1502mW/1534mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:45 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@49.531C soc0@49.406C gpu@50.718C tj@51.031C soc1@51.031C VDD_IN 6972mW/7011mW VDD_CPU_GPU_CV 1502mW/1534mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:46 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.468C soc0@49.468C gpu@51.031C tj@51.093C soc1@51.093C VDD_IN 6972mW/7011mW VDD_CPU_GPU_CV 1502mW/1534mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:46 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.437C soc0@49.406C gpu@50.687C tj@51.093C soc1@51.093C VDD_IN 6972mW/7011mW VDD_CPU_GPU_CV 1502mW/1534mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:47 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.125C soc2@49.437C soc0@49.5C gpu@50.718C tj@51.125C soc1@51.125C VDD_IN 6972mW/7011mW VDD_CPU_GPU_CV 1502mW/1534mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:47 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.468C soc0@49.468C gpu@50.75C tj@51.156C soc1@51.156C VDD_IN 6972mW/7010mW VDD_CPU_GPU_CV 1502mW/1534mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:48 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@49.5C soc0@49.562C gpu@50.687C tj@51.156C soc1@51.156C VDD_IN 6972mW/7010mW VDD_CPU_GPU_CV 1542mW/1534mW VDD_SOC 2376mW/2380mW
09-21-2026 20:52:48 RAM 1628/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.437C soc0@49.5C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/7010mW VDD_CPU_GPU_CV 1502mW/1534mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:49 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.062C soc2@49.5C soc0@49.593C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/7010mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:49 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.156C soc2@49.468C soc0@49.531C gpu@50.75C tj@51.156C soc1@51.031C VDD_IN 6972mW/7010mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:50 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,1%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.531C soc0@49.5C gpu@50.812C tj@51.031C soc1@51.031C VDD_IN 6972mW/7009mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:50 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,1%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.781C soc2@49.5C soc0@49.625C gpu@50.75C tj@51.125C soc1@51.125C VDD_IN 6972mW/7009mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:51 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,1%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.468C soc0@49.468C gpu@50.843C tj@51.031C soc1@51.031C VDD_IN 6972mW/7009mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:51 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@49.5C soc0@49.5C gpu@50.906C tj@51.031C soc1@51.031C VDD_IN 6972mW/7009mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:52 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@49.437C soc0@49.437C gpu@50.843C tj@51.062C soc1@51.062C VDD_IN 6972mW/7009mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:52 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@49.5C soc0@49.468C gpu@50.812C tj@51.156C soc1@51.156C VDD_IN 6972mW/7009mW VDD_CPU_GPU_CV 1502mW/1533mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:53 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [1%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@49.5C soc0@49.437C gpu@50.75C tj@51.125C soc1@51.125C VDD_IN 6972mW/7008mW VDD_CPU_GPU_CV 1502mW/1532mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:53 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,1%@1728,0%@1728,0%@1728,0%@1728,0%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 1%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.125C soc2@49.5C soc0@49.531C gpu@50.75C tj@51.156C soc1@51.156C VDD_IN 6972mW/7008mW VDD_CPU_GPU_CV 1502mW/1532mW VDD_SOC 2376mW/2379mW
09-21-2026 20:52:54 RAM 1627/7607MB (lfb 8x4MB) SWAP 0/20188MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,0%@1728,1%@1728] EMC_FREQ 0%@3199 GR3D_FREQ 0%@[1019] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@49.5C soc0@49.593C gpu@50.718C tj@51.187C soc1@51.187C VDD_IN 6972mW/7008mW VDD_CPU_GPU_CV 1502mW/1532mW VDD_SOC 2376mW/2379mW
