Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
23.045708000,1,0,0,1,1
23.045709280,1,0,0,1,0
23.045710680,1,0,0,1,1
23.045711960,1,0,0,1,0
28.692117080,0,0,0,0,1
28.692118420,0,0,0,0,0
28.692118900,0,0,0,1,0
28.692119800,0,0,0,1,1
28.692121100,0,0,0,1,0
28.692122500,0,0,0,1,1
28.692123800,0,0,0,1,0
28.692124240,0,0,0,0,0
28.692125180,0,0,0,0,1
28.692126480,0,0,0,0,0
28.692126980,0,0,0,1,0
28.692127880,0,0,0,1,1
28.692129180,0,0,0,1,0
28.692129640,0,0,0,0,0
28.692130580,0,0,0,0,1
28.692131860,0,0,0,0,0
28.692132360,0,0,0,1,0
28.692133260,0,0,0,1,1
28.692134560,0,0,0,1,0
28.692135020,0,0,0,0,0
28.692135960,0,0,0,0,1
28.692137240,0,0,0,0,0
28.692137760,0,0,0,1,0
28.692138660,0,0,0,1,1
28.692139940,0,0,0,1,0
28.692140040,0,0,0,0,0
28.692141340,0,0,0,0,1
28.692142620,0,0,0,0,0
28.692144940,0,0,0,0,1
28.692146220,0,0,0,0,0
28.692146420,0,0,0,1,0
28.692147620,0,0,0,1,1
28.692148920,0,0,0,1,0
28.692150320,0,0,0,1,1
28.692151600,0,0,0,1,0
28.692151700,0,0,0,0,0
28.692153020,0,0,0,0,1
28.692154300,0,0,0,0,0
28.692154500,0,0,0,1,0
28.692155700,0,0,0,1,1
28.692156980,0,0,0,1,0
28.692158400,0,0,0,1,1
28.692159680,0,0,0,1,0
28.692159760,0,0,0,0,0
28.692161080,0,0,0,0,1
28.692162360,0,0,0,0,0
28.692163780,0,0,0,0,1
28.692165060,0,0,0,0,0
28.692165260,0,0,0,1,0
28.692166460,0,0,0,1,1
28.692167740,0,0,0,1,0
28.692168640,0,0,0,0,0
28.692170060,0,0,0,0,1
28.692171840,0,0,0,1,1
28.692214400,0,0,0,0,1
28.692215740,0,0,0,0,0
28.692216220,0,0,0,1,0
28.692217120,0,0,0,1,1
28.692218420,0,0,0,1,0
28.692219800,0,0,0,1,1
28.692221120,0,0,0,1,0
28.692221560,0,0,0,0,0
28.692222500,0,0,0,0,1
28.692223800,0,0,0,0,0
28.692224300,0,0,0,1,0
28.692225200,0,0,0,1,1
28.692226500,0,0,0,1,0
28.692226940,0,0,0,0,0
28.692227900,0,0,0,0,1
28.692229180,0,0,0,0,0
28.692229680,0,0,0,1,0
28.692230580,0,0,0,1,1
28.692231880,0,0,0,1,0
28.692232320,0,0,0,0,0
28.692233280,0,0,0,0,1
28.692234560,0,0,0,0,0
28.692235980,0,0,0,0,1
28.692237260,0,0,0,0,0
28.692238660,0,0,0,0,1
28.692239940,0,0,0,0,0
28.692240160,0,0,0,1,0
28.692240840,0,0,0,0,0
28.692242260,0,0,0,0,1
28.692243540,0,0,0,0,0
28.692244940,0,0,0,0,1
28.692246220,0,0,0,0,0
28.692247640,0,0,0,0,1
28.692248920,0,0,0,0,0
28.692250320,0,0,0,0,1
28.692251600,0,0,0,0,0
28.692252140,0,0,0,1,0
28.692253020,0,0,0,1,1
28.692254300,0,0,0,1,0
28.692255700,0,0,0,1,1
28.692257000,0,0,0,1,0
28.692258400,0,0,0,1,1
28.692259680,0,0,0,1,0
28.692261100,0,0,0,1,1
28.692262380,0,0,0,1,0
28.692262460,0,0,0,0,0
28.692263780,0,0,0,0,1
28.692265060,0,0,0,0,0
28.692265260,0,0,0,1,0
28.692265960,0,0,0,0,0
28.692267380,0,0,0,0,1
28.692269160,0,0,0,1,1
28.692317680,0,0,0,0,1
28.692319040,0,0,0,0,0
28.692319500,0,0,0,1,0
28.692320400,0,0,0,1,1
28.692321720,0,0,0,1,0
28.692323100,0,0,0,1,1
28.692324420,0,0,0,1,0
28.692324860,0,0,0,0,0
28.692325800,0,0,0,0,1
28.692327100,0,0,0,0,0
28.692327580,0,0,0,1,0
28.692328500,0,0,0,1,1
28.692329800,0,0,0,1,0
28.692330240,0,0,0,0,0
28.692331180,0,0,0,0,1
28.692332480,0,0,0,0,0
28.692332980,0,0,0,1,0
28.692333880,0,0,0,1,1
28.692335180,0,0,0,1,0
28.692335620,0,0,0,0,0
28.692336580,0,0,0,0,1
28.692337860,0,0,0,0,0
28.692338360,0,0,0,1,0
28.692339260,0,0,0,1,1
28.692340560,0,0,0,1,0
28.692340640,0,0,0,0,0
28.692341960,0,0,0,0,1
28.692343240,0,0,0,0,0
28.692345540,0,0,0,0,1
28.692346820,0,0,0,0,0
28.692347040,0,0,0,1,0
28.692348240,0,0,0,1,1
28.692349520,0,0,0,1,0
28.692350940,0,0,0,1,1
28.692352220,0,0,0,1,0
28.692352300,0,0,0,0,0
28.692353620,0,0,0,0,1
28.692354900,0,0,0,0,0
28.692355100,0,0,0,1,0
28.692356320,0,0,0,1,1
28.692357600,0,0,0,1,0
28.692359000,0,0,0,1,1
28.692360280,0,0,0,1,0
28.692360380,0,0,0,0,0
28.692361700,0,0,0,0,1
28.692362980,0,0,0,0,0
28.692364380,0,0,0,0,1
28.692365660,0,0,0,0,0
28.692365880,0,0,0,1,0
28.692367080,0,0,0,1,1
28.692368360,0,0,0,1,0
28.692369260,0,0,0,0,0
28.692370680,0,0,0,0,1
28.692372460,0,0,0,1,1
28.692385040,1,0,0,1,1
28.692408880,1,0,0,0,1
28.692410220,1,0,0,0,0
28.692410700,1,0,0,1,0
28.692411600,1,0,0,1,1
28.692412920,1,0,0,1,0
28.692414300,1,0,0,1,1
28.692415600,1,0,0,1,0
28.692416060,1,0,0,0,0
28.692417000,1,0,0,0,1
28.692418300,1,0,0,0,0
28.692418780,1,0,0,1,0
28.692419680,1,0,0,1,1
28.692420980,1,0,0,1,0
28.692421440,1,0,0,0,0
28.692422380,1,0,0,0,1
28.692423680,1,0,0,0,0
28.692424160,1,0,0,1,0
28.692425080,1,0,0,1,1
28.692426360,1,0,0,1,0
28.692426820,1,0,0,0,0
28.692427760,1,0,0,0,1
28.692429060,1,0,0,0,0
28.692430460,1,0,0,0,1
28.692431740,1,0,0,0,0
28.692433140,1,0,0,0,1
28.692434440,1,0,0,0,0
28.692434640,1,0,0,1,0
28.692435320,1,0,0,0,0
28.692436740,1,0,0,0,1
28.692438020,1,0,0,0,0
28.692439440,1,0,0,0,1
28.692440720,1,0,0,0,0
28.692442120,1,0,0,0,1
28.692443400,1,0,0,0,0
28.692444820,1,0,0,0,1
28.692446100,1,0,0,0,0
28.692446620,1,0,0,1,0
28.692447500,1,0,0,1,1
28.692448800,1,0,0,1,0
28.692450200,1,0,0,1,1
28.692451480,1,0,0,1,0
28.692452880,1,0,0,1,1
28.692454180,1,0,0,1,0
28.692455580,1,0,0,1,1
28.692456860,1,0,0,1,0
28.692456960,1,0,0,0,0
28.692458280,1,0,0,0,1
28.692459560,1,0,0,0,0
28.692459740,1,0,0,1,0
28.692460460,1,0,0,0,0
28.692461860,1,0,0,0,1
28.692463660,1,0,0,1,1
28.692508160,1,0,0,0,1
28.692509520,1,0,0,0,0
28.692509980,1,0,0,1,0
28.692510880,1,0,0,1,1
28.692512200,1,0,0,1,0
28.692513580,1,0,0,1,1
28.692514900,1,0,0,1,0
28.692515340,1,0,0,0,0
28.692516280,1,0,0,0,1
28.692517580,1,0,0,0,0
28.692518060,1,0,0,1,0
28.692518980,1,0,0,1,1
28.692520280,1,0,0,1,0
28.692520720,1,0,0,0,0
28.692521660,1,0,0,0,1
28.692522960,1,0,0,0,0
28.692523460,1,0,0,1,0
28.692524360,1,0,0,1,1
28.692525660,1,0,0,1,0
28.692526100,1,0,0,0,0
28.692527060,1,0,0,0,1
28.692528340,1,0,0,0,0
28.692528840,1,0,0,1,0
28.692529740,1,0,0,1,1
28.692531040,1,0,0,1,0
28.692531120,1,0,0,0,0
28.692532440,1,0,0,0,1
28.692533720,1,0,0,0,0
28.692536040,1,0,0,0,1
28.692537320,1,0,0,0,0
28.692537520,1,0,0,1,0
28.692538720,1,0,0,1,1
28.692540000,1,0,0,1,0
28.692541420,1,0,0,1,1
28.692542700,1,0,0,1,0
28.692542780,1,0,0,0,0
28.692544100,1,0,0,0,1
28.692545380,1,0,0,0,0
28.692545580,1,0,0,1,0
28.692546800,1,0,0,1,1
28.692548080,1,0,0,1,0
28.692549480,1,0,0,1,1
28.692550780,1,0,0,1,0
28.692550860,1,0,0,0,0
28.692552180,1,0,0,0,1
28.692553460,1,0,0,0,0
28.692554880,1,0,0,0,1
28.692556140,1,0,0,0,0
28.692556360,1,0,0,1,0
28.692557560,1,0,0,1,1
28.692558840,1,0,0,1,0
28.692559740,1,0,0,0,0
28.692561160,1,0,0,0,1
28.692562940,1,0,0,1,1
28.692613160,1,0,0,0,1
28.692614500,1,0,0,0,0
28.692614980,1,0,0,1,0
28.692615880,1,0,0,1,1
28.692617200,1,0,0,1,0
28.692618580,1,0,0,1,1
28.692619880,1,0,0,1,0
28.692620340,1,0,0,0,0
28.692621260,1,0,0,0,1
28.692622580,1,0,0,0,0
28.692623060,1,0,0,1,0
28.692623960,1,0,0,1,1
28.692625260,1,0,0,1,0
28.692625720,1,0,0,0,0
28.692626660,1,0,0,0,1
28.692627960,1,0,0,0,0
28.692628440,1,0,0,1,0
28.692629340,1,0,0,1,1
28.692630640,1,0,0,1,0
28.692631100,1,0,0,0,0
28.692632040,1,0,0,0,1
28.692633340,1,0,0,0,0
28.692634740,1,0,0,0,1
28.692636020,1,0,0,0,0
28.692637420,1,0,0,0,1
28.692638720,1,0,0,0,0
28.692638920,1,0,0,1,0
28.692639600,1,0,0,0,0
28.692641020,1,0,0,0,1
28.692642300,1,0,0,0,0
28.692643700,1,0,0,0,1
28.692645000,1,0,0,0,0
28.692646400,1,0,0,0,1
28.692647680,1,0,0,0,0
28.692649100,1,0,0,0,1
28.692650380,1,0,0,0,0
28.692650900,1,0,0,1,0
28.692651780,1,0,0,1,1
28.692653060,1,0,0,1,0
28.692654480,1,0,0,1,1
28.692655760,1,0,0,1,0
28.692657160,1,0,0,1,1
28.692658460,1,0,0,1,0
28.692659860,1,0,0,1,1
28.692661140,1,0,0,1,0
28.692661240,1,0,0,0,0
28.692662540,1,0,0,0,1
28.692663820,1,0,0,0,0
28.692664020,1,0,0,1,0
28.692664740,1,0,0,0,0
28.692666140,1,0,0,0,1
28.692667920,1,0,0,1,1
28.692708760,1,0,0,0,1
28.692710120,1,0,0,0,0
28.692710580,1,0,0,1,0
28.692711480,1,0,0,1,1
28.692712800,1,0,0,1,0
28.692714180,1,0,0,1,1
28.692715500,1,0,0,1,0
28.692715940,1,0,0,0,0
28.692716880,1,0,0,0,1
28.692718180,1,0,0,0,0
28.692718660,1,0,0,1,0
28.692719580,1,0,0,1,1
28.692720880,1,0,0,1,0
28.692721320,1,0,0,0,0
28.692722260,1,0,0,0,1
28.692723560,1,0,0,0,0
28.692724060,1,0,0,1,0
28.692724960,1,0,0,1,1
28.692726260,1,0,0,1,0
28.692726700,1,0,0,0,0
28.692727660,1,0,0,0,1
28.692728940,1,0,0,0,0
28.692730340,1,0,0,0,1
28.692731640,1,0,0,0,0
28.692733040,1,0,0,0,1
28.692734320,1,0,0,0,0
28.692734520,1,0,0,1,0
28.692735220,1,0,0,0,0
28.692736620,1,0,0,0,1
28.692737900,1,0,0,0,0
28.692739320,1,0,0,0,1
28.692740600,1,0,0,0,0
28.692742020,1,0,0,0,1
28.692743300,1,0,0,0,0
28.692744700,1,0,0,0,1
28.692745980,1,0,0,0,0
28.692747400,1,0,0,0,1
28.692748680,1,0,0,0,0
28.692750080,1,0,0,0,1
28.692751360,1,0,0,0,0
28.692752780,1,0,0,0,1
28.692754060,1,0,0,0,0
28.692754600,1,0,0,1,0
28.692755460,1,0,0,1,1
28.692756760,1,0,0,1,0
28.692756840,1,0,0,0,0
28.692758160,1,0,0,0,1
28.692759440,1,0,0,0,0
28.692759660,1,0,0,1,0
28.692761740,1,0,0,1,1
28.692763040,1,0,0,1,0
28.692763480,1,0,0,0,0
28.692764440,1,0,0,0,1
28.692765720,1,0,0,0,0
28.692767140,1,0,0,0,1
28.692768420,1,0,0,0,0
28.692769820,1,0,0,0,1
28.692771100,1,0,0,0,0
28.692772520,1,0,0,0,1
28.692773800,1,0,0,0,0
28.692775200,1,0,0,0,1
28.692776480,1,0,0,0,0
28.692777900,1,0,0,0,1
28.692779180,1,0,0,0,0
28.692780580,1,0,0,0,1
28.692781860,1,0,0,0,0
28.692783280,1,0,0,0,1
28.692784560,1,0,0,0,0
28.692784780,1,0,0,1,0
28.692785440,1,0,0,0,0
28.692786860,1,0,0,0,1
28.692788680,1,0,0,1,1
28.692831400,1,0,0,0,1
28.692832740,1,0,0,0,0
28.692833220,1,0,0,1,0
28.692834120,1,0,0,1,1
28.692835440,1,0,0,1,0
28.692836820,1,0,0,1,1
28.692838120,1,0,0,1,0
28.692838580,1,0,0,0,0
28.692839520,1,0,0,0,1
28.692840820,1,0,0,0,0
28.692841300,1,0,0,1,0
28.692842200,1,0,0,1,1
28.692843500,1,0,0,1,0
28.692843960,1,0,0,0,0
28.692844900,1,0,0,0,1
28.692846200,1,0,0,0,0
28.692846700,1,0,0,1,0
28.692847600,1,0,0,1,1
28.692848880,1,0,0,1,0
28.692849340,1,0,0,0,0
28.692850280,1,0,0,0,1
28.692851580,1,0,0,0,0
28.692852080,1,0,0,1,0
28.692852980,1,0,0,1,1
28.692854280,1,0,0,1,0
28.692854360,1,0,0,0,0
28.692855680,1,0,0,0,1
28.692856960,1,0,0,0,0
28.692859260,1,0,0,0,1
28.692860540,1,0,0,0,0
28.692861960,1,0,0,0,1
28.692863240,1,0,0,0,0
28.692864640,1,0,0,0,1
28.692865920,1,0,0,0,0
28.692867340,1,0,0,0,1
28.692868620,1,0,0,0,0
28.692870040,1,0,0,0,1
28.692871300,1,0,0,0,0
28.692872720,1,0,0,0,1
28.692874000,1,0,0,0,0
28.692875420,1,0,0,0,1
28.692876700,1,0,0,0,0
28.692876920,1,0,0,1,0
28.692878100,1,0,0,1,1
28.692879380,1,0,0,1,0
28.692880800,1,0,0,1,1
28.692882080,1,0,0,1,0
28.692882980,1,0,0,0,0
28.692884380,1,0,0,0,1
28.692886180,1,0,0,1,1
28.692928900,1,0,0,0,1
28.692930240,1,0,0,0,0
28.692930720,1,0,0,1,0
28.692931620,1,0,0,1,1
28.692932940,1,0,0,1,0
28.692934320,1,0,0,1,1
28.692935620,1,0,0,1,0
28.692936080,1,0,0,0,0
28.692937020,1,0,0,0,1
28.692938320,1,0,0,0,0
28.692938800,1,0,0,1,0
28.692939700,1,0,0,1,1
28.692941000,1,0,0,1,0
28.692941460,1,0,0,0,0
28.692942400,1,0,0,0,1
28.692943700,1,0,0,0,0
28.692944200,1,0,0,1,0
28.692945100,1,0,0,1,1
28.692946400,1,0,0,1,0
28.692946840,1,0,0,0,0
28.692947780,1,0,0,0,1
28.692949080,1,0,0,0,0
28.692950480,1,0,0,0,1
28.692951780,1,0,0,0,0
28.692953180,1,0,0,0,1
28.692954460,1,0,0,0,0
28.692954660,1,0,0,1,0
28.692955360,1,0,0,0,0
28.692956760,1,0,0,0,1
28.692958040,1,0,0,0,0
28.692959460,1,0,0,0,1
28.692960740,1,0,0,0,0
28.692962140,1,0,0,0,1
28.692963420,1,0,0,0,0
28.692964840,1,0,0,0,1
28.692966120,1,0,0,0,0
28.692966640,1,0,0,1,0
28.692967520,1,0,0,1,1
28.692968820,1,0,0,1,0
28.692970220,1,0,0,1,1
28.692971500,1,0,0,1,0
28.692972920,1,0,0,1,1
28.692974200,1,0,0,1,0
28.692975600,1,0,0,1,1
28.692976900,1,0,0,1,0
28.692976980,1,0,0,0,0
28.692978300,1,0,0,0,1
28.692979580,1,0,0,0,0
28.692979780,1,0,0,1,0
28.692980480,1,0,0,0,0
28.692981880,1,0,0,0,1
28.692983680,1,0,0,1,1
28.693032380,1,0,0,0,1
28.693033720,1,0,0,0,0
28.693034200,1,0,0,1,0
28.693035100,1,0,0,1,1
28.693036420,1,0,0,1,0
28.693037800,1,0,0,1,1
28.693039100,1,0,0,1,0
28.693039560,1,0,0,0,0
28.693040500,1,0,0,0,1
28.693041800,1,0,0,0,0
28.693042280,1,0,0,1,0
28.693043180,1,0,0,1,1
28.693044480,1,0,0,1,0
28.693044940,1,0,0,0,0
28.693045880,1,0,0,0,1
28.693047180,1,0,0,0,0
28.693047680,1,0,0,1,0
28.693048580,1,0,0,1,1
28.693049880,1,0,0,1,0
28.693050320,1,0,0,0,0
28.693051260,1,0,0,0,1
28.693052560,1,0,0,0,0
28.693053060,1,0,0,1,0
28.693053960,1,0,0,1,1
28.693055260,1,0,0,1,0
28.693055340,1,0,0,0,0
28.693056660,1,0,0,0,1
28.693057940,1,0,0,0,0
28.693060240,1,0,0,0,1
28.693061520,1,0,0,0,0
28.693062940,1,0,0,0,1
28.693064220,1,0,0,0,0
28.693065620,1,0,0,0,1
28.693066900,1,0,0,0,0
28.693068320,1,0,0,0,1
28.693069600,1,0,0,0,0
28.693071020,1,0,0,0,1
28.693072280,1,0,0,0,0
28.693073700,1,0,0,0,1
28.693074980,1,0,0,0,0
28.693076400,1,0,0,0,1
28.693077680,1,0,0,0,0
28.693079080,1,0,0,0,1
28.693080360,1,0,0,0,0
28.693080600,1,0,0,1,0
28.693081780,1,0,0,1,1
28.693083060,1,0,0,1,0
28.693083940,1,0,0,0,0
28.693085360,1,0,0,0,1
28.693087180,1,0,0,1,1
28.693125220,1,0,0,0,1
28.693126580,1,0,0,0,0
28.693127040,1,0,0,1,0
28.693127940,1,0,0,1,1
28.693129260,1,0,0,1,0
28.693130640,1,0,0,1,1
28.693131960,1,0,0,1,0
28.693132400,1,0,0,0,0
28.693133340,1,0,0,0,1
28.693134640,1,0,0,0,0
28.693135120,1,0,0,1,0
28.693136040,1,0,0,1,1
28.693137340,1,0,0,1,0
28.693137780,1,0,0,0,0
28.693138720,1,0,0,0,1
28.693140020,1,0,0,0,0
28.693140520,1,0,0,1,0
28.693141420,1,0,0,1,1
28.693142720,1,0,0,1,0
28.693143160,1,0,0,0,0
28.693144120,1,0,0,0,1
28.693145400,1,0,0,0,0
28.693146800,1,0,0,0,1
28.693148100,1,0,0,0,0
28.693149500,1,0,0,0,1
28.693150780,1,0,0,0,0
28.693151000,1,0,0,1,0
28.693151680,1,0,0,0,0
28.693153100,1,0,0,0,1
28.693154380,1,0,0,0,0
28.693154900,1,0,0,1,0
28.693155780,1,0,0,1,1
28.693157060,1,0,0,1,0
28.693158480,1,0,0,1,1
28.693159760,1,0,0,1,0
28.693161160,1,0,0,1,1
28.693162460,1,0,0,1,0
28.693162900,1,0,0,0,0
28.693163860,1,0,0,0,1
28.693165140,1,0,0,0,0
28.693166540,1,0,0,0,1
28.693167820,1,0,0,0,0
28.693169240,1,0,0,0,1
28.693170520,1,0,0,0,0
28.693171940,1,0,0,0,1
28.693173220,1,0,0,0,0
28.693174620,1,0,0,0,1
28.693175900,1,0,0,0,0
28.693176120,1,0,0,1,0
28.693222200,1,0,0,1,1
28.693223460,1,0,0,0,1
28.693224780,1,0,0,0,0
28.693225280,1,0,0,1,0
28.693226220,1,0,0,1,1
28.693227480,1,0,0,1,0
28.693228900,1,0,0,1,1
28.693230180,1,0,0,1,0
28.693230640,1,0,0,0,0
28.693231600,1,0,0,0,1
28.693232860,1,0,0,0,0
28.693233360,1,0,0,1,0
28.693234280,1,0,0,1,1
28.693235560,1,0,0,1,0
28.693236020,1,0,0,0,0
28.693236980,1,0,0,0,1
28.693238240,1,0,0,0,0
28.693238740,1,0,0,1,0
28.693239660,1,0,0,1,1
28.693240940,1,0,0,1,0
28.693241400,1,0,0,0,0
28.693242360,1,0,0,0,1
28.693243620,1,0,0,0,0
28.693244140,1,0,0,1,0
28.693245040,1,0,0,1,1
28.693246320,1,0,0,1,0
28.693246420,1,0,0,0,0
28.693247740,1,0,0,0,1
28.693249020,1,0,0,0,0
28.693251320,1,0,0,0,1
28.693252600,1,0,0,0,0
28.693254020,1,0,0,0,1
28.693255300,1,0,0,0,0
28.693256700,1,0,0,0,1
28.693257980,1,0,0,0,0
28.693259400,1,0,0,0,1
28.693260680,1,0,0,0,0
28.693262080,1,0,0,0,1
28.693263360,1,0,0,0,0
28.693264780,1,0,0,0,1
28.693266060,1,0,0,0,0
28.693267480,1,0,0,0,1
28.693268740,1,0,0,0,0
28.693270160,1,0,0,0,1
28.693271440,1,0,0,0,0
28.693271680,1,0,0,1,0
28.693272860,1,0,0,1,1
28.693274140,1,0,0,1,0
28.693275020,1,0,0,0,0
28.693276440,1,0,0,0,1
28.693278240,1,0,0,1,1
28.693332240,1,0,0,0,1
28.693333600,1,0,0,0,0
28.693334060,1,0,0,1,0
28.693334960,1,0,0,1,1
28.693336280,1,0,0,1,0
28.693337660,1,0,0,1,1
28.693338980,1,0,0,1,0
28.693339420,1,0,0,0,0
28.693340360,1,0,0,0,1
28.693341660,1,0,0,0,0
28.693342140,1,0,0,1,0
28.693343060,1,0,0,1,1
28.693344360,1,0,0,1,0
28.693344800,1,0,0,0,0
28.693345740,1,0,0,0,1
28.693347040,1,0,0,0,0
28.693347540,1,0,0,1,0
28.693348440,1,0,0,1,1
28.693349740,1,0,0,1,0
28.693350180,1,0,0,0,0
28.693351140,1,0,0,0,1
28.693352420,1,0,0,0,0
28.693353820,1,0,0,0,1
28.693355120,1,0,0,0,0
28.693356520,1,0,0,0,1
28.693357800,1,0,0,0,0
28.693358020,1,0,0,1,0
28.693358700,1,0,0,0,0
28.693360100,1,0,0,0,1
28.693361380,1,0,0,0,0
28.693362800,1,0,0,0,1
28.693364080,1,0,0,0,0
28.693365500,1,0,0,0,1
28.693366780,1,0,0,0,0
28.693368180,1,0,0,0,1
28.693369460,1,0,0,0,0
28.693370000,1,0,0,1,0
28.693370880,1,0,0,1,1
28.693372160,1,0,0,1,0
28.693373560,1,0,0,1,1
28.693374860,1,0,0,1,0
28.693376260,1,0,0,1,1
28.693377540,1,0,0,1,0
28.693378940,1,0,0,1,1
28.693380240,1,0,0,1,0
28.693380320,1,0,0,0,0
28.693381640,1,0,0,0,1
28.693382920,1,0,0,0,0
28.693383120,1,0,0,1,0
28.693383820,1,0,0,0,0
28.693385240,1,0,0,0,1
28.693387020,1,0,0,1,1
28.693441360,1,0,0,0,1
28.693442700,1,0,0,0,0
28.693443180,1,0,0,1,0
28.693444080,1,0,0,1,1
28.693445400,1,0,0,1,0
28.693446780,1,0,0,1,1
28.693448100,1,0,0,1,0
28.693448540,1,0,0,0,0
28.693449480,1,0,0,0,1
28.693450780,1,0,0,0,0
28.693451260,1,0,0,1,0
28.693452180,1,0,0,1,1
28.693453480,1,0,0,1,0
28.693453920,1,0,0,0,0
28.693454860,1,0,0,0,1
28.693456160,1,0,0,0,0
28.693456660,1,0,0,1,0
28.693457560,1,0,0,1,1
28.693458860,1,0,0,1,0
28.693459300,1,0,0,0,0
28.693460260,1,0,0,0,1
28.693461540,1,0,0,0,0
28.693462040,1,0,0,1,0
28.693462940,1,0,0,1,1
28.693464240,1,0,0,1,0
28.693464320,1,0,0,0,0
28.693465640,1,0,0,0,1
28.693466920,1,0,0,0,0
28.693469220,1,0,0,0,1
28.693470500,1,0,0,0,0
28.693471920,1,0,0,0,1
28.693473200,1,0,0,0,0
28.693474620,1,0,0,0,1
28.693475880,1,0,0,0,0
28.693477300,1,0,0,0,1
28.693478580,1,0,0,0,0
28.693480000,1,0,0,0,1
28.693481280,1,0,0,0,0
28.693482680,1,0,0,0,1
28.693483960,1,0,0,0,0
28.693485380,1,0,0,0,1
28.693486660,1,0,0,0,0
28.693488060,1,0,0,0,1
28.693489340,1,0,0,0,0
28.693489580,1,0,0,1,0
28.693490760,1,0,0,1,1
28.693492040,1,0,0,1,0
28.693492940,1,0,0,0,0
28.693494340,1,0,0,0,1
28.693496160,1,0,0,1,1
28.693546440,1,0,0,0,1
28.693547800,1,0,0,0,0
28.693548260,1,0,0,1,0
28.693549160,1,0,0,1,1
28.693550480,1,0,0,1,0
28.693551860,1,0,0,1,1
28.693553180,1,0,0,1,0
28.693553620,1,0,0,0,0
28.693554560,1,0,0,0,1
28.693555860,1,0,0,0,0
28.693556340,1,0,0,1,0
28.693557260,1,0,0,1,1
28.693558560,1,0,0,1,0
28.693559000,1,0,0,0,0
28.693559960,1,0,0,0,1
28.693561240,1,0,0,0,0
28.693561740,1,0,0,1,0
28.693562640,1,0,0,1,1
28.693563940,1,0,0,1,0
28.693564380,1,0,0,0,0
28.693565340,1,0,0,0,1
28.693566620,1,0,0,0,0
28.693568020,1,0,0,0,1
28.693569320,1,0,0,0,0
28.693570720,1,0,0,0,1
28.693572000,1,0,0,0,0
28.693572220,1,0,0,1,0
28.693572900,1,0,0,0,0
28.693574320,1,0,0,0,1
28.693575600,1,0,0,0,0
28.693577000,1,0,0,0,1
28.693578280,1,0,0,0,0
28.693579700,1,0,0,0,1
28.693580980,1,0,0,0,0
28.693582380,1,0,0,0,1
28.693583660,1,0,0,0,0
28.693584200,1,0,0,1,0
28.693585080,1,0,0,1,1
28.693586360,1,0,0,1,0
28.693587760,1,0,0,1,1
28.693589060,1,0,0,1,0
28.693590460,1,0,0,1,1
28.693591740,1,0,0,1,0
28.693593140,1,0,0,1,1
28.693594440,1,0,0,1,0
28.693594520,1,0,0,0,0
28.693595840,1,0,0,0,1
28.693597120,1,0,0,0,0
28.693597320,1,0,0,1,0
28.693598020,1,0,0,0,0
28.693599440,1,0,0,0,1
28.693601220,1,0,0,1,1
28.693654840,1,0,0,0,1
28.693656180,1,0,0,0,0
28.693656660,1,0,0,1,0
28.693657560,1,0,0,1,1
28.693658880,1,0,0,1,0
28.693660260,1,0,0,1,1
28.693661560,1,0,0,1,0
28.693662020,1,0,0,0,0
28.693662960,1,0,0,0,1
28.693664260,1,0,0,0,0
28.693664740,1,0,0,1,0
28.693665640,1,0,0,1,1
28.693666940,1,0,0,1,0
28.693667400,1,0,0,0,0
28.693668340,1,0,0,0,1
28.693669640,1,0,0,0,0
28.693670120,1,0,0,1,0
28.693671040,1,0,0,1,1
28.693672320,1,0,0,1,0
28.693672780,1,0,0,0,0
28.693673720,1,0,0,0,1
28.693675020,1,0,0,0,0
28.693676420,1,0,0,0,1
28.693677700,1,0,0,0,0
28.693679120,1,0,0,0,1
28.693680400,1,0,0,0,0
28.693680600,1,0,0,1,0
28.693681280,1,0,0,0,0
28.693682700,1,0,0,0,1
28.693683980,1,0,0,0,0
28.693685400,1,0,0,0,1
28.693686680,1,0,0,0,0
28.693688080,1,0,0,0,1
28.693689360,1,0,0,0,0
28.693690780,1,0,0,0,1
28.693692060,1,0,0,0,0
28.693693460,1,0,0,0,1
28.693694740,1,0,0,0,0
28.693696160,1,0,0,0,1
28.693697440,1,0,0,0,0
28.693698860,1,0,0,0,1
28.693700120,1,0,0,0,0
28.693700660,1,0,0,1,0
28.693701540,1,0,0,1,1
28.693702820,1,0,0,1,0
28.693702920,1,0,0,0,0
28.693704240,1,0,0,0,1
28.693705520,1,0,0,0,0
28.693705740,1,0,0,1,0
28.693706400,1,0,0,0,0
28.693707820,1,0,0,0,1
28.693709100,1,0,0,0,0
28.693710520,1,0,0,0,1
28.693711800,1,0,0,0,0
28.693713200,1,0,0,0,1
28.693714480,1,0,0,0,0
28.693715900,1,0,0,0,1
28.693717180,1,0,0,0,0
28.693718580,1,0,0,0,1
28.693719860,1,0,0,0,0
28.693721280,1,0,0,0,1
28.693722560,1,0,0,0,0
28.693723960,1,0,0,0,1
28.693725240,1,0,0,0,0
28.693726660,1,0,0,0,1
28.693727940,1,0,0,0,0
28.693729360,1,0,0,0,1
28.693730620,1,0,0,0,0
28.693730860,1,0,0,1,0
28.693731520,1,0,0,0,0
28.693732940,1,0,0,0,1
