Time [s],Channel 0,Channel 1,Channel 2
22.116791540,0,0,0
22.133840620,0,0,1
22.135221920,0,0,0
22.152271540,0,0,1
22.153653080,0,0,0
22.170703760,0,0,1
22.172085360,0,0,0
22.189133860,0,0,1
22.190515480,0,0,0
22.207565400,0,0,1
22.208946880,0,0,0
22.225996120,0,0,1
22.227377760,0,0,0
22.244426480,0,0,1
22.245808040,0,0,0
22.262858560,0,0,1
22.264240200,0,0,0
22.281289980,0,0,1
22.282671580,0,0,0
22.299720140,0,0,1
22.301101420,0,0,0
22.318149640,0,0,1
22.319531260,0,0,0
22.336580600,0,0,1
22.337962220,0,0,0
22.355011420,0,0,1
22.356392920,0,0,0
22.373442900,0,0,1
22.374824240,0,0,0
22.391872200,0,0,1
22.393253780,0,0,0
22.410302960,0,0,1
22.411684560,0,0,0
22.428733600,0,0,1
22.430114860,0,0,0
22.447164640,0,0,1
22.448546360,0,0,0
22.465596560,0,0,1
22.466978140,0,0,0
22.484026340,0,0,1
22.485408020,0,0,0
22.502456920,0,0,1
22.503838200,0,0,0
22.520886600,0,0,1
22.522268140,0,0,0
22.539318140,0,0,1
22.541617800,0,0,0
22.557749080,0,0,1
22.560048680,0,0,0
22.576179140,0,0,1
22.578478460,0,0,0
22.594608300,0,0,1
22.596907460,0,0,0
22.613037520,0,0,1
22.615337120,0,0,0
22.627963660,1,0,0
22.628759580,1,1,0
22.628762700,1,0,0
22.631468520,1,0,1
22.633768140,1,0,0
22.636976140,0,0,0
22.649899120,0,0,1
22.652198200,0,0,0
22.668329400,0,0,1
22.670629000,0,0,0
22.686758840,0,0,1
22.689058540,0,0,0
22.705190020,0,0,1
22.707489060,0,0,0
22.723620160,0,0,1
22.725919700,0,0,0
22.742051820,0,0,1
22.744351360,0,0,0
22.760483220,0,0,1
22.762782320,0,0,0
22.778912860,0,0,1
22.781212120,0,0,0
22.797342660,0,0,1
22.799641860,0,0,0
22.815773340,0,0,1
22.818072420,0,0,0
22.834202840,0,0,1
22.836501940,0,0,0
22.852634200,0,0,1
22.854933340,0,0,0
22.871065200,0,0,1
22.873364720,0,0,0
22.889496320,0,0,1
22.891796000,0,0,0
22.907925160,0,0,1
22.910224820,0,0,0
22.926356680,0,0,1
22.928656420,0,0,0
22.944788400,0,0,1
22.947088000,0,0,0
22.963220040,0,0,1
22.965519740,0,0,0
22.981651640,0,0,1
22.983951240,0,0,0
23.000083340,0,0,1
23.002382900,0,0,0
23.018513640,0,0,1
23.020812820,0,0,0
23.036943440,0,0,1
23.039242580,0,0,0
