05-26-2026 19:32:57 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,16%@1728,1%@1728,3%@1728,7%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.937C soc2@47.562C soc0@47.468C gpu@48.781C tj@49.343C soc1@49.343C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 19:33:24 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@49.187C soc0@48.562C gpu@49.937C tj@51.843C soc1@50.625C VDD_IN 8743mW/7645mW VDD_CPU_GPU_CV 4199mW/3123mW VDD_SOC 1510mW/1505mW
05-26-2026 19:33:24 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.218C soc0@48.593C gpu@50.062C tj@51.968C soc1@50.468C VDD_IN 8743mW/7665mW VDD_CPU_GPU_CV 4199mW/3142mW VDD_SOC 1510mW/1505mW
05-26-2026 19:33:25 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.625C soc2@49.25C soc0@48.593C gpu@50.406C tj@51.625C soc1@50.406C VDD_IN 8743mW/7685mW VDD_CPU_GPU_CV 4199mW/3162mW VDD_SOC 1510mW/1505mW
05-26-2026 19:33:25 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.812C soc2@49.281C soc0@48.625C gpu@50.25C tj@51.812C soc1@50.468C VDD_IN 8743mW/7704mW VDD_CPU_GPU_CV 4199mW/3180mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:26 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.343C soc0@48.781C gpu@50.156C tj@51.937C soc1@50.625C VDD_IN 8743mW/7722mW VDD_CPU_GPU_CV 4199mW/3198mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:26 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.281C soc0@48.562C gpu@50.25C tj@51.968C soc1@50.687C VDD_IN 8743mW/7740mW VDD_CPU_GPU_CV 4199mW/3215mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:27 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@49.25C soc0@48.656C gpu@50.187C tj@51.843C soc1@50.531C VDD_IN 8743mW/7757mW VDD_CPU_GPU_CV 4199mW/3232mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:27 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.718C soc2@49.343C soc0@48.687C gpu@50.156C tj@51.718C soc1@50.5C VDD_IN 8743mW/7773mW VDD_CPU_GPU_CV 4199mW/3248mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:28 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@49.406C soc0@48.75C gpu@50.218C tj@51.906C soc1@50.5C VDD_IN 8743mW/7789mW VDD_CPU_GPU_CV 4199mW/3264mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:28 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.812C soc2@49.406C soc0@48.812C gpu@50.531C tj@51.812C soc1@50.593C VDD_IN 8743mW/7804mW VDD_CPU_GPU_CV 4199mW/3279mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:29 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@49.468C soc0@48.843C gpu@50.187C tj@51.906C soc1@50.625C VDD_IN 8743mW/7819mW VDD_CPU_GPU_CV 4199mW/3293mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:29 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@49.468C soc0@48.937C gpu@50.531C tj@51.906C soc1@50.656C VDD_IN 8743mW/7834mW VDD_CPU_GPU_CV 4199mW/3308mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:30 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.468C soc0@48.812C gpu@50.218C tj@52C soc1@50.812C VDD_IN 8743mW/7848mW VDD_CPU_GPU_CV 4199mW/3321mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:30 RAM 1646/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@49.468C soc0@48.718C gpu@50.5C tj@52.187C soc1@50.656C VDD_IN 8743mW/7861mW VDD_CPU_GPU_CV 4199mW/3335mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:31 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.437C soc0@48.812C gpu@50.25C tj@51.937C soc1@50.687C VDD_IN 8743mW/7874mW VDD_CPU_GPU_CV 4199mW/3347mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:31 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.5C soc0@48.812C gpu@50.281C tj@51.968C soc1@50.75C VDD_IN 8743mW/7887mW VDD_CPU_GPU_CV 4199mW/3360mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:32 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.5C soc0@48.968C gpu@50.343C tj@52C soc1@50.781C VDD_IN 8743mW/7900mW VDD_CPU_GPU_CV 4199mW/3372mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:32 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@49.625C soc0@48.875C gpu@50.312C tj@52.125C soc1@50.875C VDD_IN 8743mW/7912mW VDD_CPU_GPU_CV 4199mW/3384mW VDD_SOC 1510mW/1506mW
05-26-2026 19:33:33 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.625C soc0@48.968C gpu@50.562C tj@52.312C soc1@50.937C VDD_IN 8743mW/7923mW VDD_CPU_GPU_CV 4199mW/3395mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:33 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.968C soc2@49.531C soc0@48.937C gpu@50.312C tj@51.968C soc1@50.843C VDD_IN 8743mW/7935mW VDD_CPU_GPU_CV 4199mW/3407mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:34 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@49.562C soc0@49C gpu@50.562C tj@52C soc1@50.843C VDD_IN 8743mW/7946mW VDD_CPU_GPU_CV 4199mW/3417mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:34 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@49.593C soc0@49.031C gpu@50.718C tj@52.062C soc1@50.781C VDD_IN 8743mW/7957mW VDD_CPU_GPU_CV 4199mW/3428mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:35 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.093C soc2@49.593C soc0@49.031C gpu@50.531C tj@52.093C soc1@50.906C VDD_IN 8743mW/7967mW VDD_CPU_GPU_CV 4199mW/3438mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:35 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@49.625C soc0@49.062C gpu@50.687C tj@52.156C soc1@50.875C VDD_IN 8743mW/7977mW VDD_CPU_GPU_CV 4199mW/3448mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:36 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@49.781C soc0@49C gpu@50.375C tj@52.218C soc1@51C VDD_IN 8743mW/7987mW VDD_CPU_GPU_CV 4199mW/3458mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:36 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@49.687C soc0@49.062C gpu@50.5C tj@52.218C soc1@50.906C VDD_IN 8743mW/7997mW VDD_CPU_GPU_CV 4199mW/3468mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:37 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@49.718C soc0@49.156C gpu@50.812C tj@52.437C soc1@50.843C VDD_IN 8743mW/8006mW VDD_CPU_GPU_CV 4199mW/3477mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:37 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@49.75C soc0@49.187C gpu@50.468C tj@52.218C soc1@50.937C VDD_IN 8743mW/8016mW VDD_CPU_GPU_CV 4199mW/3486mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:38 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.656C soc0@49.156C gpu@50.781C tj@52.312C soc1@51.031C VDD_IN 8743mW/8024mW VDD_CPU_GPU_CV 4199mW/3495mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:38 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@49.875C soc0@49.25C gpu@50.468C tj@52.312C soc1@51.062C VDD_IN 8743mW/8033mW VDD_CPU_GPU_CV 4199mW/3503mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:39 RAM 1647/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.531C soc2@49.812C soc0@49.281C gpu@50.843C tj@52.531C soc1@51.031C VDD_IN 8743mW/8042mW VDD_CPU_GPU_CV 4199mW/3512mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:39 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@49.875C soc0@49.187C gpu@50.656C tj@52.281C soc1@51.156C VDD_IN 8743mW/8050mW VDD_CPU_GPU_CV 4206mW/3520mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:40 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@49.843C soc0@49.187C gpu@50.843C tj@52.281C soc1@51.187C VDD_IN 8743mW/8058mW VDD_CPU_GPU_CV 4199mW/3528mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:40 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.718C soc0@49.187C gpu@50.687C tj@52.375C soc1@50.937C VDD_IN 8743mW/8066mW VDD_CPU_GPU_CV 4199mW/3536mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:41 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@49.781C soc0@49.343C gpu@50.656C tj@52.281C soc1@51.062C VDD_IN 8743mW/8074mW VDD_CPU_GPU_CV 4199mW/3543mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:41 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@49.875C soc0@49.375C gpu@50.656C tj@52.156C soc1@51.093C VDD_IN 8743mW/8082mW VDD_CPU_GPU_CV 4199mW/3551mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:42 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.343C soc2@49.937C soc0@49.406C gpu@50.687C tj@52.343C soc1@51.187C VDD_IN 8743mW/8089mW VDD_CPU_GPU_CV 4199mW/3558mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:42 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@49.875C soc0@49.375C gpu@50.625C tj@52.406C soc1@51.156C VDD_IN 8743mW/8096mW VDD_CPU_GPU_CV 4199mW/3565mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:43 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@49.968C soc0@49.312C gpu@50.687C tj@52.437C soc1@51.218C VDD_IN 8743mW/8103mW VDD_CPU_GPU_CV 4199mW/3572mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:43 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@49.906C soc0@49.281C gpu@50.718C tj@52.593C soc1@51.125C VDD_IN 8743mW/8110mW VDD_CPU_GPU_CV 4199mW/3579mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:44 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@49.937C soc0@49.343C gpu@50.718C tj@52.687C soc1@51.125C VDD_IN 8743mW/8117mW VDD_CPU_GPU_CV 4199mW/3586mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:45 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@49.937C soc0@49.406C gpu@51.125C tj@52.468C soc1@51.125C VDD_IN 8743mW/8124mW VDD_CPU_GPU_CV 4199mW/3592mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:45 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@49.937C soc0@49.437C gpu@50.937C tj@52.468C soc1@51.187C VDD_IN 8743mW/8130mW VDD_CPU_GPU_CV 4199mW/3599mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:46 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@50C soc0@49.437C gpu@51.031C tj@52.687C soc1@51.187C VDD_IN 8743mW/8137mW VDD_CPU_GPU_CV 4199mW/3605mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:46 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.031C soc0@49.406C gpu@50.906C tj@52.687C soc1@51.25C VDD_IN 8743mW/8143mW VDD_CPU_GPU_CV 4199mW/3611mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:47 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50C soc0@49.468C gpu@51.125C tj@52.437C soc1@51.312C VDD_IN 8743mW/8149mW VDD_CPU_GPU_CV 4199mW/3617mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:47 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@49.968C soc0@49.437C gpu@50.843C tj@52.5C soc1@51.187C VDD_IN 8743mW/8155mW VDD_CPU_GPU_CV 4199mW/3623mW VDD_SOC 1510mW/1507mW
05-26-2026 19:33:48 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@50C soc0@49.468C gpu@51.031C tj@52.593C soc1@51.187C VDD_IN 8743mW/8161mW VDD_CPU_GPU_CV 4199mW/3629mW VDD_SOC 1510mW/1508mW
05-26-2026 19:33:48 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@50.062C soc0@49.468C gpu@50.906C tj@52.562C soc1@51.187C VDD_IN 8743mW/8167mW VDD_CPU_GPU_CV 4199mW/3634mW VDD_SOC 1510mW/1508mW
05-26-2026 19:33:49 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@50.031C soc0@49.562C gpu@51C tj@52.593C soc1@51.25C VDD_IN 8743mW/8172mW VDD_CPU_GPU_CV 4199mW/3640mW VDD_SOC 1510mW/1508mW
05-26-2026 19:33:49 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@50.125C soc0@49.5C gpu@51C tj@52.625C soc1@51.312C VDD_IN 8743mW/8178mW VDD_CPU_GPU_CV 4199mW/3645mW VDD_SOC 1510mW/1508mW
05-26-2026 19:33:50 RAM 1648/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@50.093C soc0@49.562C gpu@50.843C tj@52.687C soc1@51.343C VDD_IN 8743mW/8183mW VDD_CPU_GPU_CV 4199mW/3650mW VDD_SOC 1510mW/1508mW
