# servo_sweep log
# mode=continuous duration=1200 min_ticks=102 max_ticks=511 center_ticks=307
# period_ms=1000
# timestamp = CLOCK_REALTIME microseconds at host i2c_write call
# actual PWM wire edge appears ~100us after timestamp
# columns: timestamp_us,event,ticks
1779599813313510,TO_MIN,102
1779599814314203,TO_MAX,511
1779599815314893,TO_MIN,102
1779599816315585,TO_MAX,511
1779599817316282,TO_MIN,102
1779599818316983,TO_MAX,511
1779599819317678,TO_MIN,102
1779599820318368,TO_MAX,511
1779599821319058,TO_MIN,102
1779599822319746,TO_MAX,511
1779599823320447,TO_MIN,102
1779599824321169,TO_MAX,511
1779599825321868,TO_MIN,102
1779599826322564,TO_MAX,511
1779599827323257,TO_MIN,102
1779599828323953,TO_MAX,511
1779599829324646,TO_MIN,102
1779599830325343,TO_MAX,511
1779599831326037,TO_MIN,102
1779599832326738,TO_MAX,511
1779599833327439,TO_MIN,102
1779599834328132,TO_MAX,511
1779599835328824,TO_MIN,102
1779599836329523,TO_MAX,511
1779599837330224,TO_MIN,102
1779599838330918,TO_MAX,511
1779599839331617,TO_MIN,102
1779599840332312,TO_MAX,511
1779599841333004,TO_MIN,102
1779599842333702,TO_MAX,511
1779599843334401,TO_MIN,102
1779599844335100,TO_MAX,511
1779599845335801,TO_MIN,102
1779599846336496,TO_MAX,511
1779599847337191,TO_MIN,102
1779599848337896,TO_MAX,511
1779599849338599,TO_MIN,102
1779599850339302,TO_MAX,511
1779599851339996,TO_MIN,102
1779599852340696,TO_MAX,511
1779599853341395,TO_MIN,102
1779599854342104,TO_MAX,511
1779599855342798,TO_MIN,102
1779599856343503,TO_MAX,511
1779599857344194,TO_MIN,102
1779599858344895,TO_MAX,511
1779599859345594,TO_MIN,102
1779599860346298,TO_MAX,511
1779599861346997,TO_MIN,102
1779599862347694,TO_MAX,511
1779599863348394,TO_MIN,102
1779599864349096,TO_MAX,511
1779599865349797,TO_MIN,102
1779599866350504,TO_MAX,511
1779599867351212,TO_MIN,102
1779599868351905,TO_MAX,511
1779599869352598,TO_MIN,102
1779599870353294,TO_MAX,511
1779599871353984,TO_MIN,102
1779599872354679,TO_MAX,511
1779599873355375,TO_MIN,102
1779599874356066,TO_MAX,511
1779599875356757,TO_MIN,102
1779599876357463,TO_MAX,511
1779599877358168,TO_MIN,102
1779599878358890,TO_MAX,511
1779599879359595,TO_MIN,102
1779599880360288,TO_MAX,511
1779599881361002,TO_MIN,102
1779599882361708,TO_MAX,511
1779599883362414,TO_MIN,102
1779599884363113,TO_MAX,511
1779599885363806,TO_MIN,102
1779599886364500,TO_MAX,511
1779599887365195,TO_MIN,102
1779599888365891,TO_MAX,511
1779599889366600,TO_MIN,102
1779599890367295,TO_MAX,511
1779599891367993,TO_MIN,102
1779599892368695,TO_MAX,511
1779599893369404,TO_MIN,102
1779599894370114,TO_MAX,511
1779599895370824,TO_MIN,102
1779599896371521,TO_MAX,511
1779599897372225,TO_MIN,102
1779599898372930,TO_MAX,511
1779599899373634,TO_MIN,102
1779599900374341,TO_MAX,511
1779599901375049,TO_MIN,102
1779599902375745,TO_MAX,511
1779599903376448,TO_MIN,102
1779599904377149,TO_MAX,511
1779599905377842,TO_MIN,102
1779599906378544,TO_MAX,511
1779599907379234,TO_MIN,102
1779599908379931,TO_MAX,511
1779599909380636,TO_MIN,102
1779599910381336,TO_MAX,511
1779599911382047,TO_MIN,102
1779599912382746,TO_MAX,511
1779599913383439,TO_MIN,102
1779599914384134,TO_MAX,511
1779599915384839,TO_MIN,102
1779599916385547,TO_MAX,511
1779599917386246,TO_MIN,102
1779599918386945,TO_MAX,511
1779599919387638,TO_MIN,102
1779599920388330,TO_MAX,511
1779599921389036,TO_MIN,102
1779599922389745,TO_MAX,511
1779599923390448,TO_MIN,102
1779599924391145,TO_MAX,511
1779599925391842,TO_MIN,102
1779599926392532,TO_MAX,511
1779599927393221,TO_MIN,102
1779599928393936,TO_MAX,511
1779599929394639,TO_MIN,102
1779599930395349,TO_MAX,511
1779599931396051,TO_MIN,102
1779599932396753,TO_MAX,511
1779599933397455,TO_MIN,102
1779599934398152,TO_MAX,511
1779599935398859,TO_MIN,102
1779599936399559,TO_MAX,511
1779599937400266,TO_MIN,102
1779599938400971,TO_MAX,511
1779599939401678,TO_MIN,102
1779599940402385,TO_MAX,511
1779599941403095,TO_MIN,102
1779599942403797,TO_MAX,511
1779599943404500,TO_MIN,102
1779599944405208,TO_MAX,511
1779599945405910,TO_MIN,102
1779599946406614,TO_MAX,511
1779599947407313,TO_MIN,102
1779599948408019,TO_MAX,511
1779599949408714,TO_MIN,102
1779599950409418,TO_MAX,511
1779599951410124,TO_MIN,102
1779599952410837,TO_MAX,511
1779599953411543,TO_MIN,102
1779599954412242,TO_MAX,511
1779599955412945,TO_MIN,102
1779599956413641,TO_MAX,511
1779599957414354,TO_MIN,102
1779599958415053,TO_MAX,511
1779599959415775,TO_MIN,102
1779599960416468,TO_MAX,511
1779599961417156,TO_MIN,102
1779599962417850,TO_MAX,511
1779599963418553,TO_MIN,102
1779599964419262,TO_MAX,511
1779599965419962,TO_MIN,102
1779599966420666,TO_MAX,511
1779599967421365,TO_MIN,102
1779599968422077,TO_MAX,511
1779599969422789,TO_MIN,102
1779599970423496,TO_MAX,511
1779599971424200,TO_MIN,102
1779599972424904,TO_MAX,511
1779599973425598,TO_MIN,102
1779599974426297,TO_MAX,511
1779599975427003,TO_MIN,102
1779599976427707,TO_MAX,511
1779599977428397,TO_MIN,102
1779599978429085,TO_MAX,511
1779599979429792,TO_MIN,102
1779599980430499,TO_MAX,511
1779599981431210,TO_MIN,102
1779599982431921,TO_MAX,511
1779599983432633,TO_MIN,102
1779599984433339,TO_MAX,511
1779599985434047,TO_MIN,102
1779599986434756,TO_MAX,511
1779599987435466,TO_MIN,102
1779599988436169,TO_MAX,511
1779599989436875,TO_MIN,102
1779599990437582,TO_MAX,511
1779599991438289,TO_MIN,102
1779599992438994,TO_MAX,511
1779599993439698,TO_MIN,102
1779599994440410,TO_MAX,511
1779599995441116,TO_MIN,102
1779599996441815,TO_MAX,511
1779599997442523,TO_MIN,102
1779599998443228,TO_MAX,511
1779599999443935,TO_MIN,102
1779600000444641,TO_MAX,511
1779600001445351,TO_MIN,102
1779600002446055,TO_MAX,511
1779600003446762,TO_MIN,102
1779600004447467,TO_MAX,511
1779600005448163,TO_MIN,102
1779600006448855,TO_MAX,511
1779600007449559,TO_MIN,102
1779600008450271,TO_MAX,511
1779600009450980,TO_MIN,102
1779600010451683,TO_MAX,511
1779600011452384,TO_MIN,102
1779600012453083,TO_MAX,511
1779600013453776,TO_MIN,102
1779600014454468,TO_MAX,511
1779600015455165,TO_MIN,102
1779600016455860,TO_MAX,511
1779600017456552,TO_MIN,102
1779600018457258,TO_MAX,511
1779600019457964,TO_MIN,102
1779600020458665,TO_MAX,511
1779600021459374,TO_MIN,102
1779600022460079,TO_MAX,511
1779600023460789,TO_MIN,102
1779600024461497,TO_MAX,511
1779600025462206,TO_MIN,102
1779600026462907,TO_MAX,511
1779600027463615,TO_MIN,102
1779600028464325,TO_MAX,511
1779600029465031,TO_MIN,102
1779600030465729,TO_MAX,511
1779600031466429,TO_MIN,102
1779600032467126,TO_MAX,511
1779600033467825,TO_MIN,102
1779600034468528,TO_MAX,511
1779600035469232,TO_MIN,102
1779600036469933,TO_MAX,511
1779600037470632,TO_MIN,102
1779600038471321,TO_MAX,511
1779600039472010,TO_MIN,102
1779600040472708,TO_MAX,511
1779600041473402,TO_MIN,102
1779600042474095,TO_MAX,511
1779600043474790,TO_MIN,102
1779600044475493,TO_MAX,511
1779600045476186,TO_MIN,102
1779600046476903,TO_MAX,511
1779600047477609,TO_MIN,102
1779600048478325,TO_MAX,511
1779600049479030,TO_MIN,102
1779600050479736,TO_MAX,511
1779600051480431,TO_MIN,102
1779600052481136,TO_MAX,511
1779600053481840,TO_MIN,102
1779600054482544,TO_MAX,511
1779600055483249,TO_MIN,102
1779600056483948,TO_MAX,511
1779600057484642,TO_MIN,102
1779600058485356,TO_MAX,511
1779600059486063,TO_MIN,102
1779600060486760,TO_MAX,511
1779600061487452,TO_MIN,102
1779600062488151,TO_MAX,511
1779600063488857,TO_MIN,102
1779600064489586,TO_MAX,511
1779600065490291,TO_MIN,102
1779600066490987,TO_MAX,511
1779600067491691,TO_MIN,102
1779600068492397,TO_MAX,511
1779600069493092,TO_MIN,102
1779600070493801,TO_MAX,511
1779600071494498,TO_MIN,102
1779600072495205,TO_MAX,511
1779600073495909,TO_MIN,102
1779600074496604,TO_MAX,511
1779600075497304,TO_MIN,102
1779600076498009,TO_MAX,511
1779600077498711,TO_MIN,102
