Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
192.323372640,0,0,0,1,1
192.323373960,0,0,0,1,0
192.323375340,0,0,0,1,1
192.323376640,0,0,0,1,0
192.323377100,0,0,0,0,0
192.323378040,0,0,0,0,1
192.323379320,0,0,0,0,0
192.323379820,0,0,0,1,0
192.323380740,0,0,0,1,1
192.323382020,0,0,0,1,0
192.323382480,0,0,0,0,0
192.323383420,0,0,0,0,1
192.323384700,0,0,0,0,0
192.323385220,0,0,0,1,0
192.323386120,0,0,0,1,1
192.323387400,0,0,0,1,0
192.323387860,0,0,0,0,0
192.323388820,0,0,0,0,1
192.323390100,0,0,0,0,0
192.323391500,0,0,0,0,1
192.323392780,0,0,0,0,0
192.323394200,0,0,0,0,1
192.323395480,0,0,0,0,0
192.323395700,0,0,0,1,0
192.323396360,0,0,0,0,0
192.323397780,0,0,0,0,1
192.323399060,0,0,0,0,0
192.323400480,0,0,0,0,1
192.323401760,0,0,0,0,0
192.323403180,0,0,0,0,1
192.323404440,0,0,0,0,0
192.323405860,0,0,0,0,1
192.323407140,0,0,0,0,0
192.323407680,0,0,0,1,0
192.323408560,0,0,0,1,1
192.323409820,0,0,0,1,0
192.323411240,0,0,0,1,1
192.323412520,0,0,0,1,0
192.323413940,0,0,0,1,1
192.323415220,0,0,0,1,0
192.323416620,0,0,0,1,1
192.323417900,0,0,0,1,0
192.323418000,0,0,0,0,0
192.323419320,0,0,0,0,1
192.323420600,0,0,0,0,0
192.323420800,0,0,0,1,0
192.323421480,0,0,0,0,0
192.323422920,0,0,0,0,1
192.323424700,0,0,0,1,1
192.323461900,0,0,0,0,1
192.323463260,0,0,0,0,0
192.323463740,0,0,0,1,0
192.323464640,0,0,0,1,1
192.323465940,0,0,0,1,0
192.323467340,0,0,0,1,1
192.323468620,0,0,0,1,0
192.323469080,0,0,0,0,0
192.323470020,0,0,0,0,1
192.323471320,0,0,0,0,0
192.323471820,0,0,0,1,0
192.323472720,0,0,0,1,1
192.323474000,0,0,0,1,0
192.323474460,0,0,0,0,0
192.323475420,0,0,0,0,1
192.323476700,0,0,0,0,0
192.323477200,0,0,0,1,0
192.323478100,0,0,0,1,1
192.323479380,0,0,0,1,0
192.323479840,0,0,0,0,0
192.323480800,0,0,0,0,1
192.323482080,0,0,0,0,0
192.323483500,0,0,0,0,1
192.323484760,0,0,0,0,0
192.323486180,0,0,0,0,1
192.323487460,0,0,0,0,0
192.323487680,0,0,0,1,0
192.323488360,0,0,0,0,0
192.323489780,0,0,0,0,1
192.323491040,0,0,0,0,0
192.323492460,0,0,0,0,1
192.323493740,0,0,0,0,0
192.323495160,0,0,0,0,1
192.323496440,0,0,0,0,0
192.323497160,1,0,0,0,0
192.323497860,1,0,0,0,1
192.323499120,1,0,0,0,0
192.323499660,1,0,0,1,0
192.323500540,1,0,0,1,1
192.323501820,1,0,0,1,0
192.323503240,1,0,0,1,1
192.323504500,1,0,0,1,0
192.323505920,1,0,0,1,1
192.323507200,1,0,0,1,0
192.323508620,1,0,0,1,1
192.323509880,1,0,0,1,0
192.323509980,1,0,0,0,0
192.323511320,1,0,0,0,1
192.323512580,1,0,0,0,0
192.323512800,1,0,0,1,0
192.323513480,1,0,0,0,0
192.323514900,1,0,0,0,1
192.323516700,1,0,0,1,1
192.323560560,1,0,0,0,1
192.323561900,1,0,0,0,0
192.323562380,1,0,0,1,0
192.323563300,1,0,0,1,1
192.323564600,1,0,0,1,0
192.323565980,1,0,0,1,1
192.323567280,1,0,0,1,0
192.323567740,1,0,0,0,0
192.323568680,1,0,0,0,1
192.323569980,1,0,0,0,0
192.323570460,1,0,0,1,0
192.323571380,1,0,0,1,1
192.323572660,1,0,0,1,0
192.323573120,1,0,0,0,0
192.323574080,1,0,0,0,1
192.323575360,1,0,0,0,0
192.323575860,1,0,0,1,0
192.323576760,1,0,0,1,1
192.323578040,1,0,0,1,0
192.323578500,1,0,0,0,0
192.323579460,1,0,0,0,1
192.323580740,1,0,0,0,0
192.323581240,1,0,0,1,0
192.323582160,1,0,0,1,1
192.323583440,1,0,0,1,0
192.323583520,1,0,0,0,0
192.323584840,1,0,0,0,1
192.323586120,1,0,0,0,0
192.323588440,1,0,0,0,1
192.323589700,1,0,0,0,0
192.323589940,1,0,0,1,0
192.323591120,1,0,0,1,1
192.323592400,1,0,0,1,0
192.323593820,1,0,0,1,1
192.323595080,1,0,0,1,0
192.323595180,1,0,0,0,0
192.323596500,1,0,0,0,1
192.323597780,1,0,0,0,0
192.323598000,1,0,0,1,0
192.323599200,1,0,0,1,1
192.323600480,1,0,0,1,0
192.323601880,1,0,0,1,1
192.323603160,1,0,0,1,0
192.323603260,1,0,0,0,0
192.323604580,1,0,0,0,1
192.323605860,1,0,0,0,0
192.323607280,1,0,0,0,1
192.323608540,1,0,0,0,0
192.323608760,1,0,0,1,0
192.323609960,1,0,0,1,1
192.323611240,1,0,0,1,0
192.323612140,1,0,0,0,0
192.323613560,1,0,0,0,1
192.323615340,1,0,0,1,1
192.323660520,1,0,0,0,1
192.323661880,1,0,0,0,0
192.323662360,1,0,0,1,0
192.323663260,1,0,0,1,1
192.323664560,1,0,0,1,0
192.323665960,1,0,0,1,1
192.323667260,1,0,0,1,0
192.323667700,1,0,0,0,0
192.323668640,1,0,0,0,1
192.323669940,1,0,0,0,0
192.323670440,1,0,0,1,0
192.323671340,1,0,0,1,1
192.323672640,1,0,0,1,0
192.323673080,1,0,0,0,0
192.323674040,1,0,0,0,1
192.323675320,1,0,0,0,0
192.323675820,1,0,0,1,0
192.323676720,1,0,0,1,1
192.323678020,1,0,0,1,0
192.323678460,1,0,0,0,0
192.323679420,1,0,0,0,1
192.323680700,1,0,0,0,0
192.323681220,1,0,0,1,0
192.323682120,1,0,0,1,1
192.323683400,1,0,0,1,0
192.323683480,1,0,0,0,0
192.323684800,1,0,0,0,1
192.323686080,1,0,0,0,0
192.323688400,1,0,0,0,1
192.323689660,1,0,0,0,0
192.323691100,1,0,0,0,1
192.323692360,1,0,0,0,0
192.323693780,1,0,0,0,1
192.323695060,1,0,0,0,0
192.323696480,1,0,0,0,1
192.323697740,1,0,0,0,0
192.323699160,1,0,0,0,1
192.323700440,1,0,0,0,0
192.323701860,1,0,0,0,1
192.323703120,1,0,0,0,0
192.323703380,1,0,0,1,0
192.323704540,1,0,0,1,1
192.323705820,1,0,0,1,0
192.323705900,1,0,0,0,0
192.323707240,1,0,0,0,1
192.323708500,1,0,0,0,0
192.323708740,1,0,0,1,0
192.323709920,1,0,0,1,1
192.323711200,1,0,0,1,0
192.323712100,1,0,0,0,0
192.323713520,1,0,0,0,1
192.323715320,1,0,0,1,1
192.323757120,1,0,0,0,1
192.323758460,1,0,0,0,0
192.323758960,1,0,0,1,0
192.323759860,1,0,0,1,1
192.323761160,1,0,0,1,0
192.323762540,1,0,0,1,1
192.323763840,1,0,0,1,0
192.323764300,1,0,0,0,0
192.323765240,1,0,0,0,1
192.323766540,1,0,0,0,0
192.323767040,1,0,0,1,0
192.323767940,1,0,0,1,1
192.323769240,1,0,0,1,0
192.323769680,1,0,0,0,0
192.323770640,1,0,0,0,1
192.323771920,1,0,0,0,0
192.323772420,1,0,0,1,0
192.323773320,1,0,0,1,1
192.323774620,1,0,0,1,0
192.323775060,1,0,0,0,0
192.323776020,1,0,0,0,1
192.323777300,1,0,0,0,0
192.323778720,1,0,0,0,1
192.323779980,1,0,0,0,0
192.323781400,1,0,0,0,1
192.323782680,1,0,0,0,0
192.323782900,1,0,0,1,0
192.323783580,1,0,0,0,0
192.323785000,1,0,0,0,1
192.323786260,1,0,0,0,0
192.323787680,1,0,0,0,1
192.323788960,1,0,0,0,0
192.323790380,1,0,0,0,1
192.323791640,1,0,0,0,0
192.323793060,1,0,0,0,1
192.323794340,1,0,0,0,0
192.323795760,1,0,0,0,1
192.323797040,1,0,0,0,0
192.323798460,1,0,0,0,1
192.323799720,1,0,0,0,0
192.323801140,1,0,0,0,1
192.323802420,1,0,0,0,0
192.323802960,1,0,0,1,0
192.323803840,1,0,0,1,1
192.323805100,1,0,0,1,0
192.323805200,1,0,0,0,0
192.323806520,1,0,0,0,1
192.323807800,1,0,0,0,0
192.323808020,1,0,0,1,0
192.323810120,1,0,0,1,1
192.323811380,1,0,0,1,0
192.323811840,1,0,0,0,0
192.323812800,1,0,0,0,1
192.323814080,1,0,0,0,0
192.323815500,1,0,0,0,1
192.323816760,1,0,0,0,0
192.323818180,1,0,0,0,1
192.323819460,1,0,0,0,0
192.323820880,1,0,0,0,1
192.323822140,1,0,0,0,0
192.323823580,1,0,0,0,1
192.323824840,1,0,0,0,0
192.323826260,1,0,0,0,1
192.323827540,1,0,0,0,0
192.323828960,1,0,0,0,1
192.323830220,1,0,0,0,0
192.323831640,1,0,0,0,1
192.323832920,1,0,0,0,0
192.323833160,1,0,0,1,0
192.323833800,1,0,0,0,0
192.323835240,1,0,0,0,1
192.323837040,1,0,0,1,1
192.323886040,1,0,0,0,1
192.323887380,1,0,0,0,0
192.323887860,1,0,0,1,0
192.323888760,1,0,0,1,1
192.323890080,1,0,0,1,0
192.323891460,1,0,0,1,1
192.323892760,1,0,0,1,0
192.323893220,1,0,0,0,0
192.323894160,1,0,0,0,1
192.323895460,1,0,0,0,0
192.323895940,1,0,0,1,0
192.323896860,1,0,0,1,1
192.323898140,1,0,0,1,0
192.323898600,1,0,0,0,0
192.323899540,1,0,0,0,1
192.323900820,1,0,0,0,0
192.323901340,1,0,0,1,0
192.323902240,1,0,0,1,1
192.323903520,1,0,0,1,0
192.323903980,1,0,0,0,0
192.323904940,1,0,0,0,1
192.323906200,1,0,0,0,0
192.323906720,1,0,0,1,0
192.323907620,1,0,0,1,1
192.323908900,1,0,0,1,0
192.323909000,1,0,0,0,0
192.323910320,1,0,0,0,1
192.323911600,1,0,0,0,0
192.323913920,1,0,0,0,1
192.323915180,1,0,0,0,0
192.323916600,1,0,0,0,1
192.323917880,1,0,0,0,0
192.323919300,1,0,0,0,1
192.323920560,1,0,0,0,0
192.323921980,1,0,0,0,1
192.323923260,1,0,0,0,0
192.323924680,1,0,0,0,1
192.323925940,1,0,0,0,0
192.323927360,1,0,0,0,1
192.323928640,1,0,0,0,0
192.323930060,1,0,0,0,1
192.323931320,1,0,0,0,0
192.323931580,1,0,0,1,0
192.323932760,1,0,0,1,1
192.323934020,1,0,0,1,0
192.323935440,1,0,0,1,1
192.323936700,1,0,0,1,0
192.323937600,1,0,0,0,0
192.323939040,1,0,0,0,1
192.323940820,1,0,0,1,1
192.323982860,1,0,0,0,1
192.323984220,1,0,0,0,0
192.323984700,1,0,0,1,0
192.323985600,1,0,0,1,1
192.323986900,1,0,0,1,0
192.323988300,1,0,0,1,1
192.323989600,1,0,0,1,0
192.323990040,1,0,0,0,0
192.323991000,1,0,0,0,1
192.323992280,1,0,0,0,0
192.323992780,1,0,0,1,0
192.323993680,1,0,0,1,1
192.323994980,1,0,0,1,0
192.323995420,1,0,0,0,0
192.323996380,1,0,0,0,1
192.323997660,1,0,0,0,0
192.323998180,1,0,0,1,0
192.323999080,1,0,0,1,1
192.324000360,1,0,0,1,0
192.324000800,1,0,0,0,0
192.324001760,1,0,0,0,1
192.324003040,1,0,0,0,0
192.324004460,1,0,0,0,1
192.324005740,1,0,0,0,0
192.324007160,1,0,0,0,1
192.324008420,1,0,0,0,0
192.324008640,1,0,0,1,0
192.324009320,1,0,0,0,0
192.324010740,1,0,0,0,1
192.324012020,1,0,0,0,0
192.324013440,1,0,0,0,1
192.324014700,1,0,0,0,0
192.324016120,1,0,0,0,1
192.324017400,1,0,0,0,0
192.324018820,1,0,0,0,1
192.324020080,1,0,0,0,0
192.324020620,1,0,0,1,0
192.324021500,1,0,0,1,1
192.324022780,1,0,0,1,0
192.324024200,1,0,0,1,1
192.324025460,1,0,0,1,0
192.324026900,1,0,0,1,1
192.324028160,1,0,0,1,0
192.324029580,1,0,0,1,1
192.324030860,1,0,0,1,0
192.324030940,1,0,0,0,0
192.324032280,1,0,0,0,1
192.324033540,1,0,0,0,0
192.324033760,1,0,0,1,0
192.324034440,1,0,0,0,0
192.324035860,1,0,0,0,1
192.324037660,1,0,0,1,1
192.324082100,1,0,0,0,1
192.324083440,1,0,0,0,0
192.324083920,1,0,0,1,0
192.324084820,1,0,0,1,1
192.324086120,1,0,0,1,0
192.324087520,1,0,0,1,1
192.324088820,1,0,0,1,0
192.324089260,1,0,0,0,0
192.324090220,1,0,0,0,1
192.324091500,1,0,0,0,0
192.324092000,1,0,0,1,0
192.324092900,1,0,0,1,1
192.324094200,1,0,0,1,0
192.324094640,1,0,0,0,0
192.324095600,1,0,0,0,1
192.324096880,1,0,0,0,0
192.324097400,1,0,0,1,0
192.324098300,1,0,0,1,1
192.324099580,1,0,0,1,0
192.324100020,1,0,0,0,0
192.324100980,1,0,0,0,1
192.324102260,1,0,0,0,0
192.324103680,1,0,0,0,1
192.324104960,1,0,0,0,0
192.324106380,1,0,0,0,1
192.324107640,1,0,0,0,0
192.324107860,1,0,0,1,0
192.324108540,1,0,0,0,0
192.324109960,1,0,0,0,1
192.324111240,1,0,0,0,0
192.324112660,1,0,0,0,1
192.324113920,1,0,0,0,0
192.324115340,1,0,0,0,1
192.324116620,1,0,0,0,0
192.324118040,1,0,0,0,1
192.324119300,1,0,0,0,0
192.324119840,1,0,0,1,0
192.324120720,1,0,0,1,1
192.324122000,1,0,0,1,0
192.324123420,1,0,0,1,1
192.324124700,1,0,0,1,0
192.324126120,1,0,0,1,1
192.324127380,1,0,0,1,0
192.324128800,1,0,0,1,1
192.324130080,1,0,0,1,0
192.324130160,1,0,0,0,0
192.324131500,1,0,0,0,1
192.324132760,1,0,0,0,0
192.324132980,1,0,0,1,0
192.324133660,1,0,0,0,0
192.324135080,1,0,0,0,1
192.324136880,1,0,0,1,1
192.324178940,1,0,0,0,1
192.324180280,1,0,0,0,0
192.324180760,1,0,0,1,0
192.324181660,1,0,0,1,1
192.324182980,1,0,0,1,0
192.324184360,1,0,0,1,1
192.324185660,1,0,0,1,0
192.324186120,1,0,0,0,0
192.324187060,1,0,0,0,1
192.324188360,1,0,0,0,0
192.324188840,1,0,0,1,0
192.324189760,1,0,0,1,1
192.324191040,1,0,0,1,0
192.324191500,1,0,0,0,0
192.324192440,1,0,0,0,1
192.324193740,1,0,0,0,0
192.324194240,1,0,0,1,0
192.324195140,1,0,0,1,1
192.324196420,1,0,0,1,0
192.324196880,1,0,0,0,0
192.324197840,1,0,0,0,1
192.324199120,1,0,0,0,0
192.324200520,1,0,0,0,1
192.324201800,1,0,0,0,0
192.324203220,1,0,0,0,1
192.324204500,1,0,0,0,0
192.324204720,1,0,0,1,0
192.324205380,1,0,0,0,0
192.324206800,1,0,0,0,1
192.324208080,1,0,0,0,0
192.324208620,1,0,0,1,0
192.324209500,1,0,0,1,1
192.324210780,1,0,0,1,0
192.324212200,1,0,0,1,1
192.324213460,1,0,0,1,0
192.324214880,1,0,0,1,1
192.324216160,1,0,0,1,0
192.324216620,1,0,0,0,0
192.324217580,1,0,0,0,1
192.324218840,1,0,0,0,0
192.324220260,1,0,0,0,1
192.324221540,1,0,0,0,0
192.324222960,1,0,0,0,1
192.324224220,1,0,0,0,0
192.324225640,1,0,0,0,1
192.324226920,1,0,0,0,0
192.324228340,1,0,0,0,1
192.324229620,1,0,0,0,0
192.324229840,1,0,0,1,0
192.324261100,1,0,0,1,1
192.324262360,1,0,0,0,1
192.324263700,1,0,0,0,0
192.324264200,1,0,0,1,0
192.324265140,1,0,0,1,1
192.324266380,1,0,0,1,0
192.324267820,1,0,0,1,1
192.324269080,1,0,0,1,0
192.324269540,1,0,0,0,0
192.324270520,1,0,0,0,1
192.324271780,1,0,0,0,0
192.324272280,1,0,0,1,0
192.324273200,1,0,0,1,1
192.324274460,1,0,0,1,0
192.324274920,1,0,0,0,0
192.324275880,1,0,0,0,1
192.324277160,1,0,0,0,0
192.324277660,1,0,0,1,0
192.324278580,1,0,0,1,1
192.324279840,1,0,0,1,0
192.324280300,1,0,0,0,0
192.324281280,1,0,0,0,1
192.324282540,1,0,0,0,0
192.324283060,1,0,0,1,0
192.324283960,1,0,0,1,1
192.324285220,1,0,0,1,0
192.324285320,1,0,0,0,0
192.324286660,1,0,0,0,1
192.324287920,1,0,0,0,0
192.324290240,1,0,0,0,1
192.324291500,1,0,0,0,0
192.324292940,1,0,0,0,1
192.324294200,1,0,0,0,0
192.324295620,1,0,0,0,1
192.324296900,1,0,0,0,0
192.324298320,1,0,0,0,1
192.324299580,1,0,0,0,0
192.324301000,1,0,0,0,1
192.324302280,1,0,0,0,0
192.324302520,1,0,0,1,0
192.324303700,1,0,0,1,1
192.324304960,1,0,0,1,0
192.324305060,1,0,0,0,0
192.324306380,1,0,0,0,1
192.324307660,1,0,0,0,0
192.324309080,1,0,0,0,1
192.324310340,1,0,0,0,0
192.324310580,1,0,0,1,0
192.324311760,1,0,0,1,1
192.324313040,1,0,0,1,0
192.324313940,1,0,0,0,0
192.324315360,1,0,0,0,1
192.324317160,1,0,0,1,1
192.324360440,1,0,0,0,1
192.324361780,1,0,0,0,0
192.324362260,1,0,0,1,0
192.324363160,1,0,0,1,1
192.324364460,1,0,0,1,0
192.324365860,1,0,0,1,1
192.324367160,1,0,0,1,0
192.324367600,1,0,0,0,0
192.324368560,1,0,0,0,1
192.324369840,1,0,0,0,0
192.324370340,1,0,0,1,0
192.324371260,1,0,0,1,1
192.324372540,1,0,0,1,0
192.324372980,1,0,0,0,0
192.324373940,1,0,0,0,1
192.324375220,1,0,0,0,0
192.324375740,1,0,0,1,0
192.324376640,1,0,0,1,1
192.324377920,1,0,0,1,0
192.324378380,1,0,0,0,0
192.324379340,1,0,0,0,1
192.324380600,1,0,0,0,0
192.324382020,1,0,0,0,1
192.324383300,1,0,0,0,0
192.324384720,1,0,0,0,1
192.324385980,1,0,0,0,0
192.324386220,1,0,0,1,0
192.324386880,1,0,0,0,0
192.324388300,1,0,0,0,1
192.324389580,1,0,0,0,0
192.324391000,1,0,0,0,1
192.324392260,1,0,0,0,0
192.324393700,1,0,0,0,1
192.324394960,1,0,0,0,0
192.324396380,1,0,0,0,1
192.324397640,1,0,0,0,0
192.324398200,1,0,0,1,0
192.324399080,1,0,0,1,1
192.324400340,1,0,0,1,0
192.324401760,1,0,0,1,1
192.324403040,1,0,0,1,0
192.324404460,1,0,0,1,1
192.324405720,1,0,0,1,0
192.324407140,1,0,0,1,1
192.324408420,1,0,0,1,0
192.324408500,1,0,0,0,0
192.324409840,1,0,0,0,1
192.324411100,1,0,0,0,0
192.324411320,1,0,0,1,0
192.324412000,1,0,0,0,0
192.324413420,1,0,0,0,1
192.324415220,1,0,0,1,1
192.324456640,1,0,0,0,1
192.324457980,1,0,0,0,0
192.324458460,1,0,0,1,0
192.324459380,1,0,0,1,1
192.324460680,1,0,0,1,0
192.324462060,1,0,0,1,1
192.324463360,1,0,0,1,0
192.324463820,1,0,0,0,0
192.324464760,1,0,0,0,1
192.324466060,1,0,0,0,0
192.324466560,1,0,0,1,0
192.324467460,1,0,0,1,1
192.324468740,1,0,0,1,0
192.324469200,1,0,0,0,0
192.324470160,1,0,0,0,1
192.324471440,1,0,0,0,0
192.324471940,1,0,0,1,0
192.324472840,1,0,0,1,1
192.324474120,1,0,0,1,0
192.324474580,1,0,0,0,0
192.324475540,1,0,0,0,1
192.324476820,1,0,0,0,0
192.324477320,1,0,0,1,0
192.324478220,1,0,0,1,1
192.324479520,1,0,0,1,0
192.324479600,1,0,0,0,0
192.324480920,1,0,0,0,1
192.324482200,1,0,0,0,0
192.324484520,1,0,0,0,1
192.324485780,1,0,0,0,0
192.324487200,1,0,0,0,1
192.324488480,1,0,0,0,0
192.324489900,1,0,0,0,1
192.324491160,1,0,0,0,0
192.324492580,1,0,0,0,1
192.324493860,1,0,0,0,0
192.324495280,1,0,0,0,1
192.324496540,1,0,0,0,0
192.324497980,1,0,0,0,1
192.324499240,1,0,0,0,0
192.324500660,1,0,0,0,1
192.324501940,1,0,0,0,0
192.324503360,1,0,0,0,1
192.324504620,1,0,0,0,0
192.324504880,1,0,0,1,0
192.324506040,1,0,0,1,1
192.324507320,1,0,0,1,0
192.324508200,1,0,0,0,0
192.324509640,1,0,0,0,1
192.324511440,1,0,0,1,1
192.324557580,1,0,0,0,1
192.324558920,1,0,0,0,0
192.324559400,1,0,0,1,0
192.324560320,1,0,0,1,1
192.324561620,1,0,0,1,0
192.324563020,1,0,0,1,1
192.324564300,1,0,0,1,0
192.324564760,1,0,0,0,0
192.324565700,1,0,0,0,1
192.324567000,1,0,0,0,0
192.324567500,1,0,0,1,0
192.324568400,1,0,0,1,1
192.324569700,1,0,0,1,0
192.324570140,1,0,0,0,0
192.324571100,1,0,0,0,1
192.324572380,1,0,0,0,0
192.324572880,1,0,0,1,0
192.324573780,1,0,0,1,1
192.324575080,1,0,0,1,0
192.324575520,1,0,0,0,0
192.324576480,1,0,0,0,1
192.324577760,1,0,0,0,0
192.324578260,1,0,0,1,0
192.324579180,1,0,0,1,1
192.324580460,1,0,0,1,0
192.324580540,1,0,0,0,0
192.324581860,1,0,0,0,1
192.324583140,1,0,0,0,0
192.324585460,1,0,0,0,1
192.324586720,1,0,0,0,0
192.324588140,1,0,0,0,1
192.324589420,1,0,0,0,0
192.324590840,1,0,0,0,1
192.324592100,1,0,0,0,0
192.324593520,1,0,0,0,1
192.324594800,1,0,0,0,0
192.324596220,1,0,0,0,1
192.324597500,1,0,0,0,0
192.324598920,1,0,0,0,1
192.324600180,1,0,0,0,0
192.324601600,1,0,0,0,1
192.324602880,1,0,0,0,0
192.324604300,1,0,0,0,1
192.324605560,1,0,0,0,0
192.324605820,1,0,0,1,0
192.324606980,1,0,0,1,1
192.324608260,1,0,0,1,0
192.324609140,1,0,0,0,0
192.324610580,1,0,0,0,1
192.324612380,1,0,0,1,1
192.324654780,1,0,0,0,1
192.324656120,1,0,0,0,0
192.324656600,1,0,0,1,0
192.324657500,1,0,0,1,1
192.324658820,1,0,0,1,0
192.324660200,1,0,0,1,1
192.324661500,1,0,0,1,0
192.324661960,1,0,0,0,0
192.324662900,1,0,0,0,1
192.324664200,1,0,0,0,0
192.324664680,1,0,0,1,0
192.324665600,1,0,0,1,1
192.324666880,1,0,0,1,0
192.324667340,1,0,0,0,0
192.324668280,1,0,0,0,1
192.324669580,1,0,0,0,0
192.324670080,1,0,0,1,0
192.324670980,1,0,0,1,1
192.324672260,1,0,0,1,0
192.324672720,1,0,0,0,0
192.324673680,1,0,0,0,1
192.324674960,1,0,0,0,0
192.324676360,1,0,0,0,1
192.324677640,1,0,0,0,0
192.324679060,1,0,0,0,1
192.324680340,1,0,0,0,0
192.324680560,1,0,0,1,0
192.324681220,1,0,0,0,0
192.324682640,1,0,0,0,1
192.324683920,1,0,0,0,0
192.324685340,1,0,0,0,1
192.324686620,1,0,0,0,0
192.324688040,1,0,0,0,1
192.324689300,1,0,0,0,0
192.324690720,1,0,0,0,1
192.324692000,1,0,0,0,0
192.324693420,1,0,0,0,1
192.324694680,1,0,0,0,0
192.324696100,1,0,0,0,1
192.324697380,1,0,0,0,0
192.324698800,1,0,0,0,1
192.324700060,1,0,0,0,0
192.324700600,1,0,0,1,0
192.324701480,1,0,0,1,1
192.324702760,1,0,0,1,0
192.324702860,1,0,0,0,0
192.324704180,1,0,0,0,1
192.324705440,1,0,0,0,0
192.324705680,1,0,0,1,0
192.324706340,1,0,0,0,0
192.324707760,1,0,0,0,1
192.324709040,1,0,0,0,0
192.324710460,1,0,0,0,1
192.324711720,1,0,0,0,0
192.324713140,1,0,0,0,1
192.324714420,1,0,0,0,0
192.324715840,1,0,0,0,1
192.324717120,1,0,0,0,0
192.324718540,1,0,0,0,1
192.324719800,1,0,0,0,0
192.324721220,1,0,0,0,1
192.324722500,1,0,0,0,0
192.324723920,1,0,0,0,1
192.324725180,1,0,0,0,0
192.324726600,1,0,0,0,1
192.324727880,1,0,0,0,0
192.324729300,1,0,0,0,1
192.324730560,1,0,0,0,0
192.324730820,1,0,0,1,0
192.324731460,1,0,0,0,0
192.324732880,1,0,0,0,1
192.324734700,1,0,0,1,1
192.324770640,1,1,0,1,1
192.324773920,1,0,0,1,1
192.324778040,1,0,0,0,1
192.324779380,1,0,0,0,0
192.324779860,1,0,0,1,0
192.324780760,1,0,0,1,1
192.324782080,1,0,0,1,0
192.324783460,1,0,0,1,1
192.324784760,1,0,0,1,0
192.324785220,1,0,0,0,0
192.324786160,1,0,0,0,1
192.324787460,1,0,0,0,0
192.324787940,1,0,0,1,0
192.324788860,1,0,0,1,1
192.324790140,1,0,0,1,0
192.324790600,1,0,0,0,0
192.324791540,1,0,0,0,1
192.324792820,1,0,0,0,0
192.324793340,1,0,0,1,0
192.324794240,1,0,0,1,1
192.324795520,1,0,0,1,0
192.324795980,1,0,0,0,0
192.324796940,1,0,0,0,1
192.324798200,1,0,0,0,0
192.324798720,1,0,0,1,0
192.324799620,1,0,0,1,1
192.324800900,1,0,0,1,0
192.324801000,1,0,0,0,0
192.324802320,1,0,0,0,1
192.324803580,1,0,0,0,0
192.324805900,1,0,0,0,1
192.324807180,1,0,0,0,0
192.324808600,1,0,0,0,1
192.324809860,1,0,0,0,0
192.324810100,1,0,0,1,0
192.324811300,1,0,0,1,1
192.324812560,1,0,0,1,0
192.324813980,1,0,0,1,1
192.324815260,1,0,0,1,0
192.324816680,1,0,0,1,1
192.324817940,1,0,0,1,0
192.324819360,1,0,0,1,1
192.324820640,1,0,0,1,0
192.324822060,1,0,0,1,1
192.324823320,1,0,0,1,0
192.324824740,1,0,0,1,1
192.324826020,1,0,0,1,0
192.324827440,1,0,0,1,1
192.324828700,1,0,0,1,0
192.324829620,1,0,0,0,0
192.324831020,1,0,0,0,1
192.324832800,1,0,0,1,1
192.324875380,1,0,0,0,1
192.324876720,1,0,0,0,0
192.324877200,1,0,0,1,0
192.324878100,1,0,0,1,1
192.324879420,1,0,0,1,0
192.324880800,1,0,0,1,1
192.324882100,1,0,0,1,0
192.324882560,1,0,0,0,0
192.324883500,1,0,0,0,1
192.324884800,1,0,0,0,0
192.324885280,1,0,0,1,0
192.324886200,1,0,0,1,1
192.324887480,1,0,0,1,0
192.324887940,1,0,0,0,0
192.324888880,1,0,0,0,1
192.324890180,1,0,0,0,0
192.324890680,1,0,0,1,0
192.324891580,1,0,0,1,1
192.324892860,1,0,0,1,0
192.324893320,1,0,0,0,0
192.324894280,1,0,0,0,1
192.324895540,1,0,0,0,0
192.324896960,1,0,0,0,1
192.324898240,1,0,0,0,0
192.324899660,1,0,0,0,1
192.324900920,1,0,0,0,0
192.324901160,1,0,0,1,0
192.324901820,1,0,0,0,0
192.324903240,1,0,0,0,1
192.324904520,1,0,0,0,0
192.324905940,1,0,0,0,1
192.324907200,1,0,0,0,0
192.324908640,1,0,0,0,1
192.324909900,1,0,0,0,0
192.324911320,1,0,0,0,1
192.324912600,1,0,0,0,0
192.324913140,1,0,0,1,0
192.324914000,1,0,0,1,1
192.324915280,1,0,0,1,0
192.324916700,1,0,0,1,1
192.324917980,1,0,0,1,0
192.324919400,1,0,0,1,1
192.324920660,1,0,0,1,0
192.324922080,1,0,0,1,1
192.324923360,1,0,0,1,0
192.324923460,1,0,0,0,0
192.324924780,1,0,0,0,1
192.324926040,1,0,0,0,0
192.324926260,1,0,0,1,0
192.324926940,1,0,0,0,0
192.324928360,1,0,0,0,1
192.324930160,1,0,0,1,1
192.324975620,1,0,0,0,1
192.324976960,1,0,0,0,0
192.324977440,1,0,0,1,0
192.324978340,1,0,0,1,1
192.324979660,1,0,0,1,0
192.324981040,1,0,0,1,1
192.324982340,1,0,0,1,0
192.324982800,1,0,0,0,0
